news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.forbes.com/sites/panosmourdoukoutas/2019/10/10/libra-is-a-better-paypal-not-a-liberating-currency-like-bitcoin-eth-xrp-and-ltc/,https://cdn.snapi.dev/images/v1/n/o/lia92.jpg,"Libra Is A ‘Better Paypal,’ Not A Liberating Currency Like Bitcoin, ETH, XRP, And LTC","Facebook’s global currency, Libra, is ‘another’ payment system – ie, a better version of Paypal, but not a liberating currency like Bitcoin and  other major cryptocurrencies.",Forbes,"Thu, 10 Oct 2019 17:16:30 -0400",,Positive,Article,FB
https://www.cnbc.com/2019/10/10/zuckerberg-says-brain-reading-wearables-come-before-implantables.html,https://cdn.snapi.dev/images/v1/h/q/105882883-1556646716996rtx6tthd.jpg,"Zuckerberg says brain-reading wearables are here, but some functions may require implanted devices","Following Facebook's recent acquisition of CTRL-labs, Mark Zuckerberg is putting more thought into the future of brain-reading wearable and implantable tech.",CNBC,"Thu, 10 Oct 2019 15:31:00 -0400","CEO,product",Neutral,Article,FB
https://www.cnbc.com/2019/10/10/mark-zuckerberg-says-aws-bill-for-czi-is-sky-high.html,https://cdn.snapi.dev/images/v1/u/m/awed3.jpg,Zuckerberg says Amazon cloud bill for his philanthropy is sky-high: 'Let's call Jeff',"Mark Zuckerberg took a break from his day job as CEO of Facebook on Thursday to talk about scientific research at the Chan Zuckerberg Initiative, the philanthropic organization he started with his wife, Priscilla Chan.",CNBC,"Thu, 10 Oct 2019 14:49:00 -0400",CEO,Neutral,Article,"AMZN,FB"
https://investorplace.com/2019/10/5-big-tech-stocks-to-buy-now/,https://cdn.snapi.dev/images/v1/1/0/105578122-1542350000037gettyimages-158774123.jpeg,5 Big Tech Stocks to Buy Now,"These tech stocks might all be on the larger side, but each still has room for fresh gains. Here's why each should be on your stocks to buy list.",InvestorPlace,"Thu, 10 Oct 2019 14:43:59 -0400",,Positive,Article,"FB,INTC,MSFT,NFLX,NVDA"
https://www.fastcompany.com/90415122/facebook-workplace-users,https://cdn.snapi.dev/images/v1/w/o/wok03-1.jpg,Big companies are willing to give Facebook’s Workplace a shot,Here’s one good piece of news for the embattled social networking giant: Paid usage of its business collaboration service is up by 50% since February.,Fast Company,"Thu, 10 Oct 2019 12:15:49 -0400",,Positive,Article,FB
https://www.cnbc.com/2019/10/10/former-fec-chairman-lee-goodman-on-facebook-political-ad-policy.html,https://cdn.snapi.dev/images/v1/e/q/m02d20190602t2i1393636452rlynxnpef510u5w640.jpg,"Facebook should not be 'the arbiter of truth' in political ads, says former FEC chairman","Facebook's ""stated policy is fair"" when it comes to political ads, says Lee Goodman, a Republican who led the FEC under Obama.",CNBC,"Thu, 10 Oct 2019 10:57:00 -0400",,Neutral,Article,FB
https://www.youtube.com/watch?v=H8mUWry1jl4,https://cdn.snapi.dev/images/v1/4/y/former-fec-commissioner-facebook-shouldnt-be-the-arbiter-of-facts.jpg,Former FEC Commissioner: Facebook shouldn't be the 'arbiter' of facts,"Lee Goodman, former FEC commissioner and a partner at Wiley Rein, and Sara Fischer, Axios media reporter, join ""Squawk Box"" to discuss the controversy of Facebook's political advertisement policy.",CNBC Television,"Thu, 10 Oct 2019 10:15:55 -0400",,Neutral,Video,FB
https://www.fool.com/investing/2019/10/10/facebooks-slack-competitor-is-small-but-growing-qu.aspx,https://cdn.snapi.dev/images/v1/x/f/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5418992ffacebook-workplacejpgw700opresize.jpg,"Facebook's Slack Competitor Is Small, but Growing Quickly",Workplace by Facebook grew paid users 50% in eight months.,The Motley Fool,"Thu, 10 Oct 2019 10:00:00 -0400",,Positive,Article,FB
https://www.zacks.com/stock/news/557755/can-facebooks-dive-into-mind-reading-tech-boost-its-stock,https://cdn.snapi.dev/images/v1/y/j/74.jpg,Can Facebook's Dive Into Mind-Reading Tech Boost Its Stock?,Facebook's continuous effort to develop futuristic technology paints a promising picture for its stock.,Zacks Investment Research,"Thu, 10 Oct 2019 09:08:00 -0400",,Positive,Article,FB
https://www.cnet.com/news/facebook-will-donate-to-mental-health-organizations-if-you-send-these-new-stickers/,https://cdn.snapi.dev/images/v1/p/m/m02d20190509t2i1385364613rlynxnpef481eaw640.jpg,Facebook will donate to mental health organizations if you send these new stickers,The social network aims to raise more awareness about mental health.,CNET,"Thu, 10 Oct 2019 09:00:06 -0400",,Positive,Article,FB
https://www.youtube.com/watch?v=xUyxBvnV1Rg,https://cdn.snapi.dev/images/v1/i/y/zuckerberg-media-ceo-says-media-industry-needs-to-consolidate.jpg,Zuckerberg Media CEO Says Media Industry Needs to Consolidate,"Oct.10 -- Randi Zuckerberg, founder and chief executive officer at Zuckerberg Media, discusses the changing media landscape, the need for consolidation, and the evolving role for females in the industry.",Bloomberg Markets and Finance,"Thu, 10 Oct 2019 07:18:26 -0400",CEO,Neutral,Video,FB
