news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.cnbc.com/2019/04/26/facebook-is-suing-a-new-zealand-company-and-three-people.html,https://cdn.snapi.dev/images/v1/1/0-2/105496051-1539092455611gettyimages-962142738530x298-2.jpeg,Facebook is suing a New Zealand company and three people over fake Instagram likes,"Facebook filed a lawsuit in a U.S. federal court against a New Zealand company and three people for allegedly selling fake likes, views and followers to Instagram users.",CNBC,"Thu, 25 Apr 2019 23:28:00 -0400",,Neutral,Article,FB
https://www.fool.com/investing/2019/04/25/facebook-earnings-what-you-should-know.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/0/w/fb64-5.jpg,Facebook Earnings: What You Should Know,The stories format could morph into a major catalyst for the social network.,The Motley Fool,"Thu, 25 Apr 2019 19:27:00 -0400",earnings,Positive,Article,FB
https://feedproxy.google.com/~r/Techcrunch/~3/Kpmn9nRaEWw/,https://cdn.snapi.dev/images/v1/f/p/fp45-2.jpg,Facebook hit with three privacy investigations in a single day,Third time lucky — unless you’re Facebook.,TechCrunch,"Thu, 25 Apr 2019 17:56:24 -0400",,Negative,Article,FB
https://www.cnbc.com/2019/04/25/new-york-attorney-general-to-probe-facebook.html,https://cdn.snapi.dev/images/v1/1/0-2/105352029-1532527239203rtsb5uj530x298.jpg,New York attorney general will reportedly probe Facebook over its ‘unintentional’ collection of contact lists from some users,"The New York state attorney general’s office plans to open an investigation into Facebook’s improper collection of 1.5 million users’ contact lists, according to a Thursday report by the New York Times.",CNBC,"Thu, 25 Apr 2019 16:56:00 -0400",,Negative,Article,FB
https://www.youtube.com/watch?v=QaQ7PGWzVdc,https://cdn.snapi.dev/images/v1/m/q-3/2019-stock-draft-round-3-macys-lululemon-and-facebook.jpg,"2019 Stock Draft round 3: Macy's, Lululemon and Facebook","CNBC's ""Power Lunch"" hosts the 2019 Stock Draft. Seymour Asset Management founder Tim Seymour, former NFL defensive end Jarvis Green and entrepreneur and author Bethenny Frankel make their third round picks.",CNBC Television,"Thu, 25 Apr 2019 16:28:33 -0400",,Positive,Video,"FB,LULU,M"
https://www.youtube.com/watch?v=JU73_ucf0O4,https://cdn.snapi.dev/images/v1/m/q-3/facebook-bans-personality-quizzes-on-its-platforms.jpg,Facebook bans personality quizzes on its platforms,CNBC's Julia Boorstin reports on news that Facebook is banning personality quizzes on its platforms along with other changes.,CNBC Television,"Thu, 25 Apr 2019 16:27:02 -0400",,Neutral,Video,FB
https://www.zacks.com/stock/news/403905/buy-facebook-fb-stock-on-q1-user-growth-instagram-strength,https://cdn.snapi.dev/images/v1/b/h/mw-fq871-facebo-20170724114709-zh.jpg,Buy Facebook Stock On Q1 User Growth & Instagram Strength?,Facebook (FB) shares soared through morning trading Thursday after the company reported stronger-than-expected revenue results and helped prove to Wall Street that privacy worries are overblown.,Zacks Investment Research,"Thu, 25 Apr 2019 15:06:00 -0400",earnings,Positive,Article,FB
https://www.fool.com/investing/2019/04/25/facebook-is-bracing-for-a-record-fine-over-privacy.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/y/v/fb-1-3.jpg,"Facebook Is Bracing for a Record Fine Over Privacy Transgressions, but Investors Just Shrug",The social networking giant is setting aside $3 billion to $5 billion.,The Motley Fool,"Thu, 25 Apr 2019 13:55:00 -0400",earnings,Neutral,Article,FB
https://www.youtube.com/watch?v=xBQjGqoRUJA,https://cdn.snapi.dev/images/v1/m/q-3/these-are-some-of-the-challenges-facebook-faces-going-forward.jpg,These are some of the challenges Facebook faces going forward,"Henry Blodget, CEO of Business Insider, and Nick Thompson, editor in chief of WIRED, join ""Squawk Alley"" after Facebook's first quarter 2019 earnings to discuss the company's success, controversies and more.",CNBC Television,"Thu, 25 Apr 2019 13:43:21 -0400",,Neutral,Video,FB
https://www.youtube.com/watch?v=iU7UtfwpEw8,https://cdn.snapi.dev/images/v1/m/q-3/instagram-is-driving-facebooks-growth-says-bullish-analyst.jpg,"Instagram is driving Facebook's growth, says bullish analyst","Mark Mahaney of RBC and John Blackledge of Cowen join ""Squawk Alley"" to discuss Facebook after the company reported strong earnings for the first quarter of 2019.",CNBC Television,"Thu, 25 Apr 2019 13:23:25 -0400",earnings,Positive,Video,FB
