news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://feedproxy.google.com/~r/Techcrunch/~3/TM0B3_cmZYs/,https://cdn.snapi.dev/images/v1/f/b/fbt2-3.jpg,"Friend portability is the must-have Facebook regulation","Choice for consumers compels fair treatment by corporations. When people can easily move to a competitor, it creates a natural market dynamic coercing a business to act right.",TechCrunch,"Sun, 12 May 2019 13:35:08 -0400",,Neutral,Article,FB
https://nypost.com/2019/05/12/chris-hughes-was-almost-right-about-breaking-up-facebook/,https://cdn.snapi.dev/images/v1/x/0/190511-chris-hughesjpgquality90stripall.jpg,"Chris Hughes was almost right about breaking up Facebook","So on my Thursday morning commute, when I was finished reading The Post, I opened to the op-ed page in the New York Times that a friend pointed out to me. Boy, one piece sure sounded similar to something I wrote last November.","New York Post","Sun, 12 May 2019 01:12:32 -0400",,Neutral,Article,FB
https://www.cnbc.com/2019/05/11/mark-zuckerberg-says-breaking-up-facebook-isnt-going-to-do-anything-to-help.html,https://cdn.snapi.dev/images/v1/f/b/fb-11.jpg,"Mark Zuckerberg dismisses co-founder’s call to break up Facebook","Zuckerberg, in an interview with French broadcaster France 2, was responding to an op-ed written by Facebook co-founder Chris Hughes, who said Zuckerberg had acquired ‘unprecendented and un-American’ power.",CNBC,"Sat, 11 May 2019 14:47:00 -0400",,Neutral,Article,FB
https://feedproxy.google.com/~r/Techcrunch/~3/31V_6UZQzFQ/,https://cdn.snapi.dev/images/v1/y/h/zuckerberg-responds-to-chris-hughespngw730.jpg,"Zuckerberg says breaking up Facebook “isn’t going to help”","With the look of someone betrayed, Facebook’s CEO has fired back at co-founder Chris Hughes and his brutal NYT op-ed calling for regulators to split up Facebook, Instagram, and WhatsApp. “When I read what he wrote, my main reaction was that what he’s proposing that we do isn’t going to do anything to help solve […]",TechCrunch,"Sat, 11 May 2019 13:41:32 -0400",,Neutral,Article,FB
https://www.fool.com/investing/2019/05/11/5-things-to-know-facebook-cryptocurrency-ambition.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/f/a/fac2.jpg,"5 Things to Know About Facebook’s Cryptocurrency Ambitions","Is the world’s largest social network developing its own currency?","The Motley Fool","Sat, 11 May 2019 12:30:00 -0400",,Neutral,Article,FB
https://www.forbes.com/sites/kenkam/2019/05/10/3-reasons-not-to-break-up-facebook/,https://cdn.snapi.dev/images/v1/8/8/li23.jpg,"3 Reasons Not To Break Up Facebook","Chris Hughes, a Facebook co-founder who says he sold all of his shares in 2012, believes the company should be broken up. He was as wrong about Facebook in 2012 as he is now.",Forbes,"Fri, 10 May 2019 16:36:00 -0400",,Positive,Article,FB
https://www.youtube.com/watch?v=PdFVNmMTSjo,https://cdn.snapi.dev/images/v1/p/q/facebook-co-founder-its-not-a-personal-beef-but-it-is-personal.jpg,"Facebook co founder: 'It's not a personal beef, but it is personal'","Facebook co-founder Chris Hughes argues Facebook lacks accountability and that ""it's up to government to come in, break up the company and set this baseline of standards.",CNN,"Fri, 10 May 2019 14:11:15 -0400",,Negative,Video,FB
https://www.investopedia.com/articles/markets/100215/twitter-vs-facebook-vs-instagram-who-target-audience.asp,https://cdn.snapi.dev/images/v1/f/t/ftw2.jpg,"Twitter vs. Facebook","Learn why Facebook, Twitter, and Instagram each appeal to different target markets of users of social networks worldwide.",Investopedia,"Fri, 10 May 2019 11:59:44 -0400",,Neutral,Article,"FB,TWTR"
https://www.investopedia.com/articles/personal-finance/051815/top-11-companies-owned-facebook.asp,https://cdn.snapi.dev/images/v1/r/q/ze2.jpg,"Facebook's Top Companies and Brands","Facebook is a titan of the tech space. As one of the largest social media companies in the world, Facebook's basic platform is a launching point for many of its other companies and brands.",Investopedia,"Fri, 10 May 2019 11:36:17 -0400",,Positive,Article,FB
https://feedproxy.google.com/~r/InvestorPlace/~3/HnXlLOa8RCE/,https://cdn.snapi.dev/images/v1/f/b/fb7-8.jpg,"Facebook Stock: Days of Future Past","Facebook will focus more on Instagram, Whatsapp and Messenger in the future, becoming the globe's common carrier.",InvestorPlace,"Fri, 10 May 2019 09:18:34 -0400",,Neutral,Article,FB
