news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.forbes.com/sites/patriciagbarnes/2019/11/01/lawsuit-against-facebook-uses-public-accommodation-law-to-challenge-advertising/,https://cdn.snapi.dev/images/v1/p/v/74.jpg,"Lawsuit Against Facebook Uses Public Accommodation Law to Challenge Advertising","It is discriminatory for a business to target advertising for jobs, housing and consumer credit on the basis of age and sex but what ads for car loans, reverse mortgages and personal financial services?",Forbes,"Fri, 01 Nov 2019 19:45:19 -0400",,Negative,Article,FB
https://www.zacks.com/stock/news/598871/time-to-buy-facebook-fb-stock-after-earnings-despite-political-worries,https://cdn.snapi.dev/images/v1/2/d/103962888-gettyimages-502404740.jpg,"Time to Buy Facebook (FB) Stock After Earnings Despite Political Worries?","Facebook (FB) shares have jumped 11% in the past month and the social company recently topped quarterly estimates amid ongoing political scrutiny. The question is should investors buy Facebook stock right now?","Zacks Investment Research","Fri, 01 Nov 2019 18:52:00 -0400",earnings,Neutral,Article,FB
https://www.cnet.com/news/facebook-accused-of-discriminatory-ad-targeting-yet-again/,https://cdn.snapi.dev/images/v1/h/k/fb443.jpg,"Facebook again accused of discriminatory ad targeting","Older and female users were denied Facebook ads about financial services, a lawsuit alleges.",CNET,"Fri, 01 Nov 2019 15:56:00 -0400",,Negative,Article,FB
https://www.benzinga.com/fintech/19/11/14712139/forging-their-own-path-the-top-stocks-owned-by-millennials,https://cdn.snapi.dev/images/v1/x/q/214-5.jpg,"'Forging Their Own Path': The Top Stocks Owned By Millennials","Apex Clearing, a custody and clearing firm, showcased the top 100 stocks owned by millennial investors in its third-quarter Apex Millennial 100 report.",Benzinga,"Fri, 01 Nov 2019 15:27:47 -0400",,Positive,Article,"AAPL,AMZN,BRK-A,BRK-B,FB,TSLA"
https://investorplace.com/2019/11/these-7-stocks-to-buy-were-big-winners-this-earnings-season/,https://cdn.snapi.dev/images/v1/6/4/64805283-1024x683.jpg,"These 7 Stocks to Buy Were Big Winners This Earnings Season","These seven stocks to buy were all big winners this earnings season. Plus, they're names that have long runways to growth ahead.",InvestorPlace,"Fri, 01 Nov 2019 13:57:38 -0400",earnings,Positive,Article,"AAPL,BAC,CROX,FB,INTC,PYPL,TSLA"
https://www.forbes.com/sites/lisettevoytko/2019/11/01/heres-why-aaron-sorkin-and-mark-zuckerberg-are-beefing/,https://cdn.snapi.dev/images/v1/v/w/gettyimages-1140405810jpgw600.jpg,"Here’s Why Aaron Sorkin And Mark Zuckerberg Are Feuding","The two men tussled over fact-checking and free speech.",Forbes,"Fri, 01 Nov 2019 13:25:01 -0400",CEO,Negative,Article,FB
https://www.cnbc.com/2019/11/01/goldman-sachs-says-antitrust-concerns-will-pressure-facebook-google.html,https://cdn.snapi.dev/images/v1/n/s/fg65.jpg,"Goldman Sachs says antitrust to heat up in 2020, pressure Facebook, Google shares for 'years'","Republican and Democrat distrust of big tech poses a threat to companies like Google and Facebook, according to Goldman Sachs.",CNBC,"Fri, 01 Nov 2019 11:48:00 -0400",,Negative,Article,"FB,GOOG,GOOGL"
https://www.investopedia.com/facebook-upside-appears-limited-despite-strong-quarter-4774999,https://cdn.snapi.dev/images/v1/n/g/facebook-1jpgquality90stripall.jpg,"Facebook Upside Appears Limited Despite Strong Quarter","Facebook stock has rallied into the $190s after a strong third quarter report, but heavy resistance near $200 should stall upside progress.",Investopedia,"Fri, 01 Nov 2019 10:50:32 -0400",earnings,Negative,Article,FB
https://www.gurufocus.com/news/974319/facebook-an-attractive-asset-at-a-reasonable-price,https://cdn.snapi.dev/images/v1/b/y/sd.jpg,"Facebook: An Attractive Asset at a Reasonable Price","Facebook (FB) recently reported financial results for the third quarter of fiscal 2019.",GuruFocus,"Fri, 01 Nov 2019 10:16:30 -0400",,Positive,Article,FB
https://www.theguardian.com/technology/2019/nov/01/whatsapp-hack-is-serious-rights-violation-say-alleged-victims,https://cdn.snapi.dev/images/v1/w/h/why4322-1.jpg,"WhatsApp 'hack' is serious rights violation, say alleged victims","Activists speak out after being warned of alleged cyberattack to infiltrate mobile phones","The Guardian","Fri, 01 Nov 2019 10:14:39 -0400",,Negative,Article,FB
https://www.forbes.com/sites/howardhomonoff/2019/11/01/facebook-wont-monitor-political-speech-so-whats-the-truth-here/,https://cdn.snapi.dev/images/v1/m/f/zuckw23f-1.jpg,"Facebook Won’t Monitor Political Speech: So What’s The Truth Here?","With Mark Zuckerberg’s recent announcement that Facebook will permit posting of even obviously false political ads, can it manage the hire wire act of being a publisher that doesn't act as an editor when it doesn't want to?",Forbes,"Fri, 01 Nov 2019 10:06:00 -0400",,Neutral,Article,FB
https://nypost.com/2019/11/01/government-officials-around-the-globe-targeted-by-hackers-through-facebooks-whatsapp/,https://cdn.snapi.dev/images/v1/h/n/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5163602ffacebook.jpg,"Government officials around the globe targeted by hackers through Facebook’s WhatsApp","Senior government officials in multiple US-allied countries were targeted earlier this year with hacking software that used Facebook’s WhatsApp to take over users’ phones, according to people familiar with the messaging company’s investigation. Sources familiar with WhatsApp’s internal investigation into the breach said a “significant” portion of the known victims are high-profile government and military officials.","New York Post","Fri, 01 Nov 2019 10:00:00 -0400",,Negative,Article,FB
https://www.youtube.com/watch?v=3tS_4V5I2DA,https://cdn.snapi.dev/images/v1/d/i/dino22-1.jpg,"NSA and Facebook have similar data models, says NSA whistleblower Edward Snowden","Kara Swisher, executive editor and co-founder of Recode, joins ""Squawk Box"" to discuss her recent interview with NSA whistleblower Edward Snowden.","CNBC Television","Fri, 01 Nov 2019 09:38:40 -0400",,Negative,Video,FB
https://seekingalpha.com/article/4301365-facebook-30-percent-revenue-growth-q3-reiterate-buy,https://cdn.snapi.dev/images/v1/f/h/fb55-2.jpg,"Facebook: 30% Revenue Growth Again In Q3; Reiterate Buy","Facebook: 30% Revenue Growth Again In Q3; Reiterate Buy","Seeking Alpha","Fri, 01 Nov 2019 09:34:11 -0400",earnings,Positive,Article,FB
https://www.cnbc.com/2019/11/01/facebook-towers-over-rivals-in-the-critical-metric-of-revenue-per-user.html,https://cdn.snapi.dev/images/v1/n/n/105223282-gettyimages-953502232530x298.jpg,"Why Facebook towers over rivals in the critical metric of revenue per user","Facebook's dominance in social media is best illustrated by its average revenue per user figure, which is by far the highest in its category.",CNBC,"Fri, 01 Nov 2019 09:33:00 -0400",,Positive,Article,FB
https://www.marketwatch.com/story/heres-why-goldman-thinks-facebook-and-google-are-under-threat-2019-11-01,https://cdn.snapi.dev/images/v1/s/v/data-internet19.jpg,"Need to Know: Here’s why Goldman thinks Facebook and Google are under threat","Earnings continue to take center stage on Friday, ably supported by the twists and turns of the U.S.","Market Watch","Fri, 01 Nov 2019 06:22:30 -0400",,Negative,Article,"FB,GOOG,GOOGL"
