news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.youtube.com/watch?v=yKBws0_LWEA,https://cdn.snapi.dev/images/v1/f/b/fbfnrdew22-1.jpg,"Data of over 267 million Facebook users exposed online:Report","Facebook is under fire after more than 267 million users reportedly had their IDs, phone numbers and names exposed online, according to Comparitech. Yahoo Finance’s Dan Howley joins Seana Smith on The Ticker to discuss.Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb","Yahoo Finance","Fri, 20 Dec 2019 15:38:50 -0500",,Negative,Video,FB
https://www.cnet.com/news/facebook-is-exploring-building-its-own-operating-system/,https://cdn.snapi.dev/images/v1/f/a/facebook-logo-1.jpg,"Facebook is exploring building its own operating system","The company is focusing this work on augmented reality glasses.",CNET,"Fri, 20 Dec 2019 14:29:00 -0500",,Positive,Article,FB
https://www.zacks.com/stock/news/680287/buy-facebook-fb-stock-for-2020-despite-political-worries,https://cdn.snapi.dev/images/v1/o/j/facebook-like-3d-1200x675.jpg,"Buy Facebook (FB) Stock for 2020 Despite Political Worries?","Should investors buy Facebook (FB) stock for 2020 despite political worries?","Zacks Investment Research","Fri, 20 Dec 2019 12:00:00 -0500",,Negative,Article,FB
https://www.zacks.com/stock/news/680055/facebooks-entry-stirs-up-competition-in-cloud-gaming-space,https://cdn.snapi.dev/images/v1/w/v/fb66-2.jpg,"Facebook's Entry Stirs Up Competition in Cloud Gaming Space","The cloud gaming space is getting hotter with Facebook (FB) joining the bandwagon of tech companies exploring this rapidly-growing space.","Zacks Investment Research","Fri, 20 Dec 2019 10:35:00 -0500",,Neutral,Article,FB
https://www.gurufocus.com/news/1004281/facebooks-new-operating-system-forget-ftc-fears-and-hold-on-to-this-stock,https://cdn.snapi.dev/images/v1/s/r/sd.jpg,"Facebook's New Operating System: Forget FTC Fears and Hold On to This Stock","Global social networking giant, Facebook Inc (NASDAQ:FB) has recently been in the news for starting to build its own operating system to reduce its dependence on Alphabet’s (NASDAQ:GOOGL) (NASDAQ:GOOG) Android OS.",GuruFocus,"Fri, 20 Dec 2019 09:52:55 -0500",,Positive,Article,FB
https://www.fool.com/investing/2019/12/20/facebook-is-making-an-operating-system.aspx,https://cdn.snapi.dev/images/v1/j/l/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5515412fportaltv-calljpgw700opresize.jpg,"Facebook Is Making an Operating System","Will the company's multibillion-dollar bet on hardware pay off?","The Motley Fool","Fri, 20 Dec 2019 07:00:00 -0500",,Neutral,Article,FB
https://www.fastcompany.com/90446444/facebook-is-building-its-own-os-because-it-doesnt-want-to-rely-on-apple-and-google-in-the-future,https://cdn.snapi.dev/images/v1/2/2/22faqspv-1.jpg,"Facebook is building its own OS because it doesn’t want to rely on Apple and Google in the future","“We really want to make sure the next generation has space for us. We don’t think we can trust the marketplace or competitors to ensure that’s the case.","Fast Company","Fri, 20 Dec 2019 05:56:18 -0500",,Neutral,Article,FB
https://www.investors.com/news/facebook-acquired-startup-alibaba-amazon/,https://cdn.snapi.dev/images/v1/2/1/21faseca-1.jpg,"Facebook Acquired A Startup To Build A Live Shopping Feature","Facebook Inc. acquired a small video-shopping startup earlier this year to help build a live shopping feature inside the company’s Marketplace product,","Investors Business Daily","Fri, 20 Dec 2019 05:15:47 -0500",manda,Neutral,Article,FB
https://deadline.com/2019/12/facebook-user-information-available-on-dark-web-report-1202814600/,https://cdn.snapi.dev/images/v1/f/a/facebook-2.jpg,"Facebook User Information Was Available On The Dark Web – Report","A joint report claims that more than 267 million names, phone numbers and user IDs of Facebook users was available on the dark web earlier this month.",Deadline,"Fri, 20 Dec 2019 00:13:42 -0500",,Negative,Article,FB
https://www.cnet.com/news/facebook-eyes-deals-to-stream-music-videos-report-says/,https://cdn.snapi.dev/images/v1/f/a/facebook-f8-2017-branding.jpg,"Facebook eyes deals to stream music videos, report says","YouTube dominates music videos online, but Facebook's talks with major labels hint the social network may want to be a rival.",CNET,"Thu, 19 Dec 2019 15:39:00 -0500",,Positive,Article,FB
https://www.youtube.com/watch?v=ITkB3WATu6g,https://cdn.snapi.dev/images/v1/f/v/fvfew21ef-1.jpg,"Final Trades: Facebook, Electronic Arts, Best Buy & more","The ""Halftime Report"" traders give their top stocks to watch for the second half.","CNBC Television","Thu, 19 Dec 2019 13:55:21 -0500",,Positive,Video,"BBY,EA,FB,IAC,KBE"
https://investorplace.com/2019/12/3-fang-stocks-to-buy-into-2020/,https://cdn.snapi.dev/images/v1/6/4/64elmst-2.jpg,"Bite Down on These 3 FANG Stocks Heading Into 2020","FANG stocks are leaders, and will continue to be so for years to come. Betting on GOOGL, AMZN or FB is likely to yield rewards.",InvestorPlace,"Thu, 19 Dec 2019 13:43:01 -0500",,Positive,Article,"AMZN,FB,GOOG,GOOGL"
https://www.reuters.com/article/us-facebook-privacy-eu/facebook-eu-user-data-transfer-contracts-are-legal-but-risks-ahead-eu-court-adviser-idUSKBN1YM2M1,https://cdn.snapi.dev/images/v1/1/0/106200881-1571916187563rts2sjc3-2.jpg,"Facebook EU user data transfer contracts are legal, but risks ahead: EU court adviser","Agreements that let Facebook and other firms send European citizens' data to the United States and other countries are valid, a key EU court adviser said on Thursday, although he left room for such transfers to be blocked if European data protection standards are not met in countries receiving the information.",Reuters,"Thu, 19 Dec 2019 13:29:53 -0500",,Neutral,Article,FB
https://www.theguardian.com/technology/2019/dec/19/facebook-2020-us-census-misinformation-ban,https://cdn.snapi.dev/images/v1/3/5/3500jpgwidth460quality85autoformatfitmaxs264a05c6ec569bc03d6eb5d19579b748.jpg,"Facebook pledges to ban misinformation about 2020 US census","Company to clamp down on ads that portray taking part in the census as ‘useless or meaningless’","The Guardian","Thu, 19 Dec 2019 12:05:44 -0500",,Neutral,Article,FB
https://www.benzinga.com/trading-ideas/technicals/19/12/15018652/a-technical-look-facebook-shares-stall-need-to-break-above-218-for-next-rally,https://cdn.snapi.dev/images/v1/e/x/fbzu72.jpg,"A Technical Look: Facebook Shares Stall, Need To Break Above $218 For Next Rally","Shares of Facebook, Inc. (NASDAQ: FB) are on track to end 2019 with a gain of more than 50% and now needs to climb above $218 before kicking off a fresh rally, Fairlead Strategies founder Katie Stockton said Wednesday on CNBC.",Benzinga,"Thu, 19 Dec 2019 12:01:48 -0500",tanalysis,Neutral,Article,FB
https://www.cnbc.com/2019/12/19/facebook-bans-misleading-census-info-even-from-politicians.html,https://cdn.snapi.dev/images/v1/1/0/105866820-1556040437715rtx6sul8.jpg,"Facebook bans misleading census info, even from politicians","Facebook's census policy takes a much harder line on misinformation than its general political advertising policy.",CNBC,"Thu, 19 Dec 2019 11:39:46 -0500",,Negative,Article,FB
https://www.cnet.com/news/millions-of-facebook-user-phone-numbers-exposed-online-security-researchers-say/,https://cdn.snapi.dev/images/v1/f/a/facebook-logo-cybersecurity-hacking.jpg,"Millions of Facebook user phone numbers exposed online, security researchers say","More than 267 million Facebook user IDs, phone numbers and names were in an unsecured database.",CNET,"Thu, 19 Dec 2019 10:50:00 -0500",,Negative,Article,FB
https://investorplace.com/2019/12/thursdays-vital-data-micron-twitter-and-facebook/,https://cdn.snapi.dev/images/v1/s/t/stocks131-3.jpg,"Thursday’s Vital Data: Micron, Twitter and Facebook","Options trading was buzzing in Micron, Twitter and Facebook stock on Wednesday. Here are the metrics that matter moving forward.",InvestorPlace,"Thu, 19 Dec 2019 09:27:29 -0500",,Neutral,Article,"MU,FB,TWTR"
https://www.benzinga.com/news/19/12/15017460/facebook-bans-instagram-influencers-from-pushing-vaping-weapons,https://cdn.snapi.dev/images/v1/i/n/instagram-1789189-1920-8.jpg,"Facebook Bans Instagram Influencers From Pushing Vaping, Weapons","Facebook, Inc. (NASDAQ: FB) introduced Wednesday a policy that prohibits influencers from promoting vaping, tobacco and weapons on Instagram.",Benzinga,"Thu, 19 Dec 2019 09:15:15 -0500",,Positive,Article,FB
https://investorplace.com/2019/12/trade-of-the-day-fb-stock-gearing-up-for-another-breakout/,https://cdn.snapi.dev/images/v1/a/2/fb66-1.jpg,"Trade of the Day: FB Stock Gearing up for Another Breakout","Shares of Facebook continue to grind higher and now looks to be coiling up for another move higher toward a well-defined next upside target.
The post Trade of the Day: FB Stock Gearing up for Another Breakout appeared first on InvestorPlace.",InvestorPlace,"Thu, 19 Dec 2019 07:49:42 -0500",,Positive,Article,FB
https://www.youtube.com/watch?v=dxSe0vQSVoc,https://cdn.snapi.dev/images/v1/1/g/final-trades-trgp-fb-and-more.jpg,"Final Trades: TRGP, FB, and more","The ""Fast Money"" Traders share their first moves for the opening bell, including TRGP, FB, and more","CNBC Television","Thu, 19 Dec 2019 07:48:20 -0500",,Positive,Video,"FB,TRGP,CAR,GOOG,GOOGL"
https://www.reuters.com/article/us-facebook-cryptocurrency/facebooks-libra-2020-launch-plan-still-unclear-board-member-idUSKBN1YN1I3,https://cdn.snapi.dev/images/v1/m/0/m02d20191219t2i1466046727rlynxmpefbi19yw640.jpg,"Facebook's Libra 2020 launch plan still unclear: board member","Facebook's Libra project has no solid strategy yet for how or where it will be introduced next year, a board member of the body overseeing the hotly-anticipated cryptocurrency told Reuters on Thursday.",Reuters,"Thu, 19 Dec 2019 07:19:06 -0500",,Negative,Article,FB
https://www.cnbc.com/2019/12/18/facebook-stock-needs-to-clear-this-level-to-kick-off-next-rally-chart.html,https://cdn.snapi.dev/images/v1/r/k/ze2.jpg,"Facebook stock needs to clear this level to kick off next major rally, chart suggests","Facebook has stalled this month, but Katie Stockton of Fairlead Strategies sees one way the stock could kickstart a rally.",CNBC,"Thu, 19 Dec 2019 07:01:01 -0500",tanalysis,Positive,Article,FB
https://www.youtube.com/watch?v=8JJaYm-Pq7s,https://cdn.snapi.dev/images/v1/m/q/facebook-secures-a-symbolic-victory-in-eu-court-battle.jpg,"Facebook secures a symbolic victory in EU court battle","Facebook's sharing of data on its European users with the U.S. is legal and provides sufficient protections, according to the legal advisor to the EU's top court.","CNBC International TV","Thu, 19 Dec 2019 06:57:25 -0500",,Positive,Video,FB
https://www.cnbc.com/2019/12/19/schrems-vs-facebook-legal-advisor-to-eu-supreme-court-gives-opinion.html,https://cdn.snapi.dev/images/v1/1/0/103478167-1576736284998gettyimages-468906850.jpg,"Facebook secures a symbolic victory in EU court battle against privacy activist Max Schrems","Facebook's sharing of data on its European users with the U.S. is legal, the advocate general to the EU's top court has said.",CNBC,"Thu, 19 Dec 2019 04:57:42 -0500",,Positive,Article,FB
https://techcrunch.com/2019/12/18/facebook-acquires-madrid-based-cloud-gaming-startup-playgiga/,https://cdn.snapi.dev/images/v1/g/e/gettyimages-524249610jpgw600.jpg,"Facebook acquires Madrid-based cloud gaming startup PlayGiga","Facebook has acquired PlayGiga, a Madrid-based cloud gaming startup. The company confirmed the deal to CNBC today, the week after Cinco Dias reported it was in talks to buy PlayGiga for about 70 million euros ($78 million).",TechCrunch,"Thu, 19 Dec 2019 01:51:36 -0500",manda,Positive,Article,FB
https://www.marketwatch.com/story/facebook-will-run-a-super-bowl-commercial-for-the-first-time-2019-12-18,https://cdn.snapi.dev/images/v1/m/w/mw-hw845-facebo-20191212141837-zhjpguuid3263fae8-1d14-11ea-81b0-9c8e992d421e-2.jpg,"The Wall Street Journal: Facebook will run a Super Bowl commercial for the first time","Facebook Inc. will run its first commercial in the Super Bowl, buying time for a 60-second ad featuring Chris Rock and Sylvester Stallone to promote its Groups feature, a company spokeswoman said.","Market Watch","Wed, 18 Dec 2019 23:43:01 -0500",,Positive,Article,FB
https://www.youtube.com/watch?v=NTp_B7QlaGg,https://cdn.snapi.dev/images/v1/m/q/facebooks-libra-wont-launch-any-time-soon-says-david-kirkpatrick.jpg,"Facebook's Libra Won't Launch Any Time Soon, Says David Kirkpatrick","David Kirkpatrick, Techonomy founder, and Michael Levine, Pivotal Research Analyst, talk about the challenges facing Facebook in 2020.","Bloomberg Technology","Wed, 18 Dec 2019 19:59:27 -0500",,Negative,Video,FB
https://www.youtube.com/watch?v=QBx7YBAMEOQ,https://cdn.snapi.dev/images/v1/f/b/fbgfe32-1.jpg,"Off the charts: Is Facebook heading higher?","Chris Verrone, Strategas Research Partners, with his call on Facebook. With CNBC's Brian Sullivan and the Fast Money traders, Pete Najarian, Tim Seymour, Karen Finerman and Steve Grasso.","CNBC Television","Wed, 18 Dec 2019 18:41:29 -0500",tanalysis,Positive,Video,FB
https://www.marketwatch.com/story/facebook-buys-cloud-gaming-startup-2019-12-18,https://cdn.snapi.dev/images/v1/v/f/vfdew21-2.jpg,"Facebook buys cloud-gaming startup","Facebook Inc. has acquired a Spanish startup focused on cloud delivery of video games, according to reports.","Market Watch","Wed, 18 Dec 2019 17:46:36 -0500",manda,Positive,Article,FB
https://www.cnbc.com/2019/12/18/facebook-acquires-spanish-cloud-video-gaming-company-playgiga.html,https://cdn.snapi.dev/images/v1/m/0/m02d20190604t2i1394062445rlynxnpef5301nw640-2.jpg,"Facebook acquires Spanish cloud video gaming company PlayGiga","Facebook has acquired PlayGiga, a Madrid company that specializes in cloud gaming.",CNBC,"Wed, 18 Dec 2019 17:37:11 -0500",manda,Positive,Article,FB
https://www.youtube.com/watch?v=KTZUN6jwXA4,https://cdn.snapi.dev/images/v1/m/q/facebook-faces-off-with-regulators-in-2019.jpg,"Facebook Faces Off With Regulators in 2019","Bloomberg's Taylor Riggs looks back at Facebook's year in which it kept facing off with regulators and politicians.","Bloomberg Technology","Wed, 18 Dec 2019 17:37:06 -0500",,Negative,Video,FB
https://www.cnn.com/2019/12/18/perspectives/facebook-google-twitter-political-ads/index.html,https://cdn.snapi.dev/images/v1/1/9/191128102541-facebook-app-stock-2019-super-170.jpg,"Opinion: Facebook, Google and Twitter's political ad policies are bad for democracy","As the 2020 election nears, the big three social media companies have been scrambling to solidify their approaches to political advertising.","CNN Business","Wed, 18 Dec 2019 15:08:22 -0500",,Negative,Article,"FB,GOOG,GOOGL,TWTR"
https://www.youtube.com/watch?v=VdoYqfS1o_w,https://cdn.snapi.dev/images/v1/m/q/why-this-investing-pro-says-investors-should-pick-facebook-over-twitter.jpg,"Why this investing pro says investors should pick Facebook over Twitter","Katie Stockton of Fairlead Strategies and John Petrides of Tocqueville Asset Management discuss whether investors should pick Facebook or Twitter with CNBC's Mike Santoli.","CNBC Television","Wed, 18 Dec 2019 15:07:33 -0500",,Positive,Video,FB
https://www.youtube.com/watch?v=bMYx72bsbY4,https://cdn.snapi.dev/images/v1/m/q/here-are-alphaone-founding-partner-dan-niles-favorite-tech-stocks.jpg,"Here are AlphaOne founding partner Dan Niles' favorite tech stocks","Dan Niles, AlphaOne Capital's founding partner, joins ""Squawk Alley"" via phone to discuss which stocks were his favorite in 2019.","CNBC Television","Wed, 18 Dec 2019 13:15:56 -0500",,Positive,Video,"AMD,DIS,FB,LITE,NVDA"
https://www.fool.com/investing/2019/12/18/the-biggest-fintech-stories-of-2019.aspx,https://cdn.snapi.dev/images/v1/k/m/104789241-gettyimages-639948548-1.jpg,"The Biggest Fintech Stories of 2019","This year technology continued to revolutionize the financial industry, with legacy players being forced to adapt or risk irrelevance. The ultimate winner in how this all shakes out though is.","The Motley Fool","Wed, 18 Dec 2019 12:00:00 -0500",,Neutral,Article,"AAPL,FB,FIS,FISV,GPN,SCHW"
https://www.youtube.com/watch?v=rkHQrj1uDrA,https://cdn.snapi.dev/images/v1/m/q/political-rifts-peter-thiel-is-causing-arent-new-says-reporter.jpg,"Political rifts Peter Thiel is causing aren't new, says reporter","The Wall Street Journal says a rift has developed among senior leaders at Facebook over how to respond to criticism of the company's impact on U.S.politics. According to the Wall Street Journal, Facebook's first major outside investor Peter Thiel is at the center of the debate.","CNBC Television","Wed, 18 Dec 2019 10:51:44 -0500",,Neutral,Video,"FB,TWTR"
https://www.fool.com/investing/2019/12/18/the-best-value-stock-to-buy-in-december.aspx,https://cdn.snapi.dev/images/v1/w/2/fb7-5.jpg,"The Best Value Stock to Buy in December","Looking for a bargain in the current high-priced market? Then take a look at this social media company.","The Motley Fool","Wed, 18 Dec 2019 07:40:00 -0500",,Positive,Article,FB
https://www.fastcompany.com/90443108/how-facebooks-like-button-hijacked-our-attention-and-broke-the-2010s,https://cdn.snapi.dev/images/v1/p/-/p-2-likes.gif,"How Facebook’s like button hijacked our attention and broke the 2010s","What began as a simple way to show appreciation online has become the social currency of the decade, and there may be no going back. 
The change was subtle but consequential.","Fast Company","Wed, 18 Dec 2019 07:00:23 -0500",,Neutral,Article,FB
