news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.youtube.com/watch?v=4SpQ7F_0vCM,https://cdn.snapi.dev/images/v1/m/q/facebook-google-to-be-stronger-after-virus-crisis-ark-investments.jpg,"Facebook, Google to Be Stronger After Virus Crisis: Ark Investments","Cathie Wood, chief executive officer of Ark Investment Management, discusses her views on how the coronavirus outbreak is affecting U.S. technology giants.",Bloomberg Technology,"Thu, 26 Mar 2020 18:55:11 -0400",,Positive,Video,"FB,GOOG,GOOGL"
https://www.marketwatch.com/story/guid/f9cfdbe4-2371-4496-86ee-2c7221ab85cb,https://cdn.snapi.dev/images/v1/f/f/fb66-1.jpg,Facebook launches coronavirus hub on messenger platform,"Facebook Inc. FB, +4.56% on Thursday said it has launched a coronavirus community hub on its messenger platform that includes tools for parents and teachers to help with remote school work, help consumers verify facts and avoid scams on the topic, and keep its members connected on the social-networking platform.",Market Watch,"Thu, 26 Mar 2020 18:12:19 -0400",,Positive,Article,FB
https://www.youtube.com/watch?v=Cng_dysnNqo,https://cdn.snapi.dev/images/v1/m/q/facebook-appoints-new-lead-independent-director.jpg,Facebook appoints new lead independent director,CNBC's Rahel Solomon reports that Facebook has appointted a new lead independent director.,CNBC Television,"Thu, 26 Mar 2020 17:13:59 -0400",,Neutral,Video,FB
https://techcrunch.com/2020/03/26/report-whatsapp-has-seen-a-40-increase-in-usage-due-to-covid-19-pandemic/,https://cdn.snapi.dev/images/v1/g/e/gettyimages-1203053827jpgw600.jpg,Report: WhatsApp has seen a 40% increase in usage due to COVID-19 pandemic,"Social media usage has grown as a result of the COVID-19 crisis as more users go online to stay connected with family, friends, and colleagues. Now, new data from insights and consulting firm Kantar reveals exactly how much some apps are benefitting.",TechCrunch,"Thu, 26 Mar 2020 16:56:06 -0400",,Positive,Article,FB
https://techcrunch.com/2020/03/26/facebook-community-hub-messenger-fight-coronavirus-misinformation/,https://cdn.snapi.dev/images/v1/r/f/rfgfre22-1.jpg,Facebook launches Community Hub on Messenger to fight coronavirus misinformation,"Facebook today unveiled Messenger Coronavirus Community Hub that offers tips, authoritative information and other resources to help stay connected and informed about the coronavirus outbreak, weeks after launching a similar information hub on its other messaging service WhatsApp. The launch of the coronavirus hub on Messenger, used by more than a billion people, comes at […]",TechCrunch,"Thu, 26 Mar 2020 16:30:26 -0400",,Neutral,Article,FB
https://techcrunch.com/2020/03/26/robert-kimmitt/,https://cdn.snapi.dev/images/v1/m/r/fb4.jpg,Facebook appoints Treasury’s Kimmitt as lead independent board director,Facebook has filled the lead independent board director role with former Deputy Secretary of the Treasury and U.S. Ambassador to Germany Robert M.,TechCrunch,"Thu, 26 Mar 2020 16:11:27 -0400",,Neutral,Article,FB
https://seekingalpha.com/article/4334458-facebook-will-return-to-normal,https://cdn.snapi.dev/images/v1/5/a/gettyimages-659827634jpgw600.jpg,Facebook Will Return To Normal,Facebook Will Return To Normal,Seeking Alpha,"Thu, 26 Mar 2020 16:00:21 -0400",,Positive,Article,FB
https://www.marketwatch.com/story/guid/8ed61052-cf03-43d1-b956-5ccd16357340,https://cdn.snapi.dev/images/v1/q/s/fb2-5.jpg,Facebook names former Treasury Department official to board of directors,"Facebook Inc. FB, +4.56% on Thursday said Robert M. Kimmitt, former deputy secretary of the Treasury and U.S.",Market Watch,"Thu, 26 Mar 2020 15:24:25 -0400",,Neutral,Article,FB
https://www.zacks.com/stock/news/836917/should-you-buy-facebook-etfs-as-coronavirus-boosts-traffic,https://cdn.snapi.dev/images/v1/o/k/sd.jpg,Should You Buy Facebook ETFs as Coronavirus Boosts Traffic?,"As increasing number of people are spending time indoors, in line with the social-distancing guidelines, Facebook is seeing a surge in its services usage, including Messenger, Instagram and WhatsApp.",Zacks Investment Research,"Thu, 26 Mar 2020 15:02:00 -0400",,Positive,Article,FB
https://seekingalpha.com/article/4334371-facebook-value-play-from-non-traditional-source,https://cdn.snapi.dev/images/v1/v/g/fb-6.jpg,Facebook: A Value Play From A Non-Traditional Source,Facebook: A Value Play From A Non-Traditional Source,Seeking Alpha,"Thu, 26 Mar 2020 11:38:40 -0400",,Positive,Article,FB
https://www.fool.com/investing/2020/03/26/facebooks-portal-tv-video-chat-device-sells-out-as.aspx,https://cdn.snapi.dev/images/v1/i/w/iwk23e4-1.jpg,Facebook’s Portal TV Video-Chat Device Sells Out as Social Distancing Takes Hold,"The device was written off as a flop just a few months ago, but with so many people shunning in-person contact due to the COVID-19 pandemic, it's suddenly popular.",The Motley Fool,"Thu, 26 Mar 2020 11:11:00 -0400",,Positive,Article,FB
https://www.fool.com/investing/2020/03/26/facebook-says-its-ad-business-is-getting-hit-but-w.aspx,https://cdn.snapi.dev/images/v1/w/s/gettyimages-1146342188.jpg,Facebook Says Its Ad Business Is Getting Hit but Won't Say by How Much,"The social networking giant says that ""our business is being adversely affected"" and that it's ""seen a weakening in our ads business.""",The Motley Fool,"Thu, 26 Mar 2020 09:00:00 -0400",,Negative,Article,FB
https://seekingalpha.com/article/4334324-facebook-weakening,https://cdn.snapi.dev/images/v1/u/6/105255159-gettyimages-104885616530x298.jpg,Facebook: Weakening,Facebook: Weakening,Seeking Alpha,"Thu, 26 Mar 2020 08:06:28 -0400",,Negative,Article,FB
