news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.youtube.com/watch?v=cbxtRkReczw,https://cdn.snapi.dev/images/v1/o/x/does-facebook-have-an-anti-conservative-bias.jpg,Does Facebook have an anti-conservative bias?,Yahoo Finance's Andy Serwer sat down with Facebook's Head of Global Policy Monika Bickert to discuss content policies.,Yahoo Finance,"Tue, 10 Sep 2019 16:57:41 -0400",,Neutral,Video,FB
https://www.youtube.com/watch?v=pdQqJpme20g,https://cdn.snapi.dev/images/v1/n/m/facebook-insider-talks-moderating-violent-and-threatening-content.jpg,Facebook insider talks moderating violent and threatening content,Head of Global Policy Monika Bickert discusses challenges Facebook encounters with moderating content.,Yahoo Finance,"Tue, 10 Sep 2019 16:31:52 -0400",,Neutral,Video,FB
https://www.zacks.com/stock/news/511643/facebook-roundup-dating-regulatory-concerns-features-deepfakes,https://cdn.snapi.dev/images/v1/z/n/fb7-5.jpg,"Facebook Roundup: Dating, Regulatory Concerns, Features, Deepfakes","Last week's news highlights included the launch of Facebook's opt-in dating service, state attorneys general stepping up regulatory pressure, certain new features and initiatives to tackle deepfakes.",Zacks Investment Research,"Tue, 10 Sep 2019 15:05:00 -0400",,Neutral,Article,FB
https://www.gurufocus.com/news/943928/state-attorneys-general-square-off-against-facebook,https://cdn.snapi.dev/images/v1/w/q/103962888-gettyimages-502404740.jpg,State Attorneys General Square Off Against Facebook,"Recently, the attorneys general of several states announced they would be conducting their own investigations of Facebook (NASDAQ:FB) for possible violations of antitrust and consumer protection statutes.",GuruFocus,"Tue, 10 Sep 2019 14:17:00 -0400",,Negative,Article,FB
https://www.theguardian.com/technology/2019/sep/10/facebook-instagram-tighten-rules-self-harm-images,https://cdn.snapi.dev/images/v1/8/b/fb66-2.jpg,Facebook and Instagram tighten rules on self-harm images,Social network and its subsidiary to crack down on potentially dangerous content,The Guardian,"Tue, 10 Sep 2019 13:05:03 -0400",,Neutral,Article,FB
https://nypost.com/2019/09/10/judge-lets-facebook-privacy-class-action-proceed-calls-companys-views-so-wrong/,https://cdn.snapi.dev/images/v1/7/e/m02d20190602t2i1393636452rlynxnpef510u5w640.jpg,"Judge lets Facebook privacy lawsuit proceed, calls company’s views ‘so wrong’","A federal judge on Monday night ordered Facebook to face the brunt of a privacy class action lawsuit, chastising the social network for views about privacy he called “so wrong.” While dismissing some claims, US District Judge Vince Chhabria in San Francisco said users could try to hold Facebook liable under various federal and state.",New York Post,"Tue, 10 Sep 2019 12:19:13 -0400",,Negative,Article,FB
https://www.cnet.com/news/facebook-adds-ways-for-public-figures-to-make-money-from-selling-merch/,https://cdn.snapi.dev/images/v1/n/q/fbzu72.jpg,Facebook adds ways for public figures to make money from selling merch,"Facebook is also adding new kinds of stickers and collaborative stories for people like musicians, actors, athletes, authors and other creators.",CNET,"Tue, 10 Sep 2019 12:00:02 -0400",,Positive,Article,FB
https://www.fool.com/investing/2019/09/10/why-a-subscription-model-may-be-inevitable-for-fac.aspx,https://cdn.snapi.dev/images/v1/j/v/zi-uci4b3nov-2-1.jpg,Why a Subscription Model May Be Inevitable for Facebook,One option that could solve a lot of the social media site's problems: charging users a nominal fee every month.,The Motley Fool,"Tue, 10 Sep 2019 11:05:00 -0400",,Neutral,Article,FB
https://investorplace.com/2019/09/facebook-dating-yet-another-positive-catalyst-for-fb-stock/,https://cdn.snapi.dev/images/v1/f/u/facebook-logo-cybersecurity-data.jpg,Facebook Dating Yet Another Positive Catalyst for FB Stock,Facebook (NASDAQ:FB) hit a home run when the company announced its dating feature in the U.S. markets. Match Group (NASDAQ:MTCH) will no longer enjoy the absence of competition in the online dating market.,InvestorPlace,"Tue, 10 Sep 2019 05:16:30 -0400",,Positive,Article,FB
https://seekingalpha.com/article/4290651-facebook-revenue-limit-still-far-reached,https://cdn.snapi.dev/images/v1/v/9/facebook-like-3d-1200x675.jpg,Facebook Revenue Limit Still Far From Being Reached,It is a mistake to say that the upper limit of Facebook revenue size has already been reached.,Seeking Alpha,"Tue, 10 Sep 2019 00:40:21 -0400",,Positive,Article,FB
