news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://techcrunch.com/2020/10/22/senate-subpoenas-could-force-zuckerberg-and-dorsey-to-testify-on-new-york-post-story-controversy/,https://cdn.snapi.dev/images/v1/b/r/bryce-durbin-capitoljpegw711.jpg,Senate subpoenas could force Zuckerberg and Dorsey to testify on New York Post controversy,"The Senate Judiciary Committee voted in favor of issuing subpoenas for Facebook's Mark Zuckerberg and Twitter's Jack Dorsey Thursday, meaning that there might be two big tech CEO hearings on the horizon. Republicans in the committee declared their interest in a hearing on “the platforms' censorship of New York Post articles” after social networks limited […]",TechCrunch,"Thu, 22 Oct 2020 19:39:59 -0400",CEO,Negative,Article,"FB,TWTR"
https://www.marketwatch.com/story/facebook-has-been-trying-to-clean-up-content-before-earnings-11603400843,https://cdn.snapi.dev/images/v1/s/q/im-245995width620size15.jpg,Earnings Watch: Facebook has been trying to clean up content before earnings,"As Facebook prepares to report its third-quarter results on Oct. 29, the company finds itself navigating the Beltway as much as Wall Street.",Market Watch,"Thu, 22 Oct 2020 17:07:00 -0400",earnings,Neutral,Article,FB
https://www.cnbc.com/2020/10/22/facebooks-ad-chief-talks-ad-boycotts-.html,https://cdn.snapi.dev/images/v1/r/a/106255753-1574253060684gettyimages-857986862.jpeg,Facebook's ad chief explains how the boycotts changed the company,"Facebook's Carolyn Everson said she was ""thankful"" for a push for the company to make changes, prompted by an advertisers' boycott in July. ",CNBC,"Thu, 22 Oct 2020 15:13:37 -0400",,Neutral,Article,FB
https://www.forbes.com/sites/siladityaray/2020/10/22/republican-senators-subpoena-facebook-twitter-ceos-over-alleged-censorship/,https://cdn.snapi.dev/images/v1/r/e/republican-senators-subpoena-facebook-twitter-ceos-over-alleged-censorship.jpg,"Republican Senators Subpoena Facebook, Twitter CEOs Over Alleged Censorship",Both Facebook and Twitter had moved to moderate the reach of a New York Post article about Democratic nominee Joe Biden's son.,Forbes,"Thu, 22 Oct 2020 13:58:46 -0400","CEO,Political",Negative,Article,"FB,TWTR"
https://www.investopedia.com/facebook-q3-2020-earnings-5083588,https://cdn.snapi.dev/images/v1/o/n/105632161-1545065307257employeewalkspastafacebooklogo.jpg,Facebook Earnings: What to Look For From FB,Facebook (FB) reports Q3 earnings after market close on October 29. Can it boost revenue and monthly active users amid the COVID-19 pandemic?,Investopedia,"Thu, 22 Oct 2020 13:49:56 -0400",earnings,Positive,Article,FB
https://nypost.com/2020/10/22/facebook-launches-dating-platform-in-europe-after-nine-month-delay/,https://cdn.snapi.dev/images/v1/f/a/facebook-logo-1-2-e1603388516994jpgquality90stripall.jpg,Facebook launches dating platform in Europe after nine-month delay,"Facebook's dating platform is finally rolling out in Europe following a nine-month delay over privacy concerns. The social network's matchmaking service will launch in 32 countries with the blessing of Ireland's Data Protection Commissioner, which had put the kibosh on planned rollout in February, revealing that it had only been informed a few days in.",New York Post,"Thu, 22 Oct 2020 13:46:14 -0400",,Positive,Article,FB
https://techcrunch.com/2020/10/22/facebook-oversight-board-controversy/,https://cdn.snapi.dev/images/v1/g/e/gettyimages-1228003986jpgw600---mhogy3anan.jpg,Facebook's controversial Oversight Board starts reviewing content moderation cases,"Facebook's external body of decision makers will start reviewing cases about what stays on the platform and what goes beginning today. The new system will elevate some of the platform's content moderation decisions to a new group called the Facebook Oversight Board, which will make decisions and influence precedents about what kind of content should […]",TechCrunch,"Thu, 22 Oct 2020 12:40:40 -0400",,Neutral,Article,FB
https://www.zacks.com/stock/news/1081247/facebook-fb-expected-to-beat-earnings-estimates-what-to-know-ahead-of-q3-release,https://cdn.snapi.dev/images/v1/9/p/facebook-popular-photos-a-mini-instagramjpgw730.jpg,Facebook (FB) Expected to Beat Earnings Estimates: What to Know Ahead of Q3 Release,Facebook (FB) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Zacks Investment Research,"Thu, 22 Oct 2020 12:33:28 -0400",earnings,Positive,Article,FB
https://www.zacks.com/stock/news/1080950/facebook-fb-datings-european-expansion-to-stir-up-competition,https://cdn.snapi.dev/images/v1/p/n/m02d20190618t2i1399016134rlynxnpef5h0tfw640.jpg,Facebook (FB) Dating's European Expansion to Stir Up Competition,Facebook (FB) recently launched its dating service in 32 European countries after the rollout was delayed earlier this year due to regulatory concerns.,Zacks Investment Research,"Thu, 22 Oct 2020 11:16:00 -0400",,Positive,Article,FB
https://www.youtube.com/watch?v=3Ldn_yhRBv8,https://cdn.snapi.dev/images/v1/m/q/big-tech-should-be-very-nervous-about-a-democrat-sweep-tusk.jpg,Big Tech should be ‘very nervous' about a Democrat sweep: Tusk,"Tusk Holdings CEO and venture capitalist Bradley Tusk argues a Democrat sweep in the election would likely lead to antitrust, privacy and Section 230 issues for Big Tech. Subscribe to Fox Business!",Fox Business,"Thu, 22 Oct 2020 10:44:37 -0400",Political,Negative,Video,"AAPL,AMZN,FB,GOOG,GOOGL,MSFT"
