news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.reuters.com/article/us-facebook-probe-antitrust/u-s-justice-department-to-open-facebook-antitrust-investigation-source-idUSKBN1WA35M,https://cdn.snapi.dev/images/v1/9/k/facebook-3291987-1920-3.jpg,U.S. Justice Department to open Facebook antitrust investigation: source,"The U.S. Justice Department will open an antitrust investigation of Facebook Inc , a person familiar with the matter said on Wednesday, marking the fourth recent antitrust probe of the social media company.",Reuters,"Wed, 25 Sep 2019 21:58:15 -0400",,Negative,Article,FB
https://www.marketwatch.com/story/facebook-confirms-ar-glasses-reveals-new-mapping-project-2019-09-25,https://cdn.snapi.dev/images/v1/r/u/fb6-2.jpg,"Facebook confirms AR glasses, reveals new mapping project","Facebook Inc. confirmed on Wednesday it is developing augmented reality glasses that should be ready in a few years, and announced a project called “Live Maps” that will create 3-D maps of the world.",Market Watch,"Wed, 25 Sep 2019 17:50:54 -0400",,Positive,Article,FB
https://www.cnbc.com/2019/09/25/facebook-vp-andrew-boz-bosworth-says-smart-glasses-will-connect-people.html,https://cdn.snapi.dev/images/v1/u/8/gettyimages-1140291808.jpg,Facebook exec says the company's smart glasses will help people 'connect with other humans',"Facebook's Andrew ""Boz"" Bosworth said on Wednesday that the company has a unique position in the market relative to its rivals.",CNBC,"Wed, 25 Sep 2019 17:41:00 -0400",,Positive,Article,FB
https://www.cnet.com/news/facebooks-oculus-connect-vr-conference-day-1-everything-announced/,https://cdn.snapi.dev/images/v1/b/o/mw-gx419-facebo-20181031133215-zh.jpg,"Facebook's Oculus conference is filled with Star Wars, hand tracking and Medal of Honor: Everything announced",The social networking giant announced new hand tracking technology and a social game called Horizon. It also said users have spent more than $100 million in its Oculus app store so far.,CNET,"Wed, 25 Sep 2019 15:05:00 -0400",,Neutral,Article,FB
https://seekingalpha.com/article/4293516-facebook-undervalued-least-25-percent-dating-service-fills-underserved-market,https://cdn.snapi.dev/images/v1/h/9/gettyimages-487867268jpgw618.jpg,Facebook Is Undervalued By At Least 25%- It's Dating Service Fills An Underserved Market.,Facebook's tremendous value and execution are often overlooked.,Seeking Alpha,"Wed, 25 Sep 2019 14:37:23 -0400",,Positive,Article,FB
https://techcrunch.com/2019/09/25/facebook-is-building-a-new-social-layer-for-oculus-headsets/,https://cdn.snapi.dev/images/v1/x/t/105178559-rts1pfzi.jpg,Facebook is building a ‘new social layer’ for Oculus headsets,"Facebook spent a large amount of time at its Oculus Connect 6 keynote detailing the new links between its VR headset and the company’s core Facebook app. “Starting late this year, we will begin to roll out a completely new social layer across the Oculus platform powered by Facebook,” Oculus exec Megan Fitzgerald said onstage.",TechCrunch,"Wed, 25 Sep 2019 14:11:10 -0400",,Neutral,Article,FB
https://www.cnbc.com/2019/09/25/facebook-introduces-a-virtual-world-called-horizon-for-oculus-users.html,https://cdn.snapi.dev/images/v1/s/4/gettyimages-630348652.jpg,Facebook will soon let Oculus users build their own avatars so they can play laser tag on the moon,"Facebook on Wednesday announced Horizon, a virtual world experience that will launch for Oculus headsets in 2020.",CNBC,"Wed, 25 Sep 2019 14:08:00 -0400",,Neutral,Article,FB
https://www.cnet.com/news/facebook-is-making-ar-glasses-and-is-mapping-the-world-for-them-to-work/,https://cdn.snapi.dev/images/v1/c/q/osqxj4-0a7y-1.jpg,"Facebook is making AR glasses, and is mapping the world for them to work",Live Maps is Facebook's initiative to code the real world so that future AR devices can navigate it.,CNET,"Wed, 25 Sep 2019 13:56:17 -0400",,Neutral,Article,FB
https://www.cnet.com/news/facebooks-zuckerberg-isnt-giving-up-on-oculus-or-virtual-reality/,https://cdn.snapi.dev/images/v1/m/t/fb-2.jpg,Facebook's Zuckerberg isn't giving up on Oculus or virtual reality,Exclusive: The head of the world's largest social network says Facebook’s chance at shaping the future starts with VR.,CNET,"Wed, 25 Sep 2019 13:37:00 -0400",CEO,Positive,Article,FB
https://www.fool.com/investing/2019/09/25/facebook-bets-big-on-human-brains-controlling-comp.aspx,https://cdn.snapi.dev/images/v1/m/d/facebook-4.jpg,Facebook Bets Big on Human Brains Controlling Computers,The tech giant believes brain-computing interfaces represent the future of AR and VR.,The Motley Fool,"Wed, 25 Sep 2019 13:30:00 -0400",,Neutral,Article,FB
https://www.cnet.com/news/facebooks-oculus-users-have-spent-100-million-on-vr-content/,https://cdn.snapi.dev/images/v1/c/z/facebook-3291987-1920-3.jpg,Facebook's Oculus users have spent $100 million on VR content,The social network pushes forward with its VR efforts.,CNET,"Wed, 25 Sep 2019 13:26:00 -0400",,Neutral,Article,FB
https://www.cnet.com/news/facebooks-oculus-wants-to-let-you-control-vr-with-your-hands/,https://cdn.snapi.dev/images/v1/m/y/fb-8.jpg,Facebook's Oculus wants to let you control VR with your hands,A new capability coming to Oculus VR headsets next year will allow you to control the device without a controller.,CNET,"Wed, 25 Sep 2019 13:21:14 -0400",,Neutral,Article,FB
https://www.cnet.com/features/mark-zuckerberg-sees-the-future-of-ar-inside-vr-like-oculus-quest/,https://cdn.snapi.dev/images/v1/w/m/489.jpg,Mark Zuckerberg sees the future of AR inside VR like Oculus Quest,"In an exclusive interview, Zuckerberg explains the path from VR to AR, and why Facebook's doubling down on its popular Quest headset.",CNET,"Wed, 25 Sep 2019 13:21:00 -0400",CEO,Neutral,Article,FB
https://techcrunch.com/2019/09/25/facebook-horizon/,https://cdn.snapi.dev/images/v1/u/o/fb7-5.jpg,"Facebook announces Horizon, a VR massive-multiplayer world","Facebook today announced a virtual reality sandbox game where you can build your own environments and games, socialize with friends, and more. Launching in 2020, Facebook Horizon will allow users to create their own diverse avatars and hop between virtual locals through portals called Telepods.",TechCrunch,"Wed, 25 Sep 2019 13:20:55 -0400",,Neutral,Article,FB
https://www.cnet.com/news/facebook-horizon-will-let-you-create-your-own-world-in-vr/,https://cdn.snapi.dev/images/v1/p/a/facebook-box-1334045-1920-4.png,Facebook Horizon will let you create your own world in VR,The social network is launching a test version of the social VR world in 2020.,CNET,"Wed, 25 Sep 2019 13:17:00 -0400",,Neutral,Article,FB
https://techcrunch.com/2019/09/25/facebook-announces-oculus-link-which-brings-pc-games-to-its-standalone-quest-headset/,https://cdn.snapi.dev/images/v1/q/3/105632161-1545065307257employeewalkspastafacebooklogo.jpg,Facebook announces Oculus Link which brings PC games to its standalone Quest headset,Oculus is going to be further blurring the lines between its standalone virtual reality headset and what it’s built on PC with a new software update in November. Oculus Link will allow Quest users to tether their Quest to PCs and play PC content that is more high-resolution and more power-intensive.,TechCrunch,"Wed, 25 Sep 2019 13:14:22 -0400",,Positive,Article,FB
https://www.fool.com/investing/2019/09/25/facebook-reboot-new-video-chat-device.aspx,https://cdn.snapi.dev/images/v1/6/9/m02d20190602t2i1393636452rlynxnpef510u5w640.jpg,Facebook Tries Video Reboot With New Portal Chat Devices,"The social media giant gets a redo with its upgraded Portal video chat devices, but it's not clear whether users will want them this time around.",The Motley Fool,"Wed, 25 Sep 2019 12:43:57 -0400",,Neutral,Article,FB
https://www.fool.com/investing/2019/09/25/facebook-uses-smart-timing-for-its-smart-glasses.aspx,https://cdn.snapi.dev/images/v1/f/q/fbt2-2.jpg,Facebook Uses Smart Timing for Its Smart Glasses,"Facebook joins Google, Microsoft, and others in the race towards a smarter AR experience.",The Motley Fool,"Wed, 25 Sep 2019 09:40:00 -0400",,Neutral,Article,FB
https://news.sky.com/story/facebook-to-allow-politicians-to-break-community-standards-11819001,https://cdn.snapi.dev/images/v1/n/t/gettyimages-1140414159.jpg,Facebook to allow politicians to break community standards,"Facebook will allow politicians to break its usual community standards and exempt them from its fact-checking process in order to maintain ""free expression"" on the platform ahead of upcoming elections.",Skynews,"Wed, 25 Sep 2019 03:58:00 -0400",,Neutral,Article,FB
