news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.fool.com/investing/2020/05/26/facebook-rebrands-its-crypto-wallet.aspx,https://cdn.snapi.dev/images/v1/a/k/ak2wed.jpg,Facebook Rebrands its Crypto Wallet,"Facebook has renamed its digital wallet Novi, drawing from Latin words that mean new and way.",The Motley Fool,"Tue, 26 May 2020 16:31:00 -0400",,Neutral,Article,FB
https://www.cnet.com/news/facebook-renames-its-digital-cryptocurrency-wallet-novi/,https://cdn.snapi.dev/images/v1/n/o/noviwordmark.png,Facebook renames its digital cryptocurrency wallet Novi,"No longer Calibra, the digital wallet's previously controversial logo also gets a redesign.",CNET,"Tue, 26 May 2020 13:31:00 -0400",,Neutral,Article,FB
https://www.cnet.com/news/facebook-launches-catchup-an-experimental-app-for-voice-calls/,https://cdn.snapi.dev/images/v1/0/7/fbt2-2.jpg,"Facebook launches CatchUp, an experimental app for voice calls",The social media giant's NPE team tests a new way to make group calls.,CNET,"Tue, 26 May 2020 13:29:13 -0400",,Positive,Article,FB
https://www.marketwatch.com/story/facebook-stock-heads-toward-longest-winning-streak-since-2015-2020-05-26,https://cdn.snapi.dev/images/v1/6/s/facebook-box-1334045-1920-4.png,Facebook stock heads toward longest winning streak since 2015,"Facebook Inc. shares FB, +0.69% are up 0.6% in Tuesday trading and on track for their eighth straight trading day of gains.",Market Watch,"Tue, 26 May 2020 12:25:12 -0400",,Positive,Article,FB
https://techcrunch.com/2020/05/26/facebook-launches-catchup-an-audio-only-group-calling-app-that-shows-whos-ready-to-chat-now/,https://cdn.snapi.dev/images/v1/r/c/fb55-2.jpg,"Facebook launches CatchUp, an audio-only group calling app that shows who’s ready to chat now","Facebook’s internal R&D group, NPE Team, has today launched a new app called CatchUp that makes it easier for friends and family in the U.S. to coordinate phone calls or set up group calls with up to 8 people.",TechCrunch,"Tue, 26 May 2020 11:47:30 -0400",,Positive,Article,FB
https://techcrunch.com/2020/05/26/facebook-rebrands-libra-wallet-service-calibra-to-novi/,https://cdn.snapi.dev/images/v1/2/l/gettyimages-1146342188.jpg,Facebook rebrands Libra wallet Calibra to Novi,"When Facebook unveiled Libra, its cryptocurrency project, there were two distinct entities — the Libra Association, a not-for-profit that oversees all things Libra, and Calibra, a Facebook subsidiary that is building a Libra-based wallet with integrations in WhatsApp and Messenger. Today, Facebook announced that Calibra has a new name, Novi.",TechCrunch,"Tue, 26 May 2020 11:28:34 -0400",,Neutral,Article,FB
https://www.cnbc.com/2020/05/26/facebook-novi-is-new-name-for-libra-digital-wallet.html,https://cdn.snapi.dev/images/v1/2/9/29aksd1.jpg,Facebook Novi is the new name for service that will let people send Libra digital currency to one another,"Facebook is launching a cryptocurrency called Libra, with the intention of making it easier for people to send money across the world. While Libra will be run by a nonprofit association supported by a range of companies and organizations, Facebook will operate Novi.",CNBC,"Tue, 26 May 2020 10:42:41 -0400",,Neutral,Article,FB
https://investorplace.com/2020/05/facebooks-e-commerce-move-is-a-massive-catalyst-for-fb-stock/,https://cdn.snapi.dev/images/v1/q/j/sd.jpg,Facebook’s E-Commerce Move Is a Massive Catalyst for FB Stock,"Facebook’s willingness to shift gears and its ability to compete head-to-head in today’s changing world makes FB the ultimate growth stock.
The post Facebook’s E-Commerce Move Is a Massive Catalyst for FB Stock appeared first on InvestorPlace.",InvestorPlace,"Tue, 26 May 2020 10:34:48 -0400",,Positive,Article,FB
https://www.forbes.com/sites/anthonysvirskis/2020/05/26/instagram-shoppinga-new-dawn-for-social-commerce/,https://cdn.snapi.dev/images/v1/i/n/instagram-shopping-a-new-dawn-for-social-commerce.jpg,Instagram Shopping - A New Dawn For Social Commerce,"For the first time Facebook is establishing the category of Social Commerce, not just adding an e-commerce layer to their social network.",Forbes,"Tue, 26 May 2020 09:10:00 -0400",,Positive,Article,FB
https://www.zacks.com/stock/news/944829/3-social-media-stocks-that-beat-the-pandemic,https://cdn.snapi.dev/images/v1/v/9/tech1600a-768x432.jpg,3 Social Media Stocks That Beat the Pandemic,"Social media companies have ridden the pandemic well, indicating that the society is becoming more reliant on online entertainment.",Zacks Investment Research,"Tue, 26 May 2020 08:59:00 -0400",,Positive,Article,"FB,SNAP,TWTR"
https://247wallst.com/media/2020/05/26/surging-facebook-stock-pushes-zuckerberg-past-buffett/,https://cdn.snapi.dev/images/v1/z/o/facebook-76536-1920-60.png,Surging Facebook Stock Pushes Zuckerberg Past Buffett,"Mark Zuckerberg, founder, chairman and chief executive of Facebook (NASDAQ: FB), has seen his wealth soar since mid-March, skyrocketing him past Warren Buffett on the list of wealthiest people in the world.",24/7 Wall Street,"Tue, 26 May 2020 08:30:57 -0400","CEO,wbuffett",Positive,Article,FB
https://www.fool.com/investing/2020/05/26/how-college-is-a-changin.aspx,https://cdn.snapi.dev/images/v1/h/e/podc12.jpg,How College Is a-Changin’,"Studies have shown colleges can become hotbeds of virus transmission, so what’s the way going forward?",The Motley Fool,"Tue, 26 May 2020 08:30:00 -0400",podcast,Neutral,Article,"FB,GOOG,GOOGL,NFLX,TWTR,UBER,WORK,ZM"
https://www.zacks.com/stock/news/944652/how-faang-stocks-are-defying-the-coronavirus-bloodbath,https://cdn.snapi.dev/images/v1/b/e/paoakdew3-1.jpg,How FAANG Stocks Are Defying the Coronavirus Bloodbath,"Facebook, Inc. (FB) Apple (AAPL), Amazon.com, Inc.",Zacks Investment Research,"Tue, 26 May 2020 07:51:00 -0400",,Positive,Article,"AAPL,AMZN,FB,GOOG,GOOGL,NFLX"
https://www.benzinga.com/news/20/05/16103196/faang-stocks-are-strong-once-again-facebook-amazon-netflix-hit-record-highs-last-week,https://cdn.snapi.dev/images/v1/7/k/af-fang-100517-656.png,"'FAANG Stocks Are Strong Once Again,' Facebook, Amazon, Netflix Hit Record Highs Last Week",Trading in the previous week suggested that the leading United States technology stocks are moving past the impact of the novel coronavirus (COVID-19) pandemic.,Benzinga,"Tue, 26 May 2020 07:15:23 -0400",,Positive,Article,"AAPL,AMZN,FB,GOOG,GOOGL,NFLX"
