news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.cnet.com/news/flaw-in-facebook-kids-app-let-children-chat-with-unapproved-users/,https://cdn.snapi.dev/images/v1/k/i/kid9s-1.jpg,Flaw in Facebook kids app let children chat with unapproved users,The error undercuts the purpose of Messenger Kids.,CNET,"Mon, 22 Jul 2019 20:53:35 -0400",product,Negative,Article,FB
https://www.marketwatch.com/story/facebooks-messenger-kids-had-flaw-that-let-children-chat-with-unapproved-users-2019-07-22,https://cdn.snapi.dev/images/v1/t/c/910.jpg,Facebook’s Messenger Kids had flaw that let children chat with unapproved users,Facebook Inc.’s Messenger Kids app has just one job: Prevent children from chatting with people who aren’t approved by their parents.,Market Watch,"Mon, 22 Jul 2019 20:51:11 -0400",product,Negative,Article,FB
https://www.zacks.com/stock/news/446992/facebook-fb-q2-2019-earnings-preview-revenue-user-growth-more,https://cdn.snapi.dev/images/v1/6/k/fbzu72.jpg,"Facebook (FB) Q2 2019 Earnings Preview: Revenue, User Growth & More","Let's check out what to expect from Facebook's (FB) Q2 earnings results and more, including user growth.",Zacks Investment Research,"Mon, 22 Jul 2019 18:46:00 -0400",earnings,Neutral,Article,FB
https://www.youtube.com/watch?v=eK8JR3BYVx4,https://cdn.snapi.dev/images/v1/f/s/fs62-1.jpg,"Here's the good, the bad and the ugly for FANG earnings this week",Big tech earnings are this week.,CNBC Television,"Mon, 22 Jul 2019 17:52:49 -0400",earnings,Neutral,Video,"AMZN,FB,GOOG,GOOGL"
https://www.zacks.com/stock/news/446910/facebook-libra-update-regulation-takes-center-stage,https://cdn.snapi.dev/images/v1/w/b/gettyimages-1140414159.jpg,Facebook Libra Update: Regulation Takes Center Stage,Facebook appears to have bitten off more than it can chew.,Zacks Investment Research,"Mon, 22 Jul 2019 15:49:00 -0400",,Neutral,Article,FB
https://www.youtube.com/watch?v=kqOOQRK7GBg,https://cdn.snapi.dev/images/v1/o/2/the-big-bet-on-facebook-plus-traders-pile-into-this-housing-stock-ahead-of-fed-meeting.jpg,The big bet on Facebook. Plus: traders pile into this housing stock ahead of Fed meeting,"""Halftime Report"" trader Jon Najarian spots unusual options activity in shares of Facebook and PulteGroup.",CNBC Television,"Mon, 22 Jul 2019 14:43:18 -0400",,Positive,Video,"FB,PHM"
https://www.reuters.com/article/us-facebook-ftc/ftc-to-announce-5-billion-settlement-with-facebook-as-early-as-this-week-sources-idUSKCN1UH25S,https://cdn.snapi.dev/images/v1/9/u/facebook-3291987-1920-3.jpg,FTC to announce $5 billion settlement with Facebook as early as this week: sources,"The U.S. Federal Trade Commission is expected to announce a roughly $5 billion settlement with Facebook Inc  as early as this week of its investigation into the social media company’s handling of user data, two sources briefed on the matter said on Monday.",Reuters,"Mon, 22 Jul 2019 14:35:32 -0400",,Neutral,Article,FB
https://www.reuters.com/article/us-usa-stocks-fang/facebook-amazon-and-alphabet-take-center-stage-on-wall-street-idUSKCN1UH25W,https://cdn.snapi.dev/images/v1/j/s/fod922-1.jpg,"Facebook, Amazon and Alphabet take center stage on Wall Street","The so-called FANG stocks take center stage on Wall Street this week, with Amazon , Alphabet  and Facebook  set to report as the S&P 500 approaches a record high.",Reuters,"Mon, 22 Jul 2019 14:17:01 -0400",earnings,Positive,Article,"AMZN,FB,GOOG,GOOGL"
https://247wallst.com/media/2019/07/22/why-facebook-will-be-one-of-the-biggest-earnings-reports-this-week/,https://cdn.snapi.dev/images/v1/v/h/osqxj4-0a7y-1.jpg,Why Facebook Will Be One of the Biggest Earnings Reports This Week,Facebook Inc. (NASDAQ: FB) is scheduled to release its second-quarter financial results after the markets close on Wednesday.,24/7 Wall Street,"Mon, 22 Jul 2019 13:05:12 -0400",earnings,Positive,Article,FB
https://www.cnbc.com/2019/07/22/facebook-leads-the-pack-into-earnings-trader-says.html,https://cdn.snapi.dev/images/v1/y/g/facebook-4.jpg,"Facebook leads the pack into earnings, trader says","Tech giants including Microsoft, Alphabet, Amazon, Intel and Facebook report earnings this week, and the social media giant stands out among the rest.",CNBC,"Mon, 22 Jul 2019 13:05:00 -0400",earnings,Positive,Article,FB
