news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.reuters.com/article/facebook-vietnam-cyber/facebook-tracks-oceanlotus-hackers-to-it-firm-in-vietnam-idUSKBN28L03Y,https://cdn.snapi.dev/images/v1/g/t/m02d20201211t2i1544176561w940fhfwllplsqrlynxmpegba017.jpg,Facebook tracks 'OceanLotus' hackers to IT firm in Vietnam,Cybersecurity investigators at Facebook have traced a hacking group long suspected of spying on behalf of the Vietnamese government to an IT company in Ho Chi Minh City.,Reuters,"Thu, 10 Dec 2020 20:06:00 -0500",,Neutral,Article,FB
https://www.youtube.com/watch?v=qwn4lTNnuhM,https://cdn.snapi.dev/images/v1/m/q/facebook-will-probably-be-worth-more-split-apart-stoller.jpg,Facebook will probably be worth more split apart: Stoller,"Matt Stoller, director of research at the American Economic Liberties Project and author of the book “Goliath” — joins Yahoo Finance Live to discuss the antitrust suits Facebook was hit with by a group of 48 U.S. attorneys general and a separate one by the FTC, and why a restructuring of big tech wouldn't necessarily be a bad thing for stockholders. For 2020 election results please visit: Election results: https://www.yahoo.com/elections Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb About Yahoo Finance: At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,"Thu, 10 Dec 2020 19:50:15 -0500",,Neutral,Video,FB
https://www.youtube.com/watch?v=U6lUiawqmVI,https://cdn.snapi.dev/images/v1/m/q/facebooks-worst-nightmare-are-antitrust-lawsuits-author-sarah-frierauthor-sarah-frier.jpg,"'Facebook's worst nightmare,' are Antitrust lawsuits: Author Sarah FrierAuthor Sarah Frier","Sarah Frier, 'No Filter' Author, joined Yahoo Finance to discuss her new book and outlook, Facebook facing antitrust lawsuits, and the break up of BigTech. #BigTech #Facebook #Facebookantitrust For 2020 election results please visit: Election results: https://www.yahoo.com/elections Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb About Yahoo Finance: At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,"Thu, 10 Dec 2020 19:49:41 -0500",,Negative,Video,FB
https://www.reuters.com/article/us-tech-antitrust-facebook-harm/facebook-lawsuits-dont-show-much-consumer-harm-but-must-they-idUSKBN28K3FV,https://cdn.snapi.dev/images/v1/0/j/m02d20201210t2i1544170329w940fhfwllplsqrlynxmpegb91w0.jpg,"Facebook lawsuits don't show much consumer harm, but must they?","The lawsuits filed against Facebook allege the company's pattern of buying up competitors has turned it into a monopoly, but several experts said the complaints fell short on explaining how the social media platform's actions have hurt consumers.",Reuters,"Thu, 10 Dec 2020 18:48:00 -0500",,Negative,Article,FB
https://www.zacks.com/stock/news/1151705/facebook-fb-dips-more-than-broader-markets-what-you-should-know,https://cdn.snapi.dev/images/v1/1/o/105255159-gettyimages-104885616530x298.jpg,Facebook (FB) Dips More Than Broader Markets: What You Should Know,"Facebook (FB) closed the most recent trading day at $277.12, moving -0.29% from the previous trading session.",Zacks Investment Research,"Thu, 10 Dec 2020 17:45:20 -0500",,Negative,Article,FB
https://investorplace.com/2020/12/fb-stock-facebook-battle-big-government-vs-the-free-internet/,https://cdn.snapi.dev/images/v1/s/h/facebook-1084449-1920-3-1.jpg,The Facebook Battle: Big Government vs. the Free Internet,"Without free internet services, billions will lose their access to the global market. Still, governments continue to attack FB stock.",InvestorPlace,"Thu, 10 Dec 2020 17:01:10 -0500",,Negative,Article,FB
https://www.cnn.com/2020/12/10/tech/facebook-antitrust-lawsuit-analysis/index.html,https://cdn.snapi.dev/images/v1/2/0/201210135639-mark-zuckerberg-antitrust-0729-super-169.jpg,The legal battle to break up Facebook is underway. Now comes the hard part,The groundbreaking lawsuits filed against Facebook on Wednesday by state and federal officials represent the gravest regulatory threat the social media giant has ever faced.,CNN Business,"Thu, 10 Dec 2020 16:35:02 -0500",,Negative,Article,FB
https://nypost.com/2020/12/10/ftc-faces-shoestring-budget-in-antitrust-case-against-facebook/,https://cdn.snapi.dev/images/v1/f/a/facebooks-big-legal-gunsjpgquality90stripall.jpg,FTC faces shoestring budget in antitrust case against Facebook,Facebook is amassing big legal guns in a looming battle with the US government over antitrust allegations — but the feds are working on a shoestring budget. Mark Zuckerberg's giant social network — which on Wednesday got sued by the Federal Trade Commission for allegedly using its deals to buy Instagram and WhatsApp to sidestep.,New York Post,"Thu, 10 Dec 2020 16:20:08 -0500",,Negative,Article,FB
https://www.barrons.com/articles/facebook-is-officially-under-regulatory-review-what-it-means-for-the-stock-51607632185,https://cdn.snapi.dev/images/v1/1/0/105882883-1556646716996rtx6tthd.jpg,Facebook Is Officially Under Regulatory Review. What It Means for the Stock.,"So far, Wall Street has largely shrugged at the news.",Barrons,"Thu, 10 Dec 2020 15:29:00 -0500",paywall,Negative,Article,FB
https://www.businessinsider.com/facebook-ftc-antitrust-mystery-competitor-tried-to-acquire-failed-2020-12,https://cdn.snapi.dev/images/v1/g/e/gettyimages-1194141073jpgw600-2---webcpt7d69.jpg,"Facebook tried and failed multiple times to acquire a mystery competitor that wasn't Twitter or Snapchat, according to the FTC's new lawsuit (FB)","Facebook attempted to acquire an unnamed competitor multiple times and failed, according to a new Federal Trade Commission lawsuit filed Wednesday.  ""Facebook has tried and failed to buy other companies that have drawn its competitive attention, including Twitter and Snapchat,"" documents from the suit said. ""Similarly, Facebook has made multiple overtures to acquire [redacted] over the years,"" it reads, with the rest of the sentence is redacted.",Business Insider,"Thu, 10 Dec 2020 15:10:41 -0500","manda,paylimitwall",Negative,Article,FB
https://www.marketwatch.com/story/facebook-and-antitrust-the-effort-to-force-spinoffs-of-instagram-and-whatsapp-starts-a-long-legal-path-11607629250,https://cdn.snapi.dev/images/v1/o/f/im-271433width620size14382022471910112.jpg,Facebook and antitrust: The effort to force spinoffs of Instagram and WhatsApp starts a long legal path,Facebook Inc. may have to pay a steep price for two of its most important corporate purchases.,Market Watch,"Thu, 10 Dec 2020 14:40:00 -0500",paylimitwall,Negative,Article,FB
https://www.reuters.com/article/us-tech-antitrust-facebook-ftc/analysis-u-s-blessing-facebook-deals-complicates-lawsuit-demanding-instagram-sale-idUSKBN28K2YU,https://cdn.snapi.dev/images/v1/z/2/m02d20201210t2i1544147850w940fhfwllplsqrlynxmpegb91n1.jpg,Analysis-U.S. blessing Facebook deals complicates lawsuit demanding Instagram sale,"A U.S. lawsuit that could lead to the break-up of Facebook Inc's social media empire may be hindered by the government's role in the company's monopoly building, and a recent dearth of similar cases, legal experts said. In twin lawsuits on Wednesday, the Federal Trade Commission and 48 U.S. states and territories alleged Facebook's purchases of media-sharing apps Instagram in 2012 and WhatsApp in 2014 were part of an illegal pattern to maintain its monopoly in social networki",Reuters,"Thu, 10 Dec 2020 14:29:00 -0500",,Negative,Article,FB
https://www.marketwatch.com/story/big-techs-antitrust-woes-will-continue-to-grow-but-will-it-actually-matter-11607628425,https://cdn.snapi.dev/images/v1/i/m/im-271429width620size14382022471910112.jpg,"Big Tech's antitrust woes will continue to grow, but will it actually matter?","""The threat of antitrust enforcement is almost as effective as enforcement,"" says Matthew Cowan, a general partner at venture-capital firm Next47.",Market Watch,"Thu, 10 Dec 2020 14:27:00 -0500",paylimitwall,Negative,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.theguardian.com/technology/2020/dec/10/facebook-faces-biggest-legal-battle-in-years-as-us-officials-launch-lawsuits,https://cdn.snapi.dev/images/v1/5/2/5218jpgwidth460quality85autoformatfitmaxsd1fc4111375b8ed614f86dd6be88ad39.jpg,Facebook faces biggest legal battle in years as US officials launch lawsuits,Regulators and 48 attorney generals take on tech company over antitrust concerns,The Guardian,"Thu, 10 Dec 2020 14:08:14 -0500",,Negative,Article,FB
https://www.youtube.com/watch?v=qgoNp2LCqew,https://cdn.snapi.dev/images/v1/m/q/breaking-down-why-facebook-is-being-sued-by-the-ftc-and-48-states-for-predatory-conduct.jpg,Breaking down why Facebook is being sued by the FTC and 48 states for predatory conduct,"Yahoo Finance's Aikiko Fujita and Dan Howley discuss why the FTC is suing Facebook and 48 state attorneys general. Also, Sally Hubbard, Open Markets Institute Director of Enforcement Strategy and ‘Monopolies Suck' Author joins Yahoo Finance Live to discuss why the U.S. government is suing Facebook for alleged antitrust violations.",Yahoo Finance,"Thu, 10 Dec 2020 13:35:17 -0500",,Negative,Video,FB
https://nypost.com/2020/12/10/instagram-boss-calls-tiktok-its-most-formidable-competitor/,https://cdn.snapi.dev/images/v1/i/n/instagram-tiktok-logos-1jpgquality90stripall.jpg,Instagram boss calls TikTok its ‘most formidable competitor',"TikTok is giving Instagram the toughest competition it has ever seen, CEO Adam Mosseri said Thursday. In an interview with CNBC, Mosseri described his photo sharing app as “playing catch-up in a lot of ways” to the mega-popular Chinese app, whose US user base has quickly grown to more than 100 million.",New York Post,"Thu, 10 Dec 2020 13:29:11 -0500",,Neutral,Article,FB
https://www.youtube.com/watch?v=QvU_RSLiPHU,https://cdn.snapi.dev/images/v1/m/q/breaking-down-the-ftc-lawsuit-against-facebook.jpg,Breaking Down the FTC Lawsuit Against Facebook,Several states along with the Federal Trade Commission have launched lawsuits against Facebook for snuffing out competition through acquisitions. Subscribe to Cheddar Now on YouTube: https://chdr.tv/NowYT,Cheddar,"Thu, 10 Dec 2020 13:27:10 -0500",,Negative,Video,FB
https://www.nytimes.com/2020/12/10/technology/the-facebook-lawsuits-explained.html,https://cdn.snapi.dev/images/v1/1/0/10ontech-videostill-threebytwomediumat2x.png,The Facebook Lawsuits Explained,Regulators accuse Facebook of buying up rivals. Here's what this means for us and Big Tech.,NYTimes,"Thu, 10 Dec 2020 13:16:17 -0500",paywall,Negative,Article,FB
https://www.businessinsider.com/ftc-facebook-lawsuit-makes-zuckerberg-emails-public-instagram-whatsapp-competition-2020-12,https://cdn.snapi.dev/images/v1/i/t/its-better-to-buy-than-compete-the-ftc-is-using-mark-zuckerbergs-own-words-against-him-read-the-facebook-ceos-crucial-emails-here.jpg,'It's better to buy than compete': The FTC is using Mark Zuckerberg's own words against him. Read the Facebook CEO's crucial emails here.,"The Federal Trade Commission is suing Facebook over the company's ""illegal monopolization"" of the market, and it's zeroing in on the social media company's acquisitions of mobile messaging app WhatsApp and Instagram. The lawsuit accuses Facebook of acquiring the companies to neutralize competition instead of building out their own services to compete in the market. The suit is calling for the company to spin-off the two companies, and a separate lawsuit was filed by 48 attorneys general with similar allegations.",Business Insider,"Thu, 10 Dec 2020 11:10:27 -0500","CEO,paylimitwall",Negative,Article,FB
https://www.youtube.com/watch?v=4e0zEthXeuU,https://cdn.snapi.dev/images/v1/m/q/instagrams-mosseri-facebook-breakup-would-hurt-instagram-users.jpg,Instagram's Mosseri: Facebook breakup would hurt Instagram users,"CNBC's Julia Boorstin reports on how Instagram chief Adam Mosseri is responding to monopoly power allegations facing Facebook and what that means for the Instagram platform, which is owned by the social media giant.",CNBC Television,"Thu, 10 Dec 2020 11:07:38 -0500",,Negative,Video,FB
https://www.youtube.com/watch?v=k7CY2cqNv80,https://cdn.snapi.dev/images/v1/m/q/cramer-on-facebook-antitrust-lawsuits-wheres-the-smoking-gun.jpg,Cramer on Facebook antitrust lawsuits: 'Where's the smoking gun?',Facebook extended its losses in the premarket Thursday following Wednesday's announcement that the FTC and a coalition of state attorneys general filed antitrust lawsuits against the social network. The lawsuits accuse Facebook of acquiring its rivals to illegally eliminate competition and are seeking remedies that could result in forcing the company to divest Instagram and WhatsApp.,CNBC Television,"Thu, 10 Dec 2020 11:05:45 -0500",cramer,Negative,Video,FB
https://www.fool.com/investing/2020/12/10/facebook-allegedly-crossed-a-line-in-buying-up-the/,https://cdn.snapi.dev/images/v1/u/x/fp45.jpg,Facebook Allegedly Crossed a Line in Buying Up the Competition,The FTC and 46 attorneys general believe the social media specialist violated antitrust laws.,The Motley Fool,"Thu, 10 Dec 2020 10:00:00 -0500",,Negative,Article,FB
https://www.pymnts.com/news/social-commerce/2020/instagram-introduces-its-new-reels-shopping-feature-a-tiktok-competitor/,https://cdn.snapi.dev/images/v1/i/n/instagram-reels-social-commerce-457x274.jpg,"Instagram Introduces Its New Reels Shopping Feature, A TikTok Competitor","Instagram is on a roll — with new features that include its introduction of shopping to IGTV, its standalone video for Android and iOS smartphones. Also: an Instagram redesign included new tabs to spotlight Shops, its eCommerce section, and Reels, its area for creators' short videos.",PYMNTS,"Thu, 10 Dec 2020 09:58:20 -0500",,Positive,Article,FB
https://www.investopedia.com/facebook-risks-losing-its-drivers-of-growth-in-antitrust-lawsuits-5091668,https://cdn.snapi.dev/images/v1/j/z/facebook-campus-menlo-park-5724d60e5f9b589e34798b98.jpg,Facebook Risks Popular Apps in Antitrust Lawsuits,"Facebook Risks Losing Its Drivers of Growth in Antitrust Lawsuits as the FTC and states' attorney generals target the social media giant and its popular apps, Instagram and WhatsApp.",Investopedia,"Thu, 10 Dec 2020 09:44:46 -0500",,Negative,Article,FB
https://www.forbes.com/sites/roberthart/2020/12/10/break-up-facebook---antitrust-lawsuit-enjoys-broad-bipartisan-support/,https://cdn.snapi.dev/images/v1/b/r/break-up-facebook-antitrust-lawsuit-enjoys-broad-bipartisan-support.jpg,‘Break Up Facebook' — Antitrust Lawsuit Enjoys Broad Bipartisan Support,"Facebook has vowed to fight the lawsuit, describing the claims as “revisionist history.”",Forbes,"Thu, 10 Dec 2020 09:36:12 -0500",,Negative,Article,FB
https://www.schaeffersresearch.com/content/news/2020/12/10/ftc-accusations-put-facebook-stock-under-pressure,https://cdn.snapi.dev/images/v1/g/y/fbzu72.jpg,FTC Accusations Put Facebook Stock Under Pressure,"Facebook, Inc. (NASDAQ:FB) remains under pressure today, following yesterday's news that the Federal Trade Commission (FTC) and 48 states have filed lawsuits against the social media giant, accusing it of anti-competitive practices.",Schaeffers Research,"Thu, 10 Dec 2020 09:31:24 -0500",,Negative,Article,FB
