news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.cnbc.com/2019/08/15/us-30-year-treasury-yield-falls-below-2percent-for-the-first-time.html,https://cdn.snapi.dev/images/v1/j/r/106051356-1564587210430rtx71g79.jpg,US 30-year Treasury yield falls to new historic low,"The yield on the 30-year Treasury bond dropped to a record low in the morning of Asian trading hours on Thursday, breaching the 2% level for its first time, according to Reuters.",CNBC,"Wed, 14 Aug 2019 21:53:00 -0400",,Negative,Article
https://www.reuters.com/article/us-wework-ipo-governance/founders-grip-on-wework-may-be-hard-for-investors-to-stomach-idUSKCN1V5039,https://cdn.snapi.dev/images/v1/h/g/m02d20190815t2i1419025439rlynxnpef7e04iw640.jpg,Founder's grip on WeWork may be hard for investors to stomach,"Investors in the upcoming initial public offering of WeWork's parent, The We Company, are being asked to lower their standards for corporate governance beyond what other technology startups have demanded, securities law experts said on Wednesday.",Reuters,"Wed, 14 Aug 2019 21:17:18 -0400",,Neutral,Article
https://www.cnbc.com/2019/08/15/oil-markets-global-economy-crude-inventories-in-focus.html,https://cdn.snapi.dev/images/v1/w/w/103226538-gettyimages-174775753.jpg,"Oil prices extend losses as recession fears, inventories mount","Oil prices fell on Thursday to extend sharp overnight losses as U.S. crude inventories unexpectedly rose, fears of recession mounted and economic data out of China and Europe disappointed.",CNBC,"Wed, 14 Aug 2019 21:17:00 -0400",oil,Negative,Article
https://www.youtube.com/watch?v=eu8_8k48j3A,https://cdn.snapi.dev/images/v1/7/a/markets-are-in-a-near-term-panic-direxions-jablonski-says.jpg,"Markets Are in a Near-Term Panic, Direxion's Jablonski Says","Sylvia Jablonski, Direxion Investments managing director of capital markets, discusses the recent sell-off in the U.S. equity market with Bloomberg's Shery Ahn and Paul Allen on ""Bloomberg Daybreak: Asia.""",Bloomberg Markets and Finance,"Wed, 14 Aug 2019 21:16:57 -0400",,Negative,Video
https://www.reuters.com/article/us-global-markets/global-stocks-slide-as-bond-markets-send-recession-warning-idUSKCN1V501A,https://cdn.snapi.dev/images/v1/o/z/m02d20190815t2i1419016609rlynxnpef7e02ow640.jpg,Global stocks slide as bond markets send recession warning,"Global stocks slumped to more than two-month lows in early Asian trade on Thursday, tracking the Wall Street slide as an inverted U.S. bond yield curve sent a flashing warning to investors about rising recession risks.",Reuters,"Wed, 14 Aug 2019 20:37:12 -0400",,Negative,Article
https://www.reuters.com/article/us-funds-doubleline-gundlach/doubleline-ceo-jeffrey-gundlach-warns-fed-rate-cuts-will-not-stop-u-s-recession-idUSKCN1V42DY,https://cdn.snapi.dev/images/v1/h/q/m02d20190814t2i1419007674rlynxnpef7d1s0w640.jpg,DoubleLine CEO Jeffrey Gundlach warns Fed rate cuts will not stop U.S. recession,"Jeffrey Gundlach, chief executive of DoubleLine Capital, warned on Wednesday that rate cuts by the U.S. Federal Reserve were not going to stop a recession from happening and that ""once the Fed is in easing mode, it is already too late.",Reuters,"Wed, 14 Aug 2019 19:49:24 -0400",CEO,Negative,Article
https://investorplace.com/2019/08/the-yield-curve-officially-inverts/,https://cdn.snapi.dev/images/v1/s/t/str34-1.jpg,The Yield Curve Officially Inverts,The big news today is that the granddaddy yield curve inversion of them all — involving the 10-year Treasury and the 2-year U.S. note — has officially triggered.,InvestorPlace,"Wed, 14 Aug 2019 19:38:00 -0400",,Negative,Article
https://www.cnbc.com/2019/08/14/the-stock-markets-unusual-pattern-this-week-has-historically-been-a-big-sell-signal.html,https://cdn.snapi.dev/images/v1/g/a/106077341-1565732677178rts2me4h.jpg,The stock market's unusual pattern this week has historically been a big sell signal,The stock market has done something so unusual this week that it only happened 19 times in the past 30 years.,CNBC,"Wed, 14 Aug 2019 19:21:00 -0400",,Negative,Article
https://www.nytimes.com/2019/08/14/business/economy/economy-world-trade.html,https://cdn.snapi.dev/images/v1/2/p/14globalecon-01-articlelargejpgquality75autowebpdisableupscale.jpg,Markets Are Shaken by New Signs of Global Economic Trouble,"Shares on Wall Street fell sharply after reports showed a slowdown in China and a contraction in Germany, partly reflecting the U.S. trade war’s impact.",NYTimes,"Wed, 14 Aug 2019 18:24:37 -0400",paywall,Negative,Article
https://www.cnbc.com/2019/08/14/cramer-sell-some-stocks-but-its-wrong-to-panic-about-a-recession.html,https://cdn.snapi.dev/images/v1/f/0/106040543-1564075585305rtx70z4k.jpg,"Cramer: Sell some stocks, but it's wrong to panic about a recession","""Our stock market is handcuffed to the bond market ... The momentum is with the bears, not the bulls,"" Jim Cramer says.",CNBC,"Wed, 14 Aug 2019 18:23:00 -0400","cramer,madmoney",Negative,Article
https://www.cnbc.com/2019/08/14/el-erian-fed-now-has-no-choice-but-to-cut-rates-or-disrupt-markets.html,https://cdn.snapi.dev/images/v1/i/n/104489515-img-3159.jpg,Economist El-Erian: Fed now has no choice but to cut rates or risk disrupting markets,"Central bankers are being ""held hostage"" by markets, economist Mohamed El-Erian says.",CNBC,"Wed, 14 Aug 2019 18:20:00 -0400",,Negative,Article
https://www.youtube.com/watch?v=paYxWmFtluY,https://cdn.snapi.dev/images/v1/w/e/president-trump-calls-fed-chair-jerome-powell-clueless-and-inverted-yield-curve-crazy.jpg,President Trump calls Fed Chair Jerome Powell 'clueless' and inverted yield curve 'crazy',Yahoo Finance's Myles Udland and Dan Roberts discuss the latest tweet by President Trump that criticizes Fed Chair Jerome Powell.,Yahoo Finance,"Wed, 14 Aug 2019 18:12:32 -0400",,Neutral,Video
