news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.reuters.com/article/us-global-oil/oil-prices-stabilize-but-set-for-big-weekly-loss-amid-trade-gloom-rising-output-idUSKBN1XA030,https://cdn.snapi.dev/images/v1/y/4/m02d20191031t2i1446738915rlynxmpef9u02lw640.jpg,"Oil prices stabilize, but set for big weekly loss amid trade gloom, rising output","Oil prices steadied on Friday after a rough week, squeezed about 4% lower by a combination of rising global supply and uncertain future demand.",Reuters,"Thu, 31 Oct 2019 21:48:20 -0400",oil,Negative,Article
https://www.forbes.com/sites/jeremybogaisky/2019/10/31/chinese-drone-air-taxi-maker-ehang-files-for-100-million-ipo-on-nasdaq/,https://cdn.snapi.dev/images/v1/o/u/0x600.jpg,Chinese Drone Air Taxi Maker EHang Files For $100 Million IPO On Nasdaq,The Chinese company is raising funds in the U.S. as it prepare to launch what could be the first  autonomous passenger air taxi service.,Forbes,"Thu, 31 Oct 2019 20:23:38 -0400",,Positive,Article
https://www.forbes.com/sites/woodmackenzie/2019/10/31/the-oil-industrys-next-big-challenge-how-to-stay-investable/,https://cdn.snapi.dev/images/v1/i/3/0x600.jpg,The Oil Industry’s Next Big Challenge? How To Stay Investable,What's the greatest challenge the oil industry faces? Remaining an attractive investment as the energy transition gains pace,Forbes,"Thu, 31 Oct 2019 20:00:00 -0400",oil,Negative,Article
https://www.youtube.com/watch?v=Rk3PtBJBSsU,https://cdn.snapi.dev/images/v1/m/y/could-the-fed-cut-rates-for-the-fourth-time-in-a-row.jpg,Could the Fed cut rates for the fourth time in a row?,Quill Intelligence LLC CEO breaks down Fed Chair Jerome Powell's press conference after the FOMC meeting and whether that could signal a fourth consecutive rate cut.,Yahoo Finance,"Thu, 31 Oct 2019 19:15:30 -0400",,Positive,Video
https://www.youtube.com/watch?v=kYuQISpAQ_o,https://cdn.snapi.dev/images/v1/i/a/jim-cramer-says-investors-should-view-thursdays-market-pullback-as-a-gift.jpg,Jim Cramer says investors should view Thursday's market pullback 'as a gift',"The market's throwing a sale that it doesn't need to throw,"" ""Mad Money's"" Jim Cramer says.",CNBC Television,"Thu, 31 Oct 2019 19:10:24 -0400","cramer,madmoney",Positive,Video
https://www.youtube.com/watch?v=dXKpJphUxFQ,https://cdn.snapi.dev/images/v1/z/b/october-saw-markets-hit-all-time-highs-is-this-a-rally-you-should-fear.jpg,"October saw markets hit all-time highs, is this a rally you should fear?","With October in the books, is it time to fear this rally? With CNBC's Melissa Lee and the Fast Money traders, Tim Seymour, Brian Kelly, Karen Finerman and Dan Nathan.",CNBC Television,"Thu, 31 Oct 2019 17:48:52 -0400",,Positive,Video
https://www.youtube.com/watch?v=toAAZgHq7LU,https://cdn.snapi.dev/images/v1/k/s/ksjp2m-1.jpg,"Why JP Morgan's Marko Kolanovic calls this unloved, heavily-shorted market group his best idea","Marko Kolanovic, JP Morgan, discusses earnings, cyclicals and manufacturing. With CNBC's Melissa Lee and the Fast Money traders, Tim Seymour, Brian Kelly, Karen Finerman and Dan Nathan.",CNBC Television,"Thu, 31 Oct 2019 17:45:15 -0400",,Positive,Video
https://www.youtube.com/watch?v=lQ8SvQl5_8A,https://cdn.snapi.dev/images/v1/v/y/the-formula-for-winning-earnings-season.jpg,The Formula for Winning Earnings Season,"Dividends, cash flow and dividends: A roadmap for big oil and E&P earnings.",Bloomberg Markets and Finance,"Thu, 31 Oct 2019 17:32:47 -0400",,Positive,Video
https://www.zacks.com/commentary/596922/q3-2019-earnings-season-scorecard,https://cdn.snapi.dev/images/v1/d/k/dk2j22.jpg,Q3 2019 Earnings Season Scorecard,Q3 2019 Earnings Season Scorecard,Zacks Investment Research,"Thu, 31 Oct 2019 17:00:00 -0400",,Negative,Article
https://www.gurufocus.com/news/973933/us-stocks-tumble-thursday,https://cdn.snapi.dev/images/v1/u/j/ujd822ff-1.jpg,US Stocks Tumble Thursday,"Stock market indexes were in the red on Thursday. The Dow Jones Industrial Average fell 0.52% to 27,046, the S&P 500 Index declined 0.30% to 3,037 and the Nasdaq Composite Index slid 0.14% to 8,292.",GuruFocus,"Thu, 31 Oct 2019 16:58:07 -0400",,Negative,Article
