news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://seekingalpha.com/article/4374567-markets-likely-to-continue-higher-through-end-of-year-greer?utm_source=feed_articles_market_outlook_todays_market&utm_medium=referral,https://cdn.snapi.dev/images/v1/3/m/interest-ratesjpgquality90stripall.jpg,Markets Likely To Continue Higher Through End Of Year: Greer,"Value is out the window but there are ample trade opportunities in this market and despite the tech shakeout, the uptrend is still intact.",Seeking Alpha,"Tue, 15 Sep 2020 23:11:24 -0400",,Positive,Article
https://www.youtube.com/watch?v=LyyZaq1Sf3c,https://cdn.snapi.dev/images/v1/c/d/china-sees-tiktok-sale-as-economic-bullying-by-us-zhang.jpg,China Sees TikTok Sale as ‘Economic Bullying’ by U.S.: Zhang,"Zhang Ming, head of Chinese Mission to the European Union, discuses U.S. efforts to force a sale of TikTok on national security grounds and EU restrictions on Huawei Technologies Company Ltd. He speaks with Bloomberg’s Maria Tadeo.",Bloomberg Markets and Finance,"Tue, 15 Sep 2020 22:51:14 -0400",,Negative,Video
https://www.seeitmarket.com/is-the-september-stock-market-correction-over/,https://cdn.snapi.dev/images/v1/y/r/m02d20191126t2i1457035366rlynxmpefap1hew640.jpg,Is the September Stock Market Correction Over?,"Although a 10-15% stock market correction is normal, the bigger question is whether the bounce we just saw from recent lows is a sell rather than buy opportunity? Both the Nasdaq 100 and S&P 500 Indices are trading into resistance.",See It Market,"Tue, 15 Sep 2020 21:43:51 -0400",,Neutral,Article
https://www.cnbc.com/2020/09/16/complacency-about-low-rates-is-dangerous-clifford-capital-holdings.html,https://cdn.snapi.dev/images/v1/q/z/106702330-1600152118712-gettyimages-1228449863-afp-8pq6zp.jpeg,"Complacency about low interest rates is 'dangerous,' Clifford Capital Holdings says",Sanjiv Misra of Clifford Capital Holdings said the bifurcation between the health of the global economy and the state of the capital markets bothers him.,CNBC,"Tue, 15 Sep 2020 21:32:15 -0400",,Negative,Article
https://seekingalpha.com/article/4374558-global-money-printing-press-ways-to-protect?utm_source=feed_articles_market_outlook_economy&utm_medium=referral,https://cdn.snapi.dev/images/v1/w/o/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5808652fstock-chartjpgw700opresize.jpg,The Global Money Printing Press: Ways To Protect Yourself,The Global Money Printing Press: Ways To Protect Yourself,Seeking Alpha,"Tue, 15 Sep 2020 21:10:47 -0400",,Positive,Article
https://seekingalpha.com/article/4374551-volatility-is-expected-to-rise-start-planning-ahead-now?utm_source=feed_articles_market_outlook_todays_market&utm_medium=referral,https://cdn.snapi.dev/images/v1/6/u/106237204-1573475599188rtx77m4b.jpg,"Volatility Is Expected To Rise, Start Planning Ahead Now","Markets started to unravel last week, but have since calmed down and resumed higher.",Seeking Alpha,"Tue, 15 Sep 2020 20:22:28 -0400",,Negative,Article
https://www.theguardian.com/world/2020/sep/16/trump-attacks-wto-after-it-says-us-tariffs-on-china-broke-global-trade-rules,https://cdn.snapi.dev/images/v1/b/m/4000jpgwidth460quality85autoformatfitmaxs202d94dfc5e919f3689968b7b05a3b8f.jpg,Trump attacks WTO after it says US tariffs on China broke global trade rules,President says he has to ‘do something’ about the body after it rules that duties on $200bn worth of Chinese goods breached regulations,The Guardian,"Tue, 15 Sep 2020 20:13:56 -0400",,Negative,Article
https://www.cnbc.com/2020/09/15/market-volatility-is-set-to-swell-after-election-wells-fargo-warns.html,https://cdn.snapi.dev/images/v1/b/j/106432757-1583770008372gettyimages-1211051947.jpeg,"Market volatility is set to swell after Election Day, Wells Fargo warns",Wells Fargo Securities’ Michael Schumacher sees unusual election year activity in the options market.,CNBC,"Tue, 15 Sep 2020 19:56:19 -0400",,Negative,Article
https://www.reuters.com/article/us-global-markets/asian-stocks-set-for-mixed-session-as-investors-await-fed-idUSKBN2663K5,https://cdn.snapi.dev/images/v1/u/b/m02d20200915t2i1533603412w940fhfwllplsqrlynxmpeg8e1zt.jpg,Asian stocks set for mixed session as investors await Fed,"Asian shares were set for a mixed open on Wednesday as investors awaited the Federal Reserve's view on the economy at the end of its policy meeting, although upbeat Chinese and U.S. economic data is likely to give sentiment a tailwind.",Reuters,"Tue, 15 Sep 2020 19:55:00 -0400",,Neutral,Article
https://www.youtube.com/watch?v=lzZvgAU8760,https://cdn.snapi.dev/images/v1/q/3/jim-cramer-bank-earnings-will-pull-the-curtain-on-the-state-of-small-business.jpg,Jim Cramer: Bank earnings will pull the curtain on the state of small business,"Small businesses need more stimulus from Washington, D.C., but the rest of the economy might be too robust for that to happen, the ""Mad Money"" host said.",CNBC Television,"Tue, 15 Sep 2020 19:36:49 -0400","earnings,cramer",Neutral,Video
