news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.reuters.com/article/us-global-markets/asian-shares-dart-between-gains-and-losses-before-key-china-data-idUSKCN1U703M,https://cdn.snapi.dev/images/v1/m/0/m02d20190712t2i1407062882rlynxnpef6b023w640.jpg,Asian shares dart between gains and losses before key China data,"Asian shares veered between small losses and gains on Friday as investors awaited key China trade and lending data, and as worries over Sino-U.S. trade tensions countered optimism rooted in expectations of a Federal Reserve rate cut this month.",Reuters,"Thu, 11 Jul 2019 23:58:48 -0400",,Neutral,Article
https://www.youtube.com/watch?v=KW00GB4Gtmc,https://cdn.snapi.dev/images/v1/m/r/mroi2-1.jpg,"There has been a paradigm shift in the weed industry, Jim Cramer says","""As the weak hands exit the cannabis space, investors are starting to care about the actual results,"" the ""Mad Money"" host says.",CNBC Television,"Thu, 11 Jul 2019 19:43:41 -0400","cramer,madmoney",Neutral,Video
https://www.cnbc.com/2019/07/12/asia-stocks-china-trade-data-the-fed-currencies-and-oil-in-focus.html,https://cdn.snapi.dev/images/v1/1/0-3/105437277-1536275180793gettyimages-1025189468.jpeg,Asia stocks set to trade lower as investors await Chinese trade data,Investors will be looking out for the release of Chinese trade data for June to assess the impact of Beijing's ongoing trade war with Washington.,CNBC,"Thu, 11 Jul 2019 19:35:00 -0400",,Negative,Article
https://www.investopedia.com/rally-hesitates-on-higher-inflation-4692744,https://cdn.snapi.dev/images/v1/e/e/ee34-8.jpg,Rally Hesitates on Higher Inflation,"Rising inflation put a damper on rate cut expectations. Small caps fell further behind, while Brazilian stocks reached resistance.",Investopedia,"Thu, 11 Jul 2019 19:28:53 -0400",,Neutral,Article
https://www.youtube.com/watch?v=0nxB2emyk-I,https://cdn.snapi.dev/images/v1/d/o/dow012-1.jpg,"Rate cut euphoria propels markets, Dow hits 27K","Yahoo Finance's Jen Rogers and Myles Udland, Andy Serwer and Brian Sozzi discuss market milestones.",Yahoo Finance,"Thu, 11 Jul 2019 19:22:40 -0400",,Positive,Video
https://www.youtube.com/watch?v=oBUrs6diTdo,https://cdn.snapi.dev/images/v1/o/i/oil23-1.jpg,Analyst talks oil and how Iran tensions and Mexico storm impact price,Equity Armour Investments Joe Tigay discusses risks to oil prices including the U.K stopping the Iranian attempt to block a British oil tanker in the Strait of Hormuz and tropical storm Barry in the Gulf of Mexico.,Yahoo Finance,"Thu, 11 Jul 2019 19:06:26 -0400",oil,Neutral,Video
https://www.reuters.com/article/us-usa-trade-imports/june-imports-fall-at-top-u-s-hub-for-china-ocean-trade-idUSKCN1U62ZF,https://cdn.snapi.dev/images/v1/m/0/m02d20190711t2i1407029201rlynxnpef6a26uw640.jpg,June imports fall at top U.S. hub for China ocean trade,"The Los Angeles and Long Beach port complex, the nation's busiest and the No. 1 for ocean trade with China, - handled 5.1%fewer inbound containers of cargo in June, as the trade standoff between Washington and Beijing disrupts global supply chains.",Reuters,"Thu, 11 Jul 2019 19:00:46 -0400",,Negative,Article
https://www.youtube.com/watch?v=17gjPUGOeD4,https://cdn.snapi.dev/images/v1/m/q-6/forget-the-sec-heres-what-the-real-driver-of-the-next-crypto-rally-will-be.jpg,"Forget the SEC, here's what the real driver of the next crypto rally will be","Spencer Bogart, Blockchain Capital, on whether Facebook's Libra is the real key to the crypto rally.",CNBC Television,"Thu, 11 Jul 2019 18:38:25 -0400",,Positive,Video
https://www.reuters.com/article/us-usa-trade-mexico/mexico-says-trade-deal-dispute-panel-fix-must-be-across-the-board-idUSKCN1U62XO,https://cdn.snapi.dev/images/v1/m/0/m02d20190711t2i1407015910rlynxnpef6a25vw640.jpg,Mexico says trade deal dispute panel fix must be 'across the board',"Mexico sees a push to close a dispute resolution loophole in the USMCA trade deal as a way to protect its interests as well as helping satisfy demands by U.S. Democrats that the deal contain stricter labor measures, a senior official said on Thursday.",Reuters,"Thu, 11 Jul 2019 18:06:51 -0400",,Neutral,Article
https://www.youtube.com/watch?v=gnVw5F7aB7E,https://cdn.snapi.dev/images/v1/l/k/jpmorgans-phil-camporeale-says-now-is-the-time-to-get-bullish-on-us-stocks.jpg,JPMorgan's Phil Camporeale says now is the time to get bullish on US stocks,"Phil Camporeale, JPMorgan asset management investment specialist, says keep buying stocks.",CNBC Television,"Thu, 11 Jul 2019 17:54:30 -0400",,Positive,Video
