news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.reuters.com/article/us-global-markets/asian-shares-edge-up-before-ecb-decision-euro-near-two-month-lows-idUSKCN1UK02P,https://cdn.snapi.dev/images/v1/u/f/m02d20190725t2i1411687924rlynxnpef6o05qw640.jpg,"Asian shares edge up before ECB decision, euro near two-month lows","Asian shares rose but struck a more cautious note than a tech-fueled rally on Wall Street, while the euro stayed near two-month lows as soft economic data fueled hopes the European Central Bank could cut rates at its meeting on Thursday.",Reuters,"Wed, 24 Jul 2019 23:55:15 -0400",,Positive,Article
https://www.reuters.com/article/us-global-oil/oil-advances-as-markets-eye-mideast-worries-but-weak-demand-outlook-caps-gains-idUSKCN1UK04B,https://cdn.snapi.dev/images/v1/9/x/m02d20190725t2i1411681740rlynxnpef6o056w640.jpg,"Oil advances as markets eye MidEast worries, but weak demand outlook caps gains","Oil prices edged higher on Thursday amid lingering Middle East tensions and after U.S. crude stocks dropped more than expected, but gains were stemmed by a fragile demand outlook amid more signs of slowing global economic growth.",Reuters,"Wed, 24 Jul 2019 23:24:00 -0400",oil,Negative,Article
https://nypost.com/2019/07/24/thanks-to-our-trillion-dollar-deficit-inflation-will-hit-us-hard/,https://cdn.snapi.dev/images/v1/p/p/inflationjpgquality90stripall.jpg,"Thanks to our trillion dollar deficit, inflation will hit us hard",The White House reported last week that the 2019 budget deficit will top $1 trillion. Remember when people used to care.,New York Post,"Wed, 24 Jul 2019 22:09:22 -0400",,Negative,Article
https://nypost.com/2019/07/24/bullish-gdp-report-could-make-feds-rate-decision-a-lot-harder/,https://cdn.snapi.dev/images/v1/7/r/190724-crudele-gdpjpgquality90stripall.jpg,Bullish GDP report could make Fed’s rate decision a lot harder,"The Federal Reserve’s job could be a lot easier or a lot harder depending on what Friday’s report on the nation’s gross domestic product shows. The report will also show, with greater clarity, what has really been happening with the US economy since well before the last presidential election.",New York Post,"Wed, 24 Jul 2019 21:56:12 -0400",,Positive,Article
https://www.reuters.com/article/us-global-markets/asian-shares-dither-ahead-of-ecb-outcome-euro-near-two-month-lows-idUSKCN1UK02P,https://cdn.snapi.dev/images/v1/2/2/m02d20190725t2i1411673948rlynxnpef6o03jw640.jpg,"Asian shares dither ahead of ECB outcome, euro near two-month lows","Asian shares were cautious on Thursday, shrugging off a tech-fuelled rally on Wall Street while the euro hovered near two-month lows as soft economic data bolstered expectations of rate cuts in Europe.",Reuters,"Wed, 24 Jul 2019 21:00:47 -0400",,Neutral,Article
https://www.youtube.com/watch?v=S8dELxRFfag,https://cdn.snapi.dev/images/v1/m/q-6/cramer-trumps-government-has-become-the-wildcard-wreaking-havoc-in-this-market.jpg,Cramer: Trump's government has become the wildcard wreaking havoc in this market,"The White House is not as business-friendly as previously thought, and it's not getting enough attention, CNBC's Jim Cramer says.",CNBC Television,"Wed, 24 Jul 2019 19:40:56 -0400","cramer,madmoney",Neutral,Video
https://www.investopedia.com/tech-leads-melt-up-4705433,https://cdn.snapi.dev/images/v1/1/0-3/105656004-1546454238884gettyimages-1076544150.jpeg,Tech Leads Melt-Up,The S&P 500 and Nasdaq Composite hit new highs as the tech sector reached for new highs and small caps showing signs of life.,Investopedia,"Wed, 24 Jul 2019 19:37:43 -0400",,Neutral,Article
https://www.youtube.com/watch?v=6YpcoxX9M2Y,https://cdn.snapi.dev/images/v1/c/w/us-trade-negotiators-head-back-to-china-to-resume-trade-talks.jpg,US trade negotiators head back to China to resume trade talks,"Fundstrat Global Advisors Tom Lee discusses the upcoming U.S. trade talks with China, the federal reserve and the market's reaction.",Yahoo Finance,"Wed, 24 Jul 2019 19:34:21 -0400",,Neutral,Video
https://www.youtube.com/watch?v=-fzYetBL868,https://cdn.snapi.dev/images/v1/j/d/if-the-fed-cuts-rates-in-july-2019-how-much-will-it-be-for.jpg,"If the Fed cuts rates in July 2019, how much will it be for?","Angel Oak Capital Senior Portfolio Manager  Sam Dunlop discusses what the likelihood of a Fed rate cut is, and factors weighing on the Fed's decision.",Yahoo Finance,"Wed, 24 Jul 2019 19:24:20 -0400",,Neutral,Video
https://www.forbes.com/sites/bryanrich/2019/07/24/fed-rate-cut-should-fuel-a-boom-in-global-stocks/,https://cdn.snapi.dev/images/v1/e/t/etf19-54.jpg,Fed Rate Cut Should Fuel A Boom In Global Stocks,We already know all three of these major central banks have made it clear over the past seven months that they will do more easing and more unconventional policies if needed.,Forbes,"Wed, 24 Jul 2019 19:15:25 -0400",,Positive,Article
