news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.seeitmarket.com/5-investment-themes-to-watch-post-july-4-holiday/,https://cdn.snapi.dev/images/v1/y/x/m02d20191126t2i1457035366rlynxmpefap1hew640.jpg,5 Investment Themes To Watch Post July 4 Holiday,"The US Financial Markets are closed Friday but it’s important to relay a 5 things to watch. First, the first move off early week lows looks to be near initial resistance for the S&P 500 Index.",See It Market,"Fri, 03 Jul 2020 20:47:57 -0400",,Positive,Article
https://www.youtube.com/watch?v=IDvrcxpop0k,https://cdn.snapi.dev/images/v1/b/k/esg-investing-in-the-time-of-covid-19.jpg,ESG Investing in The Time of Covid-19,"ESG, or socially responsible investing, is gaining traction during the Covid-19 pandemic as investors evalute social factors in their investments.",Bloomberg Markets and Finance,"Fri, 03 Jul 2020 20:37:24 -0400",,Neutral,Video
https://www.seeitmarket.com/economic-modern-family-the-recycled-gold-capsule/,https://cdn.snapi.dev/images/v1/e/d/edfe3e555-6.jpg,Economic Modern Family & the Recycled Gold Capsule,What an incredible and shorter week in the world of high finance. Doomsday news appeared EVERYWHERE yet did not impact the market per se.,See It Market,"Fri, 03 Jul 2020 18:00:30 -0400",gold,Neutral,Article
https://www.forbes.com/sites/simonmoore/2020/07/03/can-the-stock-market-rally-last/,https://cdn.snapi.dev/images/v1/u/7/can-the-stock-market-rally-last.jpg,Can The Stock Market Rally Last?,"Despite all that has happened in 2020, the S&P 500 is off just a few percent. However, there are reasons for the recent rally.",Forbes,"Fri, 03 Jul 2020 17:50:17 -0400",,Neutral,Article
https://www.forbes.com/sites/sergeiklebnikov/2020/07/03/stocks-are-rallying-too-much-on-vaccine-news-says-this-market-expert/,https://cdn.snapi.dev/images/v1/p/4/stocks-are-rallying-too-much-on-vaccine-news-says-this-market-expert.jpg,"Stocks Are Rallying Too Much On Vaccine News, Says This Market Expert",Markets need to be more “skeptical” about each vaccine announcement.,Forbes,"Fri, 03 Jul 2020 15:44:53 -0400",,Negative,Article
https://www.fool.com/retirement/2020/07/03/6-tips-to-achieving-financial-independence.aspx,https://cdn.snapi.dev/images/v1/o/o/oo2edff1.jpg,6 Tips to Achieving Financial Independence,"It's not rocket science, but it is a time-tested approach that can help you reach that goal quicker.",The Motley Fool,"Fri, 03 Jul 2020 15:29:00 -0400",,Neutral,Article
https://invezz.com/news/2020/07/03/london-stocks-end-lower-as-the-u-s-reports-a-record-increase-in-covid-19-cases/,https://cdn.snapi.dev/images/v1/4/d/ftse-may-15-740x416.jpg,London stocks end lower as the U.S. reports a record increase in COVID-19 cases,London-listed stocks ended lower on Friday as the U.K.’s blue-chip FTSE 100 index erased its weekly gains on a record increase in COVID-19 cases in the United States that left investors questioning if the prospect of a quick economic recovery is still on the table.,Invezz,"Fri, 03 Jul 2020 15:27:22 -0400",,Neutral,Article
https://www.cnbc.com/2020/07/03/esg-etfs-investors-pivot-to-conscious-investing-in-2020.html,https://cdn.snapi.dev/images/v1/d/c/106569071-1591615364284image-from-ios.jpg,Investors pivot to conscious investing in 2020: How markets are adapting,"Environmental, social and governance factors have been dominant forces at the midyear mark. Here's how markets are adapting to the change, says Steve Chiavarone and of Federated Hermes.",CNBC,"Fri, 03 Jul 2020 12:08:19 -0400",,Neutral,Article
https://www.benzinga.com/general/education/20/07/16502421/claim-your-independence-learn-how-to-trade,https://cdn.snapi.dev/images/v1/p/u/flag-america-patriotic-veteran-6895.jpg,"Claim Your Independence, Learn How To Trade","That red day was an unfortunate way to end what was otherwise a once-in-a-lifetime month where I netted a gross profit of well over a million dollars, had five days in which I posted over $100,000 in winning trades and even managed two $200,000 days.",Benzinga,"Fri, 03 Jul 2020 11:33:13 -0400",,Neutral,Article
https://www.etftrends.com/alternatives-channel/this-could-be-the-perfect-storm-that-pushes-gold-to-a-new-record-high/,https://cdn.snapi.dev/images/v1/a/w/this-could-be-the-perfect-storm-that-pushes-gold-to-a-new-record-high-440x250.jpg,This Could Be the “Perfect Storm” that Pushes Gold to a New Record High,"By Frank Holmes, CEO and CIO, U.S. Global Investors A “perfect storm” of surging government debt levels, plunging real bond yields, rising coronavirus cases and deteriorating economic forecasts pushed the price of gold to an eight-year high last week, and some analysts now project the metal to top its all-time high within the next 12 [.",ETF Trends,"Fri, 03 Jul 2020 09:03:00 -0400",gold,Positive,Article
https://www.kiplinger.com/investing/601015/the-awkward-relationship-between-markets-and-the-economy,https://cdn.snapi.dev/images/v1/t/o/stockmarketlines.jpg,The Awkward Relationship Between Markets and the Economy,"In March 2020, COVID-19 began to ravage the United States, putting the nation into lockdown and skyrocketing unemployment.",Kiplinger,"Fri, 03 Jul 2020 09:00:00 -0400",,Neutral,Article
https://seekingalpha.com/article/4356893-5-reasons-why-dividend-investing-beats-capital-gains-investing,https://cdn.snapi.dev/images/v1/e/y/wall-street-264381-1920-100.jpg,5 Reasons Why Dividend Investing Beats Capital Gains Investing,"We haven't always been dividend investors, but since making the shift, we've been much more successful.",Seeking Alpha,"Fri, 03 Jul 2020 08:59:30 -0400",dividend,Positive,Article
