news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.marketwatch.com/story/guid/baf93f60-2aed-4b4c-a6c7-642fc6db9e5b,https://cdn.snapi.dev/images/v1/v/n/etf38.jpg,Dow futures fall 175 points Wednesday night ahead of report that may indicate 1 out of 5 Americans are out of work,"U.S. stock-index futures were trading lower Wednesday night after stocks closed out the regular session with sharp gains, making up some lost ground after a late-session pullback Tuesday.",Market Watch,"Wed, 20 May 2020 22:20:18 -0400",,Negative,Article
https://www.reuters.com/article/us-global-oil/oil-prices-climb-as-u-s-stock-drawdown-eases-supply-glut-fears-idUSKBN22X03S,https://cdn.snapi.dev/images/v1/z/j/m02d20200521t2i1519373888rlynxmpeg4k024w640.jpg,Oil prices climb as U.S. stock drawdown eases supply glut fears,"Oil prices edged higher on Thursday after data showed U.S. crude inventories fell again, easing concern about a supply glut, though lingering fears over the global economic fallout from the COVID-19 pandemic capped gains.",Reuters,"Wed, 20 May 2020 21:13:09 -0400",oil,Positive,Article
https://www.cnbc.com/2020/05/20/major-mispricings-are-sparking-big-opportunties-wells-fargo.html,https://cdn.snapi.dev/images/v1/e/p/106546040-1590001091374gettyimages-1208294479.jpeg,"'Major mispricings' in market are creating huge opportunities, Wells Fargo's Chris Harvey says",Wells Fargo Securities' Christopher Harvey is telling investors to target the hardest hit parts of the stock market.,CNBC,"Wed, 20 May 2020 20:06:24 -0400",,Positive,Article
https://www.marketwatch.com/story/dow-futures-see-muted-action-wednesday-evening-ahead-of-report-that-may-indicate-1-out-of-5-americans-are-out-of-work-2020-05-20,https://cdn.snapi.dev/images/v1/i/s/iskkssdw2.jpg,Dow futures see muted action Wednesday evening ahead of report that may indicate 1 out of 5 Americans are out of work,"U.S. stock-index futures were trading on either side of unchanged Wednesday evening after stocks closed out the regular session with sharp gains, making up some lost ground after a late-session pullback Tuesday.",Market Watch,"Wed, 20 May 2020 19:06:54 -0400",,Neutral,Article
https://www.youtube.com/watch?v=YZLWPVhp7ZY,https://cdn.snapi.dev/images/v1/5/m/senate-passes-bill-that-could-delist-chinese-companies-from-american-stock-exchanges.jpg,Senate passes bill that could delist Chinese companies from American stock exchanges,"Maryland Senator Chris Van Hollen joins Yahoo Finance’s Seana Smith to discuss the Fed's activity in the junk bond market, the recent stimulus package negotiations and the new bill that could delist Chinese companies from American stock exchanges.",Yahoo Finance,"Wed, 20 May 2020 18:14:19 -0400",,Neutral,Video
https://www.cnbc.com/2020/05/20/us-stock-futures-tick-higher-as-wall-street-looks-to-extend-weeks-rally.html,https://cdn.snapi.dev/images/v1/k/b/105361952-1532960252416gettyimages-981252528.jpeg,U.S. stock futures tick higher as Wall Street looks to extend week's rally,Futures contracts tied to the major U.S. stock indexes inched higher at the start of the overnight session Wednesday evening as investors looked to extend Wall Street's robust gains so far this week.,CNBC,"Wed, 20 May 2020 18:06:47 -0400",,Positive,Article
https://www.youtube.com/watch?v=kjk1wHZrixI,https://cdn.snapi.dev/images/v1/m/q/jp-morgans-phil-camporeale-says-rally-has-more-room-to-run.jpg,JP Morgan's Phil Camporeale says rally has more room to run,"Phil Camporeale, JP Morgan Asset Management, says the rally will continue.",CNBC Television,"Wed, 20 May 2020 18:05:47 -0400",,Positive,Video
https://www.youtube.com/watch?v=TiNFtgjJMns,https://cdn.snapi.dev/images/v1/q/p/markets-surge-with-nasdaq-less-than-5-from-record.jpg,"Markets surge, with Nasdaq less than 5% from record",Major markets are all now positive for the month.,CNBC Television,"Wed, 20 May 2020 17:58:35 -0400",,Positive,Video
https://www.seeitmarket.com/stock-market-update-masks-off-is-that-risk-off/,https://cdn.snapi.dev/images/v1/i/j/rodo2111-1.jpg,Stock Market Update: Masks Off is that Risk Off?,"Tuesday night we reminisced that on February 5th I wrote in a blog: “Although the last couple of days brought back euphoria into the market, with volatility hanging tough, one should be prepared for anything.” That sentiment remains true right now.",See It Market,"Wed, 20 May 2020 17:26:33 -0400",,Neutral,Article
https://investorplace.com/2020/05/dow-jones-today-pent-up-demand-and-reopening-in-sight/,https://cdn.snapi.dev/images/v1/c/l/105176942-gettyimages-951980708.jpg,Dow Jones Today: Pent Up Demand and Reopening in Sight,"While rejuvenating consumer confidence and consumption could take awhile in the wake of the novel coroanvirus, markets are betting that rebound will happen as highlighted by 25 of 30 Dow stocks trading higher in late trading.",InvestorPlace,"Wed, 20 May 2020 16:58:59 -0400",,Positive,Article
https://www.gurufocus.com/news/1143285/us-indexes-close-higher-wednesday,https://cdn.snapi.dev/images/v1/l/3/an-etf-strategy-to-smooth-out-the-volatility-in-small-cap-exposure.jpg,US Indexes Close Higher Wednesday (May 20),"The Dow Jones Industrial Average closed at 24,575.90 on Wednesday with a gain of 369.04 points or 1.52%.",GuruFocus,"Wed, 20 May 2020 16:58:41 -0400",,Positive,Article
https://www.youtube.com/watch?v=9HCgoQUQt4g,https://cdn.snapi.dev/images/v1/m/q/why-jeffrey-sachs-thinks-us-is-already-in-a-depression.jpg,Why Jeffrey Sachs thinks US is already in a depression,Economist and Columbia University professor Jeffrey Sachs explains why the US will likely have a “messy” economic recovery following the coronavirus pandemic.,CNN,"Wed, 20 May 2020 16:55:04 -0400",,Negative,Video
https://www.forbes.com/sites/sarahhansen/2020/05/20/heres-what-all-the-latest-data-says-about-the-economys-prospects-for-recovery/,https://cdn.snapi.dev/images/v1/s/w/heres-what-all-the-latest-data-says-about-the-economys-prospects-for-recovery.jpg,Here’s What All The Latest Data Says About The Economy’s Prospects For Recovery,The CBO predicts GDP will fall 38% this quarter from the same period last year.,Forbes,"Wed, 20 May 2020 16:51:19 -0400",,Neutral,Article
https://www.youtube.com/watch?v=dJVmu9ZStMI,https://cdn.snapi.dev/images/v1/m/q/jeffrey-rosenberg-on-us-treasurys.jpg,Jeffrey Rosenberg on U.S. Treasurys,"Jeffrey Rosenberg, portfolio manager of the BlackRock Systematic Multi-Strategy Fund joins ""Closing Bell"" to discuss his outlook on U.S. Treasurys.",CNBC Television,"Wed, 20 May 2020 16:48:20 -0400",,Neutral,Video
