news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.reuters.com/article/us-usa-brazil/trump-no-promises-regarding-steel-and-aluminum-tariffs-on-brazil-idUSKBN20V017,https://cdn.snapi.dev/images/v1/w/g/m02d20200308t2i1500191694rlynxmpeg2701dw640.jpg,Trump: No promises regarding steel and aluminum tariffs on Brazil,"President Donald Trump praised the United States' relationship with Brazil under Brazilian President Jair Bolsonaro on Saturday, but declined to say whether he would impose steel and aluminum tariffs on the South American country.",Reuters,"Sat, 07 Mar 2020 20:06:15 -0500",,Neutral,Article
https://www.youtube.com/watch?v=BKYikABvEek,https://cdn.snapi.dev/images/v1/p/a/palks1345-1.jpg,"Anthony Scaramucci talks Trump on coronavirus, the 2020 election, market volatility and more [Full]","Founder of SkyBridge Capital Anthony Scaramucci sat down with Yahoo Finance's Julia LaRoche in a two-part interview on the firm's 15th anniversary to discuss market volatility, President Trump's response to coronavirus and the economic outlook amid current market volatility in 2020.",Yahoo Finance,"Sat, 07 Mar 2020 16:48:21 -0500",,Neutral,Video
https://www.seeitmarket.com/stock-market-rally-attempts-lacking-broad-support/,https://cdn.snapi.dev/images/v1/j/u/interest-ratesjpgquality90stripall.jpg,Stock Market Rally Attempts Lacking Broad Support,The U.S. stock market indices continue to swing back and forth as the correction in equities continues to play out. Today I provide an update on several indicators across the broader market.,See It Market,"Sat, 07 Mar 2020 14:40:49 -0500",,Negative,Article
https://seekingalpha.com/article/4330456-u-s-economic-contraction-and-bear-market-highly-likely,https://cdn.snapi.dev/images/v1/t/h/the-coronavirus-market-collapse-is-it-over-3.jpg,A U.S. Economic Contraction And Bear Market Highly Likely,A significant contraction of US economic activity in 2Q 2020 is now virtually assured.,Seeking Alpha,"Sat, 07 Mar 2020 13:36:50 -0500",,Negative,Article
https://www.youtube.com/watch?v=9nzVpRJRMeE,https://cdn.snapi.dev/images/v1/w/a/wall-street-264381-1920-102.jpg,Investing Insights: Navigating Market Downturns and Medicare Choices,Listen to our specialists’ takes on enduring market volatility.,Morningstar,"Sat, 07 Mar 2020 11:30:00 -0500",,Neutral,Video
https://www.forbes.com/sites/pedrodacosta/2020/03/07/trumps-lies-about-the-coronavirus-raise-the-risk-of-a-recession/,https://cdn.snapi.dev/images/v1/6/q/trumps-lies-about-the-coronavirus-raise-the-risk-of-a-recession.jpg,Trump’s Lies About The Coronavirus Raise The Risk Of A Recession,"""It is time for the federal government—all parts of it—to move swiftly against the spread of the coronavirus and any economic distress it may cause.""",Forbes,"Sat, 07 Mar 2020 10:22:41 -0500",,Negative,Article
https://www.cnn.com/2020/03/07/investing/wild-week-wall-street/index.html,https://cdn.snapi.dev/images/v1/p/e/200306125211-01-nyse-0303-super-169.jpg,Wall Street had its wildest week in years,Wall Street had another volatile week as investors struggled with how to react to the global coronavirus outbreak.,CNN Business,"Sat, 07 Mar 2020 08:11:10 -0500",,Neutral,Article
https://www.cnbc.com/2020/03/07/stressed-stock-market-may-need-to-retest-its-lows-before-finding-its-footing-in-the-coronavirus-crisis.html,https://cdn.snapi.dev/images/v1/h/m/106416767-15829288667542020-02-28t212807z-1382350130-rc2x9f9n8rbo-rtrmadp-3-usa-stocks.jpg,Stressed stock market may need to retest its lows before finding its footing in the coronavirus crisis,The market remains volatile as investors assess the effects of the coronavirus outbreak on economic growth.,CNBC,"Sat, 07 Mar 2020 08:07:26 -0500",,Negative,Article
https://www.cnbc.com/2020/03/07/when-you-sell-during-a-panic-you-may-miss-the-markets-best-days.html,https://cdn.snapi.dev/images/v1/1/0/106406181-1582555953834preview1.jpeg,When you sell during a panic you may miss the market's best days,"Bank of America said to ""avoid panic selling,"" since stocks' best days usually follow the worst.",CNBC,"Sat, 07 Mar 2020 08:00:58 -0500",,Neutral,Article
https://www.youtube.com/watch?v=-z8ndy_EsxI,https://cdn.snapi.dev/images/v1/c/f/stocks-end-off-the-lows-in-volatile-trading-session.jpg,Stocks end off the lows in volatile trading session,"Yahoo Finance's Jared Blikre breaks down the past week of wild market volatility and the market comeback shortly before the close on Friday March 6, 2020.",Yahoo Finance,"Sat, 07 Mar 2020 07:31:52 -0500",,Negative,Video
https://seekingalpha.com/article/4330421-s-and-p-500-weekly-update-good-dose-of-fear-and-void-in-common-sense,https://cdn.snapi.dev/images/v1/t/h/the-coronavirus-market-collapse-is-it-over-2.jpg,S&P 500 Weekly Update: A Good Dose Of Fear And A Void In Common Sense,S&P 500 Weekly Update: A Good Dose Of Fear And A Void In Common Sense,Seeking Alpha,"Sat, 07 Mar 2020 05:05:32 -0500",,Neutral,Article
https://seekingalpha.com/article/4330420-big-us-stocks-q419-fundamentals,https://cdn.snapi.dev/images/v1/s/t/stocks121-27.jpg,Big US Stocks' Q4'19 Fundamentals,Big US Stocks' Q4'19 Fundamentals,Seeking Alpha,"Sat, 07 Mar 2020 03:50:46 -0500",earnings,Neutral,Article
