news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.reuters.com/article/us-global-oil/oil-drops-on-concerns-that-u-s-china-trade-deal-may-not-stoke-demand-idUSKBN1ZE05X,https://cdn.snapi.dev/images/v1/z/z/m02d20200115t2i1476571996rlynxmpeg0e03iw640.jpg,Oil drops on concerns that U.S.-China trade deal may not stoke demand,"Oil prices slipped on Wednesday on concerns that the pending Phase 1 trade deal between the United States and China, the world's biggest oil users, may not boost demand as the U.S. intends to keep tariffs on Chinese goods until a second phase.",Reuters,"Tue, 14 Jan 2020 23:44:51 -0500",oil,Negative,Article
https://www.seeitmarket.com/stock-market-outlook-global-indexes-are-on-fire/,https://cdn.snapi.dev/images/v1/0/d/stock-market-4440015-1280.jpg,Stock Market Outlook: Global Indexes Are On Fire!,"The S&P 500 Index fell 0.15% today, but not before hitting another all-time intraday high. All major U.S.",See It Market,"Tue, 14 Jan 2020 23:30:43 -0500",,Positive,Article
https://www.reuters.com/article/us-global-markets/stocks-slip-ahead-of-u-s-china-trade-deal-signing-idUSKBN1ZE030,https://cdn.snapi.dev/images/v1/a/v/m02d20200115t2i1476570668rlynxmpeg0e03gw640.jpg,Stocks slip ahead of U.S.-China trade deal signing,"Stocks slipped in Asian trade on Wednesday as investors awaited the signing of an initial U.S.-China trade deal, with sentiment somewhat dented by comments from the U.S.",Reuters,"Tue, 14 Jan 2020 22:31:12 -0500",,Negative,Article
https://www.reuters.com/article/us-global-oil/oil-prices-slip-on-concerns-u-s-china-trade-deal-may-not-boost-demand-idUSKBN1ZE05X,https://cdn.snapi.dev/images/v1/o/i/oil9-6.jpg,Oil prices slip on concerns U.S.-China trade deal may not boost demand,"Oil prices slipped on Wednesday on concerns that the pending Phase 1 trade deal between the United States and China, the world's biggest crude users, may not lead to more fuel demand as the U.S. intends to keep tariffs on Chinese goods in place.",Reuters,"Tue, 14 Jan 2020 21:13:33 -0500",oil,Negative,Article
https://www.reuters.com/article/us-usa-trade-china-documents/documents-to-show-u-s-china-trade-deal-fully-enforceable-mnuchin-idUSKBN1ZE025,https://cdn.snapi.dev/images/v1/e/r/m02d20200115t2i1476566672rlynxmpeg0e011w640.jpg,Documents to show U.S.-China trade deal fully enforceable: Mnuchin,"Documents to be released Wednesday will show skeptics that a Phase 1 U.S.-China trade agreement will be fully enforceable, including a pledge by China to refrain from manipulating its currency, U.S.",Reuters,"Tue, 14 Jan 2020 20:56:00 -0500",,Neutral,Article
https://www.youtube.com/watch?v=6ZshpVWjY04,https://cdn.snapi.dev/images/v1/g/n/mnuchin-us-wont-lift-china-tariffs-until-phase-2-of-trade-deal.jpg,Mnuchin: US won’t lift China tariffs until phase 2 of trade deal,Treasury Secretary Steven Mnuchin joins FOX Business to discuss the U.S.,Fox Business,"Tue, 14 Jan 2020 20:50:51 -0500",,Positive,Video
https://www.reuters.com/article/us-global-markets/stocks-tread-water-ahead-of-signing-of-initial-u-s-china-trade-deal-idUSKBN1ZE030,https://cdn.snapi.dev/images/v1/u/8/m02d20200115t2i1476556800rlynxmpeg0e016w640.jpg,Stocks tread water ahead of signing of initial U.S.-China trade deal,"Stocks were steady in early Asian trade on Wednesday as investors awaited the signing of an initial U.S.-China trade deal, with sentiment somewhat dented by comments from the U.S.",Reuters,"Tue, 14 Jan 2020 20:19:34 -0500",,Negative,Article
https://www.youtube.com/watch?v=n7xOV1JbTBY,https://cdn.snapi.dev/images/v1/i/h/mnuchin-us-to-review-china-tariffs-after-phase-2-signed.jpg,Mnuchin: U.S. to Review China Tariffs After Phase 2 Signed,U.S. Treasury Secretary Steven Mnuchin speaks to reporters about the trade negotiations with China. He says the existing tariffs on billions of dollars of Chinese goods coming into the U.S. are likely to stay in place until there’s a phase two agreement.,Bloomberg Markets and Finance,"Tue, 14 Jan 2020 20:08:32 -0500",,Neutral,Video
https://www.reuters.com/article/us-usa-trade-china-documents/u-s-china-trade-deal-fully-enforceable-documents-to-be-released-wednesday-mnuchin-idUSKBN1ZE025,https://cdn.snapi.dev/images/v1/w/x/105176942-gettyimages-951980708.jpg,"U.S.-China trade deal fully enforceable, documents to be released Wednesday: Mnuchin","The first phase of a U.S.-China trade agreement will be fully enforceable, including a pledge by China to refrain from manipulating its currency, U.S.",Reuters,"Tue, 14 Jan 2020 19:53:45 -0500",,Neutral,Article
https://www.youtube.com/watch?v=Vbh1b71SETE,https://cdn.snapi.dev/images/v1/7/g/wall-street-battles-upstarts-in-hunt-for-silicon-valley-rich.jpg,Wall Street Battles Upstarts in Hunt for Silicon Valley Rich,"Bank of America Corp., Morgan Stanley, Deutsche Bank AG and JPMorgan Chase & Co. are among Wall Street firms beefing up wealth-management teams in Northern California, adding staff and resources to the fast-growing market. The groups looks to court the Bay Area’s growing pool of wealthy entrepreneurs and newly minted tech millionaires. Bloomberg's Sophie Alexander and Lisa Abramowicz discuss the battle for Silicon Valley wealthy.",Bloomberg Markets and Finance,"Tue, 14 Jan 2020 19:42:04 -0500",,Neutral,Video
https://www.nytimes.com/2020/01/14/business/economy/trump-china-trade-deal.html,https://cdn.snapi.dev/images/v1/v/u/14dc-chinatrade-01-articlelargejpgquality75autowebpdisableupscale.jpg,China Trade Deal Details Protections for American Firms,"The agreement is expected to include significant concessions to protect U.S. technology and trade secrets, but its success hinges on whether China will follow through on its commitments.",NYTimes,"Tue, 14 Jan 2020 19:35:57 -0500",paywall,Neutral,Article
https://www.youtube.com/watch?v=E9U_uLsjJGQ,https://cdn.snapi.dev/images/v1/m/q/the-looming-market-sell-off-is-be-a-terrible-thing-to-waste-for-investors-jim-cramer-says.jpg,"The looming market sell-off is be 'a terrible thing to waste' for investors, Jim Cramer says","""So many companies [are] doing so well. I'd love to buy them, but at this point only on weakness,"" ""Mad Money"" host Jim Cramer said.",CNBC Television,"Tue, 14 Jan 2020 18:50:38 -0500","cramer,madmoney",Negative,Video
https://www.etftrends.com/relative-value-channel/diversify-tilt-relax-meb-fabers-case-for-global-investing/,https://cdn.snapi.dev/images/v1/d/i/diversify-tilt-relax-meb-fabers-case-for-global-investing.jpg,"Diversify, Tilt, Relax – Meb Faber’s Case for Global Investing","Meb Faber, the CEO and Chief Investment Officer of Cambria Funds, has put together a blog summary of his 104-tweet tweet-storm, focused on thoughts surrounding global investing.",ETF Trends,"Tue, 14 Jan 2020 18:25:45 -0500",,Positive,Article
https://www.youtube.com/watch?v=A05jcgdkz1c,https://cdn.snapi.dev/images/v1/m/q/washington-crossings-morganlander-on-ipo-market-and-the-record-rally.jpg,Washington Crossing's Morganlander on IPO market and the record rally,"Chad Morganlander, Washington Crossing Advisors portfolio manager, on whether the record rally is getting too frothy. With CNBC's Brian Sullivan and the Fast Money traders, Tim Seymour, Brian Kelly, Karen Finerman and Guy Adami.",CNBC Television,"Tue, 14 Jan 2020 17:54:28 -0500",,Negative,Video
https://www.forbes.com/sites/johnberlau/2020/01/14/fed-continues-to-disregard-rules-when-putting-forth-its-own-rules/,https://cdn.snapi.dev/images/v1/f/e/fed-continues-to-disregard-rules-when-putting-forth-its-own-rules.jpg,Fed Continues To Disregard Rules When Putting Forth Its Own Rules,"Despite the GAO admonishment for past sins, the Fed is still trying to bypass both the president and Congress by rushing to implement its planned FedNow real-time payments system",Forbes,"Tue, 14 Jan 2020 17:26:41 -0500",,Negative,Article
https://www.forbes.com/sites/pedrodacosta/2020/01/14/trump-is-giving-beijing-a-blank-check-with-his-china-trade-deal/,https://cdn.snapi.dev/images/v1/t/k/trump-is-giving-beijing-a-blank-check-with-his-china-trade-deal.jpg,‘Trump Is Giving Beijing A Blank Check’ With His China Trade Deal,"""“It appears that Wall Street—along with its various alums at Treasury, the National Economic Council and the U.S. trade representative’s office—have sandbagged the president.",Forbes,"Tue, 14 Jan 2020 17:13:38 -0500",,Neutral,Article
https://www.reuters.com/article/us-usa-trade-china/china-to-ramp-up-u-s-buys-under-trade-deal-but-skeptics-question-targets-idUSKBN1ZD0FN,https://cdn.snapi.dev/images/v1/q/t/m02d20200114t2i1476203966rlynxmpeg0d08sw640.jpg,"China to ramp up U.S. buys under trade deal, but skeptics question targets","China has pledged to buy almost $80 billion of additional manufactured goods from the United States over the next two years as part of a trade war truce, according to a source, though some U.S. trade experts call it an unrealistic target.",Reuters,"Tue, 14 Jan 2020 17:09:04 -0500",,Positive,Article
https://www.youtube.com/watch?v=sSRRhhDgLd8,https://cdn.snapi.dev/images/v1/5/5/ed-lazear-phase-one-deal-with-china-very-good-news-for-us-economy.jpg,Ed Lazear: Phase one deal with China very good news for US economy,"Ed Lazear, former chairman of the President's council of economic advisers from 2006 to 2009, discusses the phase one deal with China on ""Closing Bell.",CNBC Television,"Tue, 14 Jan 2020 16:36:27 -0500",,Positive,Video
https://www.youtube.com/watch?v=AqpDnLZBtF4,https://cdn.snapi.dev/images/v1/f/l/volatile-day-for-stocks-on-china-trade-uncertainty.jpg,Volatile day for stocks on China trade uncertainty,"David Ellison, portfolio manager at Hennessy Funds, and Tony Dwyer, chief market strategist at Canaccord Genuity, discuss markets after the ""Closing Bell.",CNBC Television,"Tue, 14 Jan 2020 16:31:53 -0500",,Negative,Video
https://www.forbes.com/sites/sergeiklebnikov/2020/01/14/china-pledges-to-buy-200-billion-of-american-goods-under-phase-one-trade-deal/,https://cdn.snapi.dev/images/v1/u/k/china-pledges-to-buy-200-billion-of-american-goods-under-phase-one-trade-deal.jpg,China Pledges To Buy $200 Billion Of American Goods Under Phase One Trade Deal,The deal includes Chinese commitments to buy U.S. goods in four industries.,Forbes,"Tue, 14 Jan 2020 16:19:21 -0500",,Positive,Article
https://investorplace.com/2020/01/stock-market-today-banks-go-off-apple-to-2-trillion/,https://cdn.snapi.dev/images/v1/i/a/104017258-gettyimages-611565880.jpg,Stock Market Today: Banks Go Off; Apple to $2 Trillion?,"Bank stocks kicked off earnings season, while Pinterest gains momentum. Here's what happened in the stock market today.",InvestorPlace,"Tue, 14 Jan 2020 16:16:22 -0500",,Neutral,Article
https://www.cnbc.com/2020/01/14/mitch-mcconnell-says-senate-could-pass-usmca-trade-deal.html,https://cdn.snapi.dev/images/v1/n/h/106336495-1579033750457gettyimages-1193659261.jpeg,Mitch McConnell says the Senate could pass the USMCA trade deal this week,The Senate is expected to approve the replacement for NAFTA before the possible start of President Donald Trump's impeachment trial next week.,CNBC,"Tue, 14 Jan 2020 16:10:32 -0500",,Neutral,Article
https://www.reuters.com/article/us-usa-stocks/wall-street-pulls-back-on-tariff-report-idUSKBN1ZD1LF,https://cdn.snapi.dev/images/v1/g/r/m02d20200114t2i1476354148rlynxmpeg0d0vkw640.jpg,Wall Street pulls back on tariff report,"U.S. stocks were mixed on Tuesday, reversing earlier intra-day record highs, following a report the United States would likely maintain tariffs on Chinese goods until after November's presidential election.",Reuters,"Tue, 14 Jan 2020 16:09:04 -0500",,Negative,Article
https://www.cnbc.com/2020/01/14/what-happened-to-stock-market-tuesday-earnings-season-kicks-off.html,https://cdn.snapi.dev/images/v1/z/c/105611331-1544199431685stock.jpg,Here's what happened to the stock market on Tuesday (Jan 14),Stocks saw some volatility as earnings season kicked off and investors braced for the signing of a phase one trade deal between the U.S. and China.,CNBC,"Tue, 14 Jan 2020 16:08:26 -0500",,Neutral,Article
