news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.youtube.com/watch?v=u0U9Hpz6fVs,https://cdn.snapi.dev/images/v1/j/r/opec-tapering-supply-cuts-is-a-positive-for-the-oil-markets-westwood-global-energy.jpg,OPEC+ tapering supply cuts is a positive for the oil markets: Westwood Global Energy,Thom Payne of Westwood Global Energy Group discusses OPEC+ decision on easing supply cuts and demand recover.,CNBC International TV,"Thu, 16 Jul 2020 22:49:52 -0400",oil,Positive,Video
https://www.reuters.com/article/uk-global-forex/dollar-holds-gains-on-safe-haven-bid-as-economic-risks-grow-idUSKCN24I031,https://cdn.snapi.dev/images/v1/o/m/m02d20200717t2i1526062567w940fhfwllplsqrlynxnpeg6g01i.jpg,Dollar holds gains on safe haven bid as economic risks grow,The dollar held onto gains against most currencies as worries that a resurgence in the coronavirus is starting to curb economic activity drew safe-haven flows into the U.S. currency.,Reuters,"Thu, 16 Jul 2020 20:47:00 -0400",,Positive,Article
https://www.cnbc.com/2020/07/16/the-market-may-be-at-a-critical-crossroad-as-coronavirus-cases-surge.html,https://cdn.snapi.dev/images/v1/e/3/106607738-1594228254730healthcare.jpg,"The market is at a crossroads with surging coronavirus cases and the election looming, Ally Invest strategist says",Ally Invest's Lindsey Bell sees growing risks in the market associated with the coronavirus and politics.,CNBC,"Thu, 16 Jul 2020 19:38:53 -0400",,Negative,Article
https://www.cnbc.com/2020/07/16/jim-cramer-wall-street-delivered-the-pullback-i-have-been-waiting-for.html,https://cdn.snapi.dev/images/v1/f/g/104565611-gettyimages-806383170-wall-street.jpg,"Wall Street delivered the 'kind of pullback I've been waiting for,' Jim Cramer says","""Look for the stocks of high-quality companies that are going lower even though they deserve to go higher,"" the ""Mad Money"" host advised.",CNBC,"Thu, 16 Jul 2020 19:36:20 -0400",cramer,Neutral,Article
https://www.cnbc.com/2020/07/16/stock-market-futures-open-to-close-news.html,https://cdn.snapi.dev/images/v1/j/0/106543967-1589900919163wall.jpg,Stock futures rise slightly as Wall Street tries to recover from Thursday's drop,U.S. stock futures were flat Thursday night after Netflix's quarterly report sent the stock tumbling.,CNBC,"Thu, 16 Jul 2020 19:24:46 -0400",,Positive,Article
https://www.youtube.com/watch?v=EHjjFhdiB1U,https://cdn.snapi.dev/images/v1/7/q/jim-cramer-breaks-down-thursdays-sell-off-says-it-was-pure-profit-taking.jpg,"Jim Cramer breaks down Thursday's sell-off, says it was 'pure profit-taking'","""We needed a breather.",CNBC Television,"Thu, 16 Jul 2020 19:06:43 -0400","cramer,madmoney",Negative,Video
https://seekingalpha.com/article/4358941-rocket-companies-seeks-u-s-ipo-loan-growth-continues,https://cdn.snapi.dev/images/v1/i/p/ipoipo22-8.jpg,Rocket Companies Seeks U.S. IPO As Loan Growth Continues,Rocket Companies has filed to raise capital via a U.S. IPO.,Seeking Alpha,"Thu, 16 Jul 2020 18:57:04 -0400",,Positive,Article
https://www.youtube.com/watch?v=6wxFgSdjcf4,https://cdn.snapi.dev/images/v1/m/q/the-economy-and-recovery-state-is-fragile-dan-niles.jpg,The economy and recovery state is 'fragile': Dan Niles,Satori Fund Founder & Portfolio Manager Dan Niles joins Yahoo Finance's Zack Guzman to break down the latest market action and more.,Yahoo Finance,"Thu, 16 Jul 2020 17:59:28 -0400",,Negative,Video
https://www.youtube.com/watch?v=R_rRq_BCNEw,https://cdn.snapi.dev/images/v1/e/z/david-rubenstein-talks-the-disconnect-between-the-stock-market-and-the-economy-politics-and-more.jpg,"David Rubenstein talks the disconnect between the stock market and the economy, politics and more","David Rubenstein, the co-founder of the Carlyle Group and host of ""Leadership Live,"" joins ""Influencers with Andy Serwer"" to discuss whether the stock market can keep climbing, who will win the presidential election, and why private equity gets a bad rap.",Yahoo Finance,"Thu, 16 Jul 2020 17:24:27 -0400",,Neutral,Video
https://www.fool.com/investing/2020/07/16/sp-500-falling-airline-stocks-cruise-stocks-crashi.aspx,https://cdn.snapi.dev/images/v1/n/x/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5825872fmarket-crash-dollar-bill-falling-marketjpgw700opresize.jpg,"S&P 500 Falling: Airline Stocks, Cruise Stocks Crashing as 1.3 Million More File for Unemployment, Bank of America Prepares for Long Recession",Yesterday's winning stocks are crashing today on the latest unemployment report and Bank of America's $5 billion loan loss provision.,The Motley Fool,"Thu, 16 Jul 2020 17:14:54 -0400",,Negative,Article
