news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.youtube.com/watch?v=bFioKvogCv4,https://cdn.snapi.dev/images/v1/3/d/tech-sector-is-only-going-to-grow-bethtechnologys-kindig.jpg,Tech Sector Is Only Going to Grow: Beth.Technology’s Kindig,"Sep.20 -- Beth Kindig, lead technology analyst at Beth.Technology, discusses the TikTok-Oracle deal, the tech sector and where she’s finding opportunity.",Bloomberg Markets and Finance,"Sun, 20 Sep 2020 23:44:08 -0400",,Positive,Video
https://seekingalpha.com/article/4375353-understanding-real-drivers-of-inflation?utm_source=feed_articles_market_outlook_economy&utm_medium=referral,https://cdn.snapi.dev/images/v1/y/p/105638005-1545256725122gettyimages-1084667735.jpg,Understanding The Real Drivers Of Inflation,Understanding The Real Drivers Of Inflation,Seeking Alpha,"Sun, 20 Sep 2020 21:20:06 -0400",,Neutral,Article
https://www.reuters.com/article/us-global-markets/shares-currencies-tentative-as-attention-shifts-to-u-s-election-stimulus-idUSKCN26C00J,https://cdn.snapi.dev/images/v1/m/0/m02d20200921t2i1534233705w940fhfwllplsqrlynxnpeg8k00d.jpg,"Shares, currencies tentative as attention shifts to U.S. election, stimulus","Asian shares held to tight ranges on Monday, as did currencies, as investors awaited developments on U.S. fiscal stimulus and coronavirus vaccines amid a resurgence of infections in Europe.",Reuters,"Sun, 20 Sep 2020 20:42:00 -0400",,Neutral,Article
https://www.marketwatch.com/story/this-chart-signal-says-stop-buying-megacap-technology-stocks-2020-09-20,https://cdn.snapi.dev/images/v1/f/w/fw32wed.jpg,Market Extra: This chart signal says stop buying megacap technology stocks,"The recent pullbacks in mega-capitalization technology stocks have now gone far enough, and lasted long enough, that they have triggered chart signals warning investors that at the very least, don’t buy these stocks on the dip.",Market Watch,"Sun, 20 Sep 2020 18:13:43 -0400",tanalysis,Negative,Article
https://www.cnbc.com/2020/09/20/stock-market-futures-open-to-close-news.html,https://cdn.snapi.dev/images/v1/c/4/106553475-1592575201406preview.jpg,U.S. stock futures slip as Wall Street tries to recover from 3-week losing streak,U.S. stock futures dipped on Sunday night as the market tried to bounce back from its longest weekly losing streak in about a year.,CNBC,"Sun, 20 Sep 2020 18:03:58 -0400",,Negative,Article
https://seekingalpha.com/article/4375346-expectations-of-ecbs-monetary-policy-framework-review-are-framed-fed-and-eurozone?utm_source=feed_articles_market_outlook_economy&utm_medium=referral,https://cdn.snapi.dev/images/v1/n/r/al2wedf2-7.jpg,Expectations Of The ECB's Monetary Policy Framework Review Are Framed By The Fed And Eurozone Fragmentation Risk,Expectations Of The ECB's Monetary Policy Framework Review Are Framed By The Fed And Eurozone Fragmentation Risk,Seeking Alpha,"Sun, 20 Sep 2020 17:56:42 -0400",,Negative,Article
https://seekingalpha.com/article/4375344-stock-breakdown-all-right?utm_source=feed_articles_market_outlook_todays_market&utm_medium=referral,https://cdn.snapi.dev/images/v1/0/8/106551960-1590499260160gettyimages-1227099154.jpeg,Stock Breakdown: It's All Right,The benchmark S&P 500 and NASDAQ 100 broke down through key technical levels to close out the week.,Seeking Alpha,"Sun, 20 Sep 2020 17:36:48 -0400",,Neutral,Article
https://seekingalpha.com/article/4375343-market-risks-remain-high-investors-pile-technology?utm_source=feed_articles_market_outlook_todays_market&utm_medium=referral,https://cdn.snapi.dev/images/v1/n/d/stocks2-39.jpg,Market Risks Remain High As Investors Pile Into Technology,Indices have started faltering after a one-directional rally.,Seeking Alpha,"Sun, 20 Sep 2020 17:27:17 -0400",,Negative,Article
https://seekingalpha.com/article/4375342-u-s-equity-underperformance-is-just-beginning?utm_source=feed_articles_market_outlook_todays_market&utm_medium=referral,https://cdn.snapi.dev/images/v1/b/o/m02d20191121t2i1455018522rlynxmpefak11uw640.jpg,U.S. Equity Underperformance Is Just Beginning,"U.S. stocks represented a staggering 67.2% of the MSCI World at the start of September, a full 8 percentage points above the prior peak seen in 2001.",Seeking Alpha,"Sun, 20 Sep 2020 17:20:08 -0400",,Negative,Article
https://www.cnbc.com/2020/09/20/us-is-best-place-to-invest-due-to-less-froth-john-stoltzfus-.html,https://cdn.snapi.dev/images/v1/x/b/106055518-1596661426229-john.jpg,"Market bull John Stoltzfus: U.S. is best place to invest, cites less 'froth'",Oppenheimer Asset Management’s John Stoltzfus sees opportunities among beaten down mega cap names.,CNBC,"Sun, 20 Sep 2020 17:00:01 -0400",,Positive,Article
https://www.benzinga.com/news/20/09/17576421/too-early-for-victory-laps-stock-market-update-for-the-week-ahead,https://cdn.snapi.dev/images/v1/n/s/pexels-pixabay-248547.jpg,'Too Early For Victory Laps': Stock Market Update For The Week Ahead,What Happened: Last week ended negative on weakness concentrated in heavily-weighted index constituents.,Benzinga,"Sun, 20 Sep 2020 15:47:49 -0400",,Negative,Article
https://www.youtube.com/watch?v=rXBIBfFp6_Q,https://cdn.snapi.dev/images/v1/0/r/60-of-business-closures-due-to-the-coronavirus-pandemic-are-now-permanent-yelp.jpg,60% of business closures due to the coronavirus pandemic are now permanent: Yelp,"Joel Hyatt, Globality, Inc. Chairman & CEO joins Yahoo Finance's Zack Guzman to discuss Yelp data that shows business are permanently closing at increasing rates due to challenges amid the COVID-19 pandemic.",Yahoo Finance,"Sun, 20 Sep 2020 12:23:48 -0400",,Negative,Video
https://www.youtube.com/watch?v=WPdybtQcQDA,https://cdn.snapi.dev/images/v1/f/o/why-the-fed-is-sending-an-inconsistent-message-with-good-news-and-an-inconsistent-message-advisor.jpg,Why the Fed is sending an inconsistent message with good news and an inconsistent message: Advisor,"Yahoo Finance's Akiko Fujita and Steven Skancke, Keel Point Chief Economic Advisor, discuss messaging coming from the Federal Reserve after its decision to hold rates steady.",Yahoo Finance,"Sun, 20 Sep 2020 11:30:04 -0400",,Positive,Video
https://www.etftrends.com/multi-factor-channel/comparing-defensive-factors-during-the-last-3-bear-markets/,https://cdn.snapi.dev/images/v1/g/t/gtr43ed.jpg,Comparing Defensive Factors During the Last 3 Bear Markets,"In the factor world of investing, Low Volatility and Quality have been commonly referred to as defensive factors.  The following is an examination of the performance of the S&P 500 Quality Index and the S&P 500 Low Volatility Index compared to the S&P 500 during the last 3 equity bear markets.",ETF Trends,"Sun, 20 Sep 2020 11:29:00 -0400",,Neutral,Article
https://www.youtube.com/watch?v=iR7p1cDl3yU,https://cdn.snapi.dev/images/v1/x/7/coronavirus-the-election-and-why-market-volatility-could-last-a-year.jpg,"Coronavirus, the election, and why market volatility could last a year",Liz Weikes - J.P. Morgan Securities Managing Director & Financial Advisor joins Yahoo Finance’s On The Move panel to discuss how the presidential election and potential COVID-19 vaccine will affect volatility in the markets.,Yahoo Finance,"Sun, 20 Sep 2020 11:08:24 -0400",,Neutral,Video
