news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.cnbc.com/2019/10/19/trump-says-he-hopes-us-china-trade-deal-will-be-signed-by-mid-november.html,https://cdn.snapi.dev/images/v1/t/r/106188321-1571347030569gettyimages-1176382297.jpeg,Trump says he hopes US-China trade deal will be signed by mid-November,Donald Trump on Friday said he thinks a trade deal between the U.S. and China will be signed by the time the Asia-Pacific Economic Cooperation meetings take place in Chile on Nov.,CNBC,"Fri, 18 Oct 2019 23:22:00 -0400",,Positive,Article
https://www.youtube.com/watch?v=WmVEnh0ZFRI,https://cdn.snapi.dev/images/v1/m/q/all-major-averages-close-out-week-in-the-red.jpg,All major averages close out week in the red,"Steve Weiss, Short Hills Capital, and Liz Young, BNY Mellon, discuss the day's market activity and what they're watching next week.",CNBC Television,"Fri, 18 Oct 2019 21:02:27 -0400",,Negative,Video
https://www.reuters.com/article/us-usa-china-trade-timing/trump-hopes-u-s-china-trade-deal-will-be-signed-by-middle-of-november-idUSKBN1WX28B,https://cdn.snapi.dev/images/v1/w/x/m02d20191018t2i1442479923rlynxmpef9h1s2w640.jpg,Trump hopes U.S.-China trade deal will be signed by middle of November,U.S. President Donald Trump on Friday said he thinks a trade deal between the United States and China will be signed by the time the Asia-Pacific Economic Cooperation meetings take place in Chile on Nov. 16 and 17.,Reuters,"Fri, 18 Oct 2019 19:37:11 -0400",,Positive,Article
https://www.etftrends.com/indexiq-september-2019-commentary/,https://cdn.snapi.dev/images/v1/i/n/indexiq-september-2019-commentary.jpg,IndexIQ September 2019 Commentary,"By Salvator J. Bruno, Chief Investment Officer and Managing Director for IndexIQ Markets Despite some volatility to finish out the month, the S&P 500 index resumed its winning ways returning 1.87% in September.",ETF Trends,"Fri, 18 Oct 2019 19:29:33 -0400",,Positive,Article
https://www.etftrends.com/core-etf-channel/the-optimists-guide-to-airlines-crypto-mining-and-gold/,https://cdn.snapi.dev/images/v1/o/q/the-optimists-guide-to-airlines-crypto-mining-and-gold.jpg,"The Optimist’s Guide to Airlines, Crypto Mining and Gold","By Frank Holms, CEO for U.S. Global Investors “Travel,” Mahatma Gandhi once said, “is the language of peace.",ETF Trends,"Fri, 18 Oct 2019 19:25:46 -0400",gold,Neutral,Article
https://www.etftrends.com/core-etf-channel/a-weak-earnings-season-is-just-beginning/,https://cdn.snapi.dev/images/v1/u/z/a-weak-earnings-season-is-just-beginning.jpg,A Weak Earnings Season Is Just Beginning,"By Robert Serenbetz, from the Multi-Asset Solutions Team at New York Life Investments Slowing economic growth has weighed on corporate sales and profits. The MAS team believes further negative guidance will likely prompt market volatility throughout the rest of the year.",ETF Trends,"Fri, 18 Oct 2019 19:24:48 -0400",earnings,Negative,Article
https://www.investopedia.com/money-exiting-bond-market-may-find-its-way-into-stocks-4773652,https://cdn.snapi.dev/images/v1/j/s/jsn822444-1.jpg,Money Exiting Bond Market May Find Its Way Into Stocks,Many investors may not have thought to check the commercial real estate sector – Ventas shares might be relatively cheap.,Investopedia,"Fri, 18 Oct 2019 19:09:12 -0400",,Positive,Article
https://www.youtube.com/watch?v=MomJ_Vo0dNY,https://cdn.snapi.dev/images/v1/m/q/little-seen-meltdowns-in-leveraged-loans.jpg,Little-Seen Meltdowns in Leveraged Loans,"The leveraged loan market saw more deals tighten than widen pricing for the first time in a month this week as higher-quality credits continued to receive a positive reaction. Bloomberg's Caroline Hyde sat down with Blackrock's Bob Miller, Invesco's Krishna Memani and James Athey of Aberdeen Standard Investments to discuss the outlook for credit markets.",Bloomberg Markets and Finance,"Fri, 18 Oct 2019 18:11:27 -0400",,Neutral,Video
https://www.youtube.com/watch?v=65RQANZ6RQE,https://cdn.snapi.dev/images/v1/2/u/tiff-over-tariffs-will-only-lead-to-damage-for-us-and-eu-economies-irish-ambassador.jpg,Tiff over tariffs will only lead to damage for US and EU economies: Irish ambassador,"Daniel Mulhall, Irish ambassador to the U.S., discusses Trump's new tariffs on EU products and the impact it will have on Irish exports.",CNBC Television,"Fri, 18 Oct 2019 18:08:26 -0400",,Negative,Video
https://www.etftrends.com/what-does-the-latest-bitcoin-etf-rejection-mean-for-the-future/,https://cdn.snapi.dev/images/v1/7/d/what-does-the-latest-bitcoin-etf-rejection-mean-for-the-future-915x510.jpg,What Does The Latest Bitcoin ETF Rejection Mean For The Future?,"While the ETF market has been anxiously awaiting a Bitcoin ETF, the SEC recently rejected Bitwise’s ETF proposal. Now crypto investors are wondering what this means for the future of potential crypto ETFs and the market as a whole.",ETF Trends,"Fri, 18 Oct 2019 17:50:50 -0400",,Negative,Article
https://www.etftrends.com/alternatives-channel/an-etf-strategy-to-smooth-out-the-volatility-in-small-cap-exposure/,https://cdn.snapi.dev/images/v1/6/p/an-etf-strategy-to-smooth-out-the-volatility-in-small-cap-exposure.jpg,An ETF Strategy to Smooth Out the Volatility in Small-Cap Exposure,"Small-capitalization stocks have been a good source of returns over the years, but the outperformance has come with its fair share of volatility. Exchange traded fund investors, though, can look to an options-based small-cap strategy to mitigate some of the more extreme market moves.",ETF Trends,"Fri, 18 Oct 2019 17:31:13 -0400",,Positive,Article
