news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.seeitmarket.com/the-federal-reserves-gaslighting-of-america/,https://cdn.snapi.dev/images/v1/l/p/5339jpgwidth460quality85autoformatfitmaxs9eee4d2fe8bcbed431b1f52aca10e27a.jpg,The Federal Reserve’s Gaslighting of America,Man is the Reasoning Animal. Such is the claim.,See It Market,"Thu, 08 Oct 2020 23:38:17 -0400",,Neutral,Article
https://seekingalpha.com/article/4378279-markets-will-become-uncomfortable-higher-yields-hirst,https://cdn.snapi.dev/images/v1/z/5/iu2jed.jpg,Markets Will Become Uncomfortable With Higher Yields: Hirst,Markets Will Become Uncomfortable With Higher Yields: Hirst,Seeking Alpha,"Thu, 08 Oct 2020 23:09:28 -0400",,Neutral,Article
https://www.youtube.com/watch?v=j6jHEwJ1-7U,https://cdn.snapi.dev/images/v1/m/q/robert-kaplan-on-us-recovery-bond-buying.jpg,"Robert Kaplan on U.S. Recovery, Bond Buying","Oct.08 -- Federal Reserve Bank of Dallas President Robert Kaplan discusses interest-rate policy, inflation, how the coronavirus pandemic is affecting the U.S. economy, and the Fed's lending program and asset purchases. He speaks with Kathleen Hays on ""Bloomberg Daybreak: Australia.",Bloomberg Markets and Finance,"Thu, 08 Oct 2020 22:42:38 -0400",,Neutral,Video
https://seekingalpha.com/article/4378269-open-insights-need-for-fiscal-stimulus,https://cdn.snapi.dev/images/v1/d/b/m02d20200923t2i1534586631w940fhfwllplsqrlynxnpeg8m0yv.jpg,Open Insights: The Need For Fiscal Stimulus,Weakening job reports for September and slowing economic recovery reinforce the need for additional fiscal stimulus.,Seeking Alpha,"Thu, 08 Oct 2020 20:37:34 -0400",,Neutral,Article
https://www.youtube.com/watch?v=lkQjARX2zUU,https://cdn.snapi.dev/images/v1/8/s/goldmans-abby-joseph-cohen-sees-sp-500-modestly-undervalued.jpg,Goldman’s Abby Joseph Cohen Sees S&P 500 Modestly Undervalued,"Oct.08 -- Abby Joseph Cohen, senior investment strategist at Goldman Sachs, discusses her current view of markets and what the 2020 U.S. presidential election means for markets. She speaks on “Bloomberg Surveillance.",Bloomberg Markets and Finance,"Thu, 08 Oct 2020 20:35:41 -0400",,Positive,Video
https://www.youtube.com/watch?v=4A7Hy59Oz5I,https://cdn.snapi.dev/images/v1/4/r/abby-joseph-cohen-says-blue-wave-could-bring-markets-more-policy-certainty.jpg,Abby Joseph Cohen Says Blue Wave Could Bring Markets More Policy Certainty,"Oct.08 -- Abby Joseph Cohen, senior investment strategist at Goldman Sachs, explains why markets could benefit from a Democratic sweep in the 2020 U.S. election. She speaks on “Bloomberg Surveillance.",Bloomberg Markets and Finance,"Thu, 08 Oct 2020 20:35:35 -0400",Political,Positive,Video
https://www.youtube.com/watch?v=KrWEyQuAwwk,https://cdn.snapi.dev/images/v1/q/f/markets-to-reward-cost-cutting-in-2021-commerzbanks-dixon-says.jpg,"Markets to Reward Cost Cutting in 2021, Commerzbank’s Dixon Says","Oct.08 -- Peter Dixon, global equities economist at Commerzbank, examines the economic and earnings headwinds he sees for markets. He speaks with Bloomberg’s Tom Keene on “Bloomberg Surveillance.",Bloomberg Markets and Finance,"Thu, 08 Oct 2020 20:35:33 -0400",,Negative,Video
https://www.youtube.com/watch?v=IqOSL_dZOZA,https://cdn.snapi.dev/images/v1/a/c/feds-kaplan-sees-plenty-of-clarity-on-path-of-rates.jpg,Fed's Kaplan Sees 'Plenty of Clarity' on Path of Rates,"Oct.08 -- Federal Reserve Bank of Dallas President Robert Kaplan discusses interest-rate policy, inflation, how the coronavirus pandemic is affecting the U.S. economy, and the Fed's lending program. He speaks with Kathleen Hays on ""Bloomberg Daybreak: Australia.",Bloomberg Markets and Finance,"Thu, 08 Oct 2020 20:25:11 -0400",,Positive,Video
https://www.youtube.com/watch?v=uneSjUHgh_E,https://cdn.snapi.dev/images/v1/y/o/feds-kaplan-doesnt-see-need-for-more-qe-right-now.jpg,Fed's Kaplan Doesn't See Need for More QE Right Now,"Oct.08 -- Federal Reserve Bank of Dallas President Robert Kaplan discusses the outlook for the U.S. economy, the disagreements between the Republicans and the Democrats over a stimulus package, and the Fed's asset purchases. He speaks with Kathleen Hays on ""Bloomberg Daybreak: Australia.",Bloomberg Markets and Finance,"Thu, 08 Oct 2020 20:05:08 -0400",,Neutral,Video
https://www.youtube.com/watch?v=Z99v_8aZrQc,https://cdn.snapi.dev/images/v1/m/q/the-rise-of-spacs-according-to-founders-funds-rabois.jpg,"The Rise of SPACs, According to Founder's Fund's Rabois","Oct.08 -- Keith Rabois, general partner at Founder's Fund, talks about the rise of special purpose acquisition companies and the state of investing in public and private tech companies amidst the pandemic on ""Bloomberg Technology.""",Bloomberg Technology,"Thu, 08 Oct 2020 19:45:39 -0400",SPAC,Neutral,Video
