news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.youtube.com/watch?v=a2wMdccxa-Y,https://cdn.snapi.dev/images/v1/l/y/lyf66-1.jpg,Lyft prepares for IPO as investors weigh profitability concerns,"Car ride sharing company Lyft is set to start trading this week. Eliot Brown, WSJ, and CNBC's Deirdre Bosa join 'The Exchange' to discuss if getting in on Lyft's IPO could be a losing investment.",CNBC Television,"Tue, 26 Mar 2019 22:28:00 -0400",,Negative,Video
https://www.youtube.com/watch?v=7KHxb-QkTUU,https://cdn.snapi.dev/images/v1/k/o/ko9.jpg,Kevin O'Leary says Fed has no reason to cut interest rates,"Meghan Shue, Wilmington Trust senior investment strategist, and Kevin O'Leary, O'Shares ETFs chairman, joins CNBC's ""The Fast Money Halftime Report"" team to discuss the recession concerns weighing on the market.",CNBC Television,"Tue, 26 Mar 2019 22:05:00 -0400",,Neutral,Video
https://www.youtube.com/watch?v=nJNEfxqwIS4,https://cdn.snapi.dev/images/v1/l/y/lyf66.jpg,Lyft to prices shares above targeted range for IPO,CNBC's Morgan Brennan reports on news from the Wall Street Journal that Lyft will price its shares about the targeted $62-$68 range.,CNBC Television,"Tue, 26 Mar 2019 21:47:00 -0400",,Neutral,Video
https://www.youtube.com/watch?v=hM-KgQ1xc_o,https://cdn.snapi.dev/images/v1/p/i/pisa82.jpg,"Bank stocks, energy, retailers among market leaders",CNBC's Bob Pisani looks ahead at the day's market action.,CNBC Television,"Tue, 26 Mar 2019 20:52:00 -0400",,Neutral,Video
https://www.youtube.com/watch?v=k9nn3tWDMag,https://cdn.snapi.dev/images/v1/u/b/ub77-1.jpg,Uber buying Careem for $3.1 billion,Scott Gamm of Yahoo Finance breaks deal what Uber purchasing Careem means as Uber looks to go public.,Yahoo Finance,"Tue, 26 Mar 2019 20:43:00 -0400",manda,Positive,Video
https://www.youtube.com/watch?v=OyqE1leBXzc,https://cdn.snapi.dev/images/v1/u/b/ub6.jpg,Tech investor Ann Winblad talks Uber's Careem acquisition,"Legendary tech investor Ann Winblad, founder and managing partner at Hummer Windblad Venture Partners, joins ""Squawk Box"" to discuss the latest tech ventures and anticipated IPOs including Apple TV+ and Uber's acquisition of its Middle Eastern rival Careem.",CNBC Television,"Tue, 26 Mar 2019 20:39:00 -0400",manda,Neutral,Video
https://www.youtube.com/watch?v=WKldwD_datI,https://cdn.snapi.dev/images/v1/y/i/yi9.jpg,The yield curve is signalling slowdown: Strategist,"The ten-year yield trading near 2019 lows, while stocks are near highs. James Camp, managing director of strategic income at Eagle Asset Management, and Scott Nations, president and chief investment officer of Nations Shares, join ""Squawk Box"" to discuss what this means for investors.",CNBC Television,"Tue, 26 Mar 2019 20:12:00 -0400",,Negative,Video
https://www.youtube.com/watch?v=gf7-1RuC7q8,https://cdn.snapi.dev/images/v1/h/o/hou82.jpg,Fleming: There's still a huge supply problem in the housing market,"Mark Fleming, chief economist at First American, discusses what this week's housing data will signal about the market and the broader U.S. economy.",CNBC Television,"Tue, 26 Mar 2019 20:08:00 -0400",,Negative,Video
https://www.youtube.com/watch?v=Bxpb9VFKUCo,https://cdn.snapi.dev/images/v1/f/o/fo91.jpg,A China trade deal the next catalyst for market growth?,"Wells Fargo Asset Manager Ann Miletti on the impact of a potential U.S. trade deal with China on the markets, Federal Reserve policy and the outlook for stocks.",Fox Business,"Tue, 26 Mar 2019 19:58:00 -0400",,Negative,Video
https://www.youtube.com/watch?v=dvrpqmmaQI0,https://cdn.snapi.dev/images/v1/u/b/ub77.jpg,Uber to buy Middle East rival Careem for $3.1 billion,"Careem CEO Mudassir Sheikha will stay on to lead the business, and both companies will continue to operate as independent brands.",CNBC International TV,"Tue, 26 Mar 2019 19:48:00 -0400",manda,Positive,Video
https://www.youtube.com/watch?v=TCAn_r5VwrQ,https://cdn.snapi.dev/images/v1/m/q/weworks-revenue-and-net-losses-both-doubled-in-2018.jpg,WeWork's revenue and net losses both doubled in 2018,CNBC's Deirdre Bosa reports on WeWork's financial report for 2018.,CNBC Television,"Tue, 26 Mar 2019 18:00:39 -0400",,Negative,Video
