news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.theguardian.com/technology/2020/feb/15/mark-zuckerberg-facebook-must-accept-some-state-regulation,https://cdn.snapi.dev/images/v1/1/0/105135707-gettyimages-944827401.jpg,"Mark Zuckerberg: Facebook must accept some state regulation","Co-founder says site sits between telephone company and newspaper as content provider","The Guardian","Sat, 15 Feb 2020 14:10:25 -0500",CEO,Neutral,Article,FB
https://www.marketwatch.com/story/facebook-cancels-global-marketing-summit-because-of-covid-19-concerns-2020-02-15,https://cdn.snapi.dev/images/v1/2/0/200129093159-facebook-headquarters-1023-super-170.jpg,"Facebook cancels global marketing summit because of COVID-19 concerns","Facebook Inc.  is the latest tech company to pull the plug on an event because of COVID-19.","Market Watch","Sat, 15 Feb 2020 13:33:05 -0500",,Neutral,Article,FB
https://www.reuters.com/article/us-germany-security-facebook/facebook-ceo-says-backs-regulation-of-harmful-online-content-idUSKBN2090MA,https://cdn.snapi.dev/images/v1/3/e/3edew2wwww-1.jpg,"Facebook CEO says backs regulation of harmful online content","Facebook Chief Executive Mark Zuckerberg said harmful online content should be regulated, adding that his company should be treated with a framework in between those used for existing media and telecoms companies.",Reuters,"Sat, 15 Feb 2020 10:58:09 -0500",CEO,Neutral,Article,FB
https://www.fool.com/investing/2020/02/15/where-will-facebook-be-in-10-years.aspx,https://cdn.snapi.dev/images/v1/r/u/fbt2-2.jpg,"Where Will Facebook Be in 10 Years?","It’s all about advertising now, but the social media giant is laying the groundwork for another decade of expansion.","The Motley Fool","Sat, 15 Feb 2020 10:45:00 -0500",,Positive,Article,FB
https://www.cnbc.com/2020/02/15/amazon-among-sp-500-stocks-with-most-buy-ratings-on-wall-street.html,https://cdn.snapi.dev/images/v1/d/v/etf37-13.jpg,"These five S&P 500 stocks have the highest number of buy ratings on the Street","Amazon, Alphabet, Facebook, Salesforce and PayPal are Wall Street's most loved stocks, but only one looks especially attractive at its elevated levels, traders say.",CNBC,"Sat, 15 Feb 2020 09:40:34 -0500",,Positive,Article,"AMZN,CRM,FB,GOOG,GOOGL,PYPL"
https://www.fool.com/investing/2020/02/15/better-buy-facebook-vs-line-corp.aspx,https://cdn.snapi.dev/images/v1/i/i/ftw2.jpg,"Better Buy: Facebook vs. LINE Corporation","The upside is limited for one, but the other has a big growth opportunity.","The Motley Fool","Sat, 15 Feb 2020 06:35:00 -0500",,Neutral,Article,"FB,LN"
https://www.cnet.com/news/coronavirus-prompts-ibm-rsa-conference-facebook-to-cancel-california-summit-reports-say/,https://cdn.snapi.dev/images/v1/u/m/ze2.jpg,"Coronavirus prompts Facebook to cancel marketing summit, reports say","IBM also pulls out of RSA Conference taking place in San Francisco in February.",CNET,"Fri, 14 Feb 2020 19:28:00 -0500",,Neutral,Article,FB
https://www.cnet.com/news/facebooks-approach-to-bloombergs-meme-campaign-sparks-transparency-concerns/,https://cdn.snapi.dev/images/v1/f/a/facebook-american-flag-logo-4.jpg,"Facebook's approach to Bloomberg's meme campaign sparks transparency concerns","The social network is handling sponsored influencer posts differently than political ads.",CNET,"Fri, 14 Feb 2020 17:24:00 -0500",,Negative,Article,FB
https://www.cnn.com/2020/02/14/investing/stocks-to-love/index.html,https://cdn.snapi.dev/images/v1/a/d/etf20.jpg,"Facebook, Dollar General, Alaska Air and more stocks to love","Investing and romance may not go hand in hand. But finding attractively valued stocks with dependable sales and earnings growth can make some hearts go pitter-patter.","CNN Business","Fri, 14 Feb 2020 13:26:08 -0500",,Positive,Article,"ALK,DG,FB,AMAT,DHI,QRVO,TTWO,XRAY"
https://www.cnn.com/2020/02/14/tech/facebook-pinterest/index.html,https://cdn.snapi.dev/images/v1/a/e/pinterest-stock-falljpgquality90stripall.jpg,"Facebook's latest experimental app looks a lot like Pinterest","Facebook is taking some inspiration from Pinterest.","CNN Business","Fri, 14 Feb 2020 12:08:25 -0500",,Neutral,Article,FB
https://www.cnet.com/news/zuckerberg-agrees-facebook-will-have-to-pay-more-tax-in-europe-report-says/,https://cdn.snapi.dev/images/v1/2/2/fb7-5.jpg,"Zuckerberg agrees Facebook will have to pay more tax in Europe, report says","The CEO is expected to concede that his company needs to pay more in countries where it operates.",CNET,"Fri, 14 Feb 2020 11:57:00 -0500",CEO,Negative,Article,FB
https://seekingalpha.com/article/4324250-facebook-this-cash-machine-keeps-on-spitting-out-money,https://cdn.snapi.dev/images/v1/l/f/74.jpg,"Facebook - This Cash Machine Keeps On Spitting Out Money","Facebook - This Cash Machine Keeps On Spitting Out Money","Seeking Alpha","Fri, 14 Feb 2020 09:56:48 -0500",,Positive,Article,FB
https://www.reuters.com/article/us-germany-security-facebook/zuckerberg-accepts-facebook-may-pay-more-tax-outside-u-s-politico-idUSKBN2080ZD,https://cdn.snapi.dev/images/v1/m/0/m02d20200214t2i1490180436rlynxmpeg1d0rmw640.jpg,"Zuckerberg accepts Facebook may pay more tax outside U.S.: Politico","Facebook  Chief Executive Mark Zuckerberg accepts that global tax reforms mean the social networking giant may have to pay more taxes outside of the United States, Politico reported, citing excerpts of a speech he is due to give on Saturday.",Reuters,"Fri, 14 Feb 2020 03:58:43 -0500",CEO,Neutral,Article,FB
https://www.benzinga.com/news/20/02/15332688/pinterest-tumbles-nearly-5-on-reports-of-facebook-releasing-rival-app,https://cdn.snapi.dev/images/v1/3/m/pinterst.jpg,"Pinterest Tumbles Nearly 5% On Reports Of Facebook Releasing Rival App","The shares of Pinterest Inc. (NYSE: PINS) tumbled in Thursday's trade as The Information reported that social media giant Facebook Inc.",Benzinga,"Fri, 14 Feb 2020 00:11:49 -0500",,Negative,Article,"FB,PINS"
https://techcrunch.com/2020/02/13/facebooks-latest-experiment-is-hobbi-an-app-to-document-your-personal-projects/,https://cdn.snapi.dev/images/v1/s/c/screen-shot-2020-02-13-at-51716-pmpngw730.jpg,"Facebook’s latest experiment is Hobbi, an app to document your personal projects","Facebook is adding another app to its group of experimental projects from the NPE Team, an initiative it announced last year focused on rapidly trying out new ideas in social to see how users react.",TechCrunch,"Thu, 13 Feb 2020 17:39:42 -0500",,Neutral,Article,FB
https://www.forbes.com/sites/annabenyehudarahmanan/2020/02/13/reuters-and-facebook-team-up-to-flag-fake-and-misleading-videos/,https://cdn.snapi.dev/images/v1/r/e/reuters-and-facebook-team-up-to-flag-fake-and-misleading-videos.jpg,"Reuters And Facebook Team Up To Flag Fake And Misleading Videos","The partnership involves a new task force dedicated to debunking false content on Facebook and Instagram.",Forbes,"Thu, 13 Feb 2020 12:02:50 -0500",,Neutral,Article,FB
https://investorplace.com/2020/02/15-stocks-to-buy-based-on-the-2020-u-s-presidential-election/,https://cdn.snapi.dev/images/v1/k/g/white-house-300x169.jpg,"15 Stocks to Buy Based On The 2020 U.S. Presidential Election","Here's your complete guide on which stocks to buy, depending on who wins the 2020 U.S. Presidential Election.",InvestorPlace,"Thu, 13 Feb 2020 11:47:44 -0500",,Positive,Article,"AWK,CGC,DE,FB,IYH,IYY,JPM,NEE,PLUG,SPY,TEVA,TSLA,X,XHB,XOM"
https://www.zacks.com/stock/news/763998/value-investors-stocks-for-the-growth-stock-boom,https://cdn.snapi.dev/images/v1/l/y/podc9.jpg,"Value Investors: Stocks for the Growth Stock Boom","Growth stocks continue to hit new all-time highs nearly every day but that doesn't mean value investors have to sit on the sidelines.","Zacks Investment Research","Thu, 13 Feb 2020 10:52:00 -0500",podcast,Positive,Article,"BKNG,FB,GOOS,GPS,IIPR,PXD"
https://www.reuters.com/article/us-russia-facebook-fine/russian-court-fines-facebook-63000-over-data-law-breach-ria-idUSKBN2071PK,https://cdn.snapi.dev/images/v1/m/0/m02d20200213t2i1489766378rlynxmpeg1c14jw640.jpg,"Russian court fines Facebook $63,000 over data law breach: RIA","A Russian court fined social media company Facebook 4 million roubles ($62,922) on Thursday for its failure to comply with a Russian data law, the RIA news agency reported.",Reuters,"Thu, 13 Feb 2020 08:36:32 -0500",,Negative,Article,FB
https://www.fool.com/investing/2020/02/13/have-google-and-facebook-reached-a-tipping-point.aspx,https://cdn.snapi.dev/images/v1/w/w/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5575222finternet-searchjpgw700opresize.jpg,"Have Google and Facebook Reached a Tipping Point?","Investors may have to get used to slower growth from these two popular tech stocks.","The Motley Fool","Thu, 13 Feb 2020 07:30:00 -0500",,Neutral,Article,"FB,GOOG,GOOGL"
https://techcrunch.com/2020/02/13/facebook-dating-launch-blocked-in-europe-after-it-fails-to-show-privacy-workings/,https://cdn.snapi.dev/images/v1/f/a/facebook-app-messenger-appjpgw730.jpg,"Facebook Dating launch blocked in Europe after it fails to show privacy workings","Facebook has been left red-faced after being forced to call off the launch date of its dating service in Europe because it failed to give its lead EU data regulator enough advanced warning — including failing to demonstrate it had performed a legally required assessment of privacy risks.",TechCrunch,"Thu, 13 Feb 2020 03:59:18 -0500",,Negative,Article,FB
https://www.youtube.com/watch?v=owqW8oC5NyM,https://cdn.snapi.dev/images/v1/o/s/oslk2ergggg-1.jpg,"Facebook's Acquisitions Are Questioned in FTC Probe","Facebook, Inc. faces mounting pressure from government regulators. Bloomberg's Kurt Wagner reports on 'Bloomberg Markets.'","Bloomberg Technology","Wed, 12 Feb 2020 18:53:48 -0500",manda,Negative,Video,FB
https://www.youtube.com/watch?v=YxhlZ0EQANU,https://cdn.snapi.dev/images/v1/t/5/goldman-sachs-analyst-on-next-big-tech-trends.jpg,"Goldman Sachs analyst on next big tech trends","Goldman Sachs' Heather Bellini on what to look for in tech. With CNBC's Brian Sullivan and the Fast Money traders, Tim Seymour, Karen Finerman, Dan Nathan and Guy Adami.","CNBC Television","Wed, 12 Feb 2020 18:38:31 -0500",,Positive,Video,"FB,MSFT"
https://www.cnet.com/news/facebook-delays-launch-of-dating-feature-in-europe-amid-privacy-concerns/,https://cdn.snapi.dev/images/v1/l/y/lyft-logo-phone-eye-4681.jpg,"Facebook delays launch of dating feature in Europe amid privacy concerns","The social network had planned to release the dating service in Europe before Valentine's Day.",CNET,"Wed, 12 Feb 2020 16:17:00 -0500",,Negative,Article,FB
https://deadline.com/2020/02/reuters-facebook-flag-fake-video-social-media-1202858543/,https://cdn.snapi.dev/images/v1/1/9/191128102541-facebook-app-stock-2019-super-171.jpg,"Reuters Is Helping Facebook To Flag Misleading, Fake Videos","Reuters and Facebook said Wednesday they’re joining forces for a new fact-checking initiative to identify misinformation on social media.",Deadline,"Wed, 12 Feb 2020 16:10:18 -0500",,Positive,Article,FB
https://www.youtube.com/watch?v=7fpA31MT3Ng,https://cdn.snapi.dev/images/v1/m/q/ftc-to-give-big-techs-smaller-deals-new-antitrust-scrutiny.jpg,"FTC to Give Big Tech’s Smaller Deals New Antitrust Scrutiny","Avery Gardiner, senior fellow at Center for Democracy and Technology, and Adam Haller, partner at Bain & Company, discuss the U.S. Federal Trade Commission’s decision to probe hundreds of startup acquisitions by the largest technology companies. They speak on ""Bloomberg Daybreak: Americas.""","Bloomberg Markets and Finance","Wed, 12 Feb 2020 14:45:07 -0500",,Negative,Video,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.cnn.com/2020/02/12/tech/facebook-dating-ireland/index.html,https://cdn.snapi.dev/images/v1/2/0/200212115802-facebook-dublin-ireland-office-stock-super-169.jpg,"Facebook suspends dating service rollout in Europe after Irish officials search Dublin HQ","Facebook has suspended the rollout of its dating service in Europe planned for the eve of Valentine's Day after officials from the Irish data regulator searched its offices.","CNN Business","Wed, 12 Feb 2020 13:59:58 -0500",,Negative,Article,FB
https://www.cnn.com/2020/02/12/tech/whatsapp-two-billion-users/index.html,https://cdn.snapi.dev/images/v1/1/8/180720094143-01-whatsapp-stock-super-169.jpg,"WhatsApp hits 2 billion users","WhatsApp has amassed two billion users, up from 1.5 billion by the end of 2017, the company announced on Wednesday.","CNN Business","Wed, 12 Feb 2020 13:41:51 -0500",,Positive,Article,FB
https://www.fool.com/investing/2020/02/12/facebooks-whatsapp-becomes-third-web-platform-to-r.aspx,https://cdn.snapi.dev/images/v1/c/x/fb2-5.jpg,"Facebook's WhatsApp Becomes Third Web Platform to Reach 2 Billion Monthly Users","It's now the world's second biggest social networking service, trailing only its parent company.","The Motley Fool","Wed, 12 Feb 2020 12:41:33 -0500",,Positive,Article,FB
https://www.cnet.com/news/whatsapp-tops-2-billion-users-worldwide/,https://cdn.snapi.dev/images/v1/w/h/whatsapp-logo-3.jpg,"WhatsApp tops 2 billion users worldwide","The Facebook-owned messaging app says it's committed to strong encryption.",CNET,"Wed, 12 Feb 2020 11:49:00 -0500",,Positive,Article,FB
