news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.fool.com/investing/2019/10/05/what-the-tech-probe-means-for-facebooks-shareholde.aspx,https://cdn.snapi.dev/images/v1/z/e/img-20190501-095025.jpg,"What the “Tech Probe” Means for Facebook’s Shareholders","Facebook, along with several other big tech companies, has become the target of an antitrust investigation. How should investors react?","The Motley Fool","Sat, 05 Oct 2019 08:00:00 -0400",,Neutral,Article,FB
https://news.sky.com/story/paypal-pulls-out-of-facebooks-proposed-libra-global-digital-currency-group-11827957,https://cdn.snapi.dev/images/v1/z/w/skynews-facebook-libra-digital-4737092jpg20190805152512.jpg,"PayPal pulls out of Facebook's global digital currency group","PayPal has pulled out of Libra, the Facebook-led effort to build a global digital currency.",Skynews,"Sat, 05 Oct 2019 07:19:00 -0400",,Neutral,Article,"FB,PYPL"
https://www.fastcompany.com/90412919/how-facebook-is-fundamentally-changing-how-nonprofits-get-money,https://cdn.snapi.dev/images/v1/f/a/facu2222-1.jpg,"How Facebook is fundamentally changing how nonprofits get money","A 10% increase in the number of likes on organizations’ Facebook pages is associated with a 1% increase in the number of donations they get.","Fast Company","Sat, 05 Oct 2019 02:00:35 -0400",,Neutral,Article,FB
https://www.nytimes.com/2019/10/04/technology/paypal-facebook-cryptocurrency-libra.html,https://cdn.snapi.dev/images/v1/5/v/merlin-136620978-35a2f64c-51c2-4a4c-9c2c-2bada610fff7-articlelargejpgquality75autowebpdisableupscale.jpg,"PayPal Pulls Out of Libra, Facebook’s Cryptocurrency Project","The move deals a blow to the heavily criticized effort, which Facebook unveiled in June.",NYTimes,"Fri, 04 Oct 2019 16:55:04 -0400","crypto,paywall",Neutral,Article,"FB,PYPL"
https://techcrunch.com/2019/10/04/paypal-looks-is-the-first-company-to-drop-out-of-the-facebook-led-libra-association/,https://cdn.snapi.dev/images/v1/i/v/libra-association-founding-partnerspngw551.jpg,"PayPal is the first company to drop out of the Facebook-led Libra Association","PayPal is the first company to walk away from Facebook’s Libra cryptocurrency. PayPal’s decision to take its ball and go home was first reported by The Wall Street Journal.",TechCrunch,"Fri, 04 Oct 2019 16:44:16 -0400",,Neutral,Article,"FB,PYPL"
https://www.investors.com/news/facebook-stock-paypal-quits-facebook-libra-cryptocurrency-group/,https://cdn.snapi.dev/images/v1/w/m/m02d20190621t2i1400094213rlynxnpef5k0uqw640.jpg,"Facebook's Controversial Cryptocurrency Is Already Starting To Crack","PayPal is withdrawing from the consortium of companies supporting the Facebook Libra cryptocurrency as other big-name backers are getting cold feet.
The post Facebook's Controversial Cryptocurrency Is Already Starting To Crack appeared first on Investor's Business Daily.","Investors Business Daily","Fri, 04 Oct 2019 16:43:15 -0400",,Negative,Article,FB
https://www.cnn.com/2019/10/04/tech/paypal-libra-facebook-cryptocurrency/index.html,https://cdn.snapi.dev/images/v1/w/l/191004155920-paypal-phone-stock-super-169.jpg,"PayPal pulls out of association for Facebook's Libra cryptocurrency","PayPal has announced it will pull out of the Libra Association, the governance organization for the cryptocurrency developed by Facebook.","CNN Business","Fri, 04 Oct 2019 16:28:29 -0400",,Neutral,Article,"FB,PYPL"
https://www.cnet.com/news/paypal-withdraws-from-association-overseeing-facebooks-libra-cryptocurrency/,https://cdn.snapi.dev/images/v1/z/z/gettyimages-1151102628-1.jpg,"PayPal withdraws from association overseeing Facebook's Libra cryptocurrency","Libra has faced regulatory scrutiny from lawmakers.",CNET,"Fri, 04 Oct 2019 16:23:00 -0400",,Neutral,Article,"FB,PYPL"
https://www.youtube.com/watch?v=ezm9ORuuhGA,https://cdn.snapi.dev/images/v1/q/h/paypal-withdraws-from-facebooks-libra-network-but-visa-and-mastercard-still-in-question.jpg,"PayPal withdraws from Facebook's Libra network, but Visa and Mastercard still in question","CNBC's Deirdre Bosa joins ""Closing Bell"" to report that PayPal has pulled out of Facebook's Libra cryptocurrency efforts.","CNBC Television","Fri, 04 Oct 2019 16:08:48 -0400",,Neutral,Video,"FB,MA,PYPL,V"
https://www.cnbc.com/2019/10/04/paypal-withdraws-from-facebooks-libra-cryptocurrency.html,https://cdn.snapi.dev/images/v1/u/2/106021691-1563288803354gettyimages-1155893911.jpeg,"PayPal withdraws from Facebook's Libra cryptocurrency","PayPal was one of several corporate backers of Facebook's cryptocurrency project.",CNBC,"Fri, 04 Oct 2019 15:44:00 -0400",,Neutral,Article,"FB,PYPL"
