news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.youtube.com/watch?v=DtzCK4-4aAE,https://cdn.snapi.dev/images/v1/m/q/cramers-week-ahead-alphabet-beyond-meat-general-motors-facebook-and-apple-earnings-among-other.jpg,"Cramer's week ahead: Alphabet, Beyond Meat, General Motors, Facebook and Apple earnings, among other","""After the genuinely better-than-expected numbers we saw this week, I'm confident about next week,"" CNBC's Jim Cramer says.","CNBC Television","Fri, 25 Oct 2019 19:36:27 -0400","earnings,cramer,madmoney",Neutral,Video,"AAPL,BYND,FB,GM,GOOG,GOOGL"
https://www.youtube.com/watch?v=IGz9EA9h2IM,https://cdn.snapi.dev/images/v1/r/i/rijw2344-1.jpg,"Final Trades: GOOGL, PENN, AAPL and FB","The ""Fast Money"" traders share their final trades of the day including Google, Penn Games, Apple and Facebook.","CNBC Television","Fri, 25 Oct 2019 18:09:59 -0400",,Neutral,Video,"AAPL,GOOG,GOOGL,FB,PENN"
https://www.forbes.com/sites/lisettevoytko/2019/10/25/heres-how-bad-mark-zuckerbergs-week-was/,https://cdn.snapi.dev/images/v1/l/5/m02d20190602t2i1393636452rlynxnpef510u5w640.jpg,"Here’s How Bad Mark Zuckerberg's Week Was","Feel better! Zuckerberg most definitely had a worse week than you.",Forbes,"Fri, 25 Oct 2019 17:04:18 -0400",CEO,Negative,Article,FB
https://techcrunch.com/2019/10/25/mark-zuckerberg-facebook-news/,https://cdn.snapi.dev/images/v1/y/o/m02d20190604t2i1394062445rlynxnpef5301nw640.jpg,"Mark Zuckerberg makes the case for Facebook News","While Facebook CEO Mark Zuckerberg seemed cheerful and even jokey when he took the stage today in front of journalists and media executives (at one point, he referred to the event as “by far the best thing” he’d done this week), he acknowledged that there are reasons for the news industry to be skeptical. Facebook, […]",TechCrunch,"Fri, 25 Oct 2019 16:08:47 -0400",CEO,Neutral,Article,FB
https://news.sky.com/story/facebook-launches-news-tab-to-support-journalism-11845210,https://cdn.snapi.dev/images/v1/f/b/fbffve3-1.jpg,"Facebook launches news tab to support journalism","Facebook has launched ""Facebook News"", the latest attempt by the social media giant to support journalism on its site.",Skynews,"Fri, 25 Oct 2019 15:43:00 -0400",,Positive,Article,FB
https://www.investopedia.com/facebook-earnings-4692424,https://cdn.snapi.dev/images/v1/s/t/fb2.jpg,"Facebook Earnings: What to Look For From FB.","Facebook (FB) reports Q3 earnings after market close. Look for signs that Facebook is improving the amount of revenue it generates from its users.",Investopedia,"Fri, 25 Oct 2019 15:29:47 -0400",earnings,Neutral,Article,FB
https://www.marketwatch.com/story/facebook-unveils-new-tab-in-its-mobile-app-dedicated-to-news-stories-2019-10-25,https://cdn.snapi.dev/images/v1/a/k/aknw23b45-1.jpg,"Facebook unveils new tab in its mobile app dedicated to news stories","Facebook Inc. is getting into the news business and paying publishers because it feels it imperative to support a democratic society.","Market Watch","Fri, 25 Oct 2019 15:26:00 -0400",,Positive,Article,FB
https://www.youtube.com/watch?v=vPu4kn5GN5M,https://cdn.snapi.dev/images/v1/5/d/why-facebooks-libra-cryptocurrency-is-in-trouble.jpg,"Why Facebook’s Libra Cryptocurrency Is In Trouble","When Facebook first announced it was getting into the crypto business—with a basically unregulated currency called Libra—the reaction from Wall Street and government bankers was about as expected.",CNBC,"Fri, 25 Oct 2019 13:11:10 -0400",,Negative,Video,FB
https://www.youtube.com/watch?v=AAVLk452ts0,https://cdn.snapi.dev/images/v1/l/e/twitters-dorsey-on-joining-facebooks-libra-hell-no.jpg,"Twitter's Dorsey on joining Facebook's Libra: 'Hell no'","Yahoo Finance's Dan Roberts, Kristin Myers and Heidi Cheung discuss Twitter CEO's comments at the Twitter News Summit that were critical of Facebook CEO Mark Zuckerberg and Libra.","Yahoo Finance","Fri, 25 Oct 2019 13:02:47 -0400",CEO,Neutral,Video,"FB,TWTR"
https://www.youtube.com/watch?v=4FF-c6E7s2w,https://cdn.snapi.dev/images/v1/f/b/fbclnews9-1.jpg,"Facebook's news service seems like a smart move, says Henry Blodget","Business Insider CEO Henry Blodget discusses Facebook's new curated news service as the social media giant fends off controversy surrounding fake news.","CNBC Television","Fri, 25 Oct 2019 12:22:10 -0400",,Positive,Video,FB
