news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.fool.com/investing/2020/11/04/why-facebook-stock-surged-today/,https://cdn.snapi.dev/images/v1/h/3/190930143010-facebook-laptop-stock-super-169.jpg,Why Facebook Stock Surged Today,A gridlocked government could help reduce the risks for the social media giant's shareholders.,The Motley Fool,"Wed, 04 Nov 2020 19:33:00 -0500",,Positive,Article,FB
https://www.youtube.com/watch?v=9TPvs70lqEY,https://cdn.snapi.dev/images/v1/m/q/dont-expect-a-change-in-administration-to-impact-on-big-tech-antitrust-regulation-strategist.jpg,Don't expect a change in administration to impact on Big Tech antitrust regulation: Strategist,"Open Markets Institute's Sally Hubbard speaks with Yahoo Finance's Aikiko Fujita about how a new administration could impact Big Tech antitrust regulation. #BigTech #antitrustregulation #YahooFinance Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb About Yahoo Finance: At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,"Wed, 04 Nov 2020 15:28:20 -0500",,Negative,Video,"AAPL,AMZN,FB,GOOG,GOOGL,NFLX,XLK"
https://www.youtube.com/watch?v=ykwnpXCTD-E,https://cdn.snapi.dev/images/v1/m/q/why-big-tech-stocks-are-up-as-election-results-continue-to-be-counted.jpg,Why Big Tech stocks are up as election results continue to be counted,"Big Tech stocks are higher as the chances of a blue wave seems to disappear. Ryan Detrick, LPL Financial Research senior market strategist, joins 'Power Lunch' to discuss why he thinks Big Tech stocks are gaining and why he says tech growth stocks are favorable.",CNBC Television,"Wed, 04 Nov 2020 15:12:32 -0500",Political,Positive,Video,"AAPL,AMZN,FB,GOOG,GOOGL,MSFT"
https://www.youtube.com/watch?v=2M-BFVgG4Vs,https://cdn.snapi.dev/images/v1/m/q/unlikely-biden-would-go-after-big-tech-like-trump-paul-hickey.jpg,Unlikely Biden would go after Big Tech like Trump: Paul Hickey,CNBC's Kelly Evans talks with Bespoke Investments' Paul Hickey about what may be next for Big Tech after the election outcome is finalized.,CNBC Television,"Wed, 04 Nov 2020 14:41:49 -0500",Political,Positive,Video,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.businessinsider.com/prop-24-privacy-california-data-tracking-facebook-google-2020-11,https://cdn.snapi.dev/images/v1/c/a/california-just-passed-a-major-privacy-law-that-will-make-it-harder-for-facebook-and-google-to-track-people-and-gather-data.jpg,California just passed a major privacy law that will make it harder for Facebook and Google to track people and gather data,"A new law passed by California voters in the November election will set an unprecedented standard for digital privacy in the US, making it harder for big tech companies like Facebook and Google to track people's data. The Consumer Privacy Rights Act, also known as Proposition 24, was on track to pass in California as of Wednesday morning, with 56% of voters supporting the measure and over three quarters of ballots counted.",Business Insider,"Wed, 04 Nov 2020 13:34:44 -0500",,Negative,Article,"FB,GOOG,GOOGL"
https://www.cnn.com/2020/11/04/tech/big-tech-joe-biden/index.html,https://cdn.snapi.dev/images/v1/2/0/201030163620-02-joe-biden-1027-super-169.jpg,Silicon Valley: Why Big Tech may be hoping for a Joe Biden presidency,"As the country awaits the outcome of the US presidential election, Corporate America is watching closely, especially Silicon Valley.",CNN Business,"Wed, 04 Nov 2020 13:33:44 -0500",Political,Neutral,Article,"AAPL,AMZN,FB,GOOG,GOOGL,MSFT,NFLX"
https://www.fool.com/investing/2020/11/04/top-nasdaq-stocks-dont-care-about-the-white-house/,https://cdn.snapi.dev/images/v1/b/a/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5987022fwhite-house-gettyimages-505664006jpgw700opresize.jpg,Top Nasdaq Stocks Don't Care About the White House: Here's Why,The Nasdaq Composite had soared almost 4% by midday Wednesday.,The Motley Fool,"Wed, 04 Nov 2020 12:29:00 -0500",,Positive,Article,"AAPL,AMZN,FB,GOOG,GOOGL,MSFT,TWTR"
https://www.marketwatch.com/story/big-tech-shares-soar-as-fears-of-a-blue-wave-stoking-antitrust-probes-subside-2020-11-04,https://cdn.snapi.dev/images/v1/d/i/didij222---eceuwccyto.jpg,Big Tech shares soar as fears of a blue wave stoking antitrust probes subside,"Shares of Big Tech were up sharply early Wednesday after national election results strongly hinted at a split government instead of a Democratic-led blue wave and subsequent antitrust push. Shares of Facebook Inc. soared 8%, while Alphabet Inc.'s Google catapulted 7%.",Market Watch,"Wed, 04 Nov 2020 11:25:11 -0500",paywall,Positive,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.cnbc.com/2020/11/04/big-tech-stocks-soar-as-results-still-come-in-from-nail-biter-election.html,https://cdn.snapi.dev/images/v1/j/h/201009213309-pichai-zuckerberg-bezos-cook-split-super-169.jpg,Big Tech stocks soar as results still come in from nail-biter election,Shares of the major tech companies jumped early Wednesday as investors flocked toward Microsoft and the FAANG family.,CNBC,"Wed, 04 Nov 2020 09:47:03 -0500",Political,Positive,Article,"AAPL,AMZN,FB,GOOG,GOOGL,MSFT,NFLX"
https://www.investors.com/news/technology/big-tech-stocks-climb-fizzling-democratic-blue-wave-antitrust-worries/,https://cdn.snapi.dev/images/v1/a/-/a-200-billion-threat-google-facebook-and-big-tech-gear-up-for-summer-antitrust-battle---jjonne2cvq.jpg,"Big Tech Stocks Climb As Blue Wave Doomed, Easing Antitrust Woes","Shares in Apple, Google, Amazon and Facebook gained Wednesday as a Democratic blue wave seemed doomed in U.S. elections, easing worries over tougher antitrust enforcement for big tech. The post Big Tech Stocks Climb As Blue Wave Doomed, Easing Antitrust Woes appeared first on Investor's Business Daily.",Investors Business Daily,"Wed, 04 Nov 2020 08:38:17 -0500",,Positive,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
