news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.forbes.com/sites/waynecrews/2020/10/06/house-antitrust-report-targets-big-tech-monopoly-power-and-urges-breakup/,https://cdn.snapi.dev/images/v1/h/o/house-antitrust-report-targets-big-tech-monopoly-power-and-urges-breakup.jpg,House Antitrust Report Targets Big Tech Monopoly Power And Urges Breakup,"Coercive antitrust intervention is the original sin of the administrative state, and its very presence is highly destructive of wealth. Never learning from its failures and aiming decade after decade at America's greatest innovators on the economic frontier, we deserve better from policymakers.",Forbes,"Tue, 06 Oct 2020 22:23:56 -0400",,Negative,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.reuters.com/article/us-usa-tech-antitrust-congress-factbox/how-big-tech-companies-gain-and-maintain-dominance-idUSKBN26R3RD,https://cdn.snapi.dev/images/v1/1/0/105940455-1559231679482img-5374.jpg,How Big Tech companies gain and maintain dominance,"Democrats from a U.S. House of Representatives subcommittee issued a report on Tuesday detailing tactics it said four of the biggest technology companies used to gain dominant positioning in online search, advertising, social networking shopping and other businesses.",Reuters,"Tue, 06 Oct 2020 19:36:00 -0400",,Neutral,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.cnbc.com/2020/10/06/house-antitrust-committee-facebook-monopoly-buys-kills-competitors.html,https://cdn.snapi.dev/images/v1/m/y/106305180-1576769188441gettyimages-159542584.jpeg,"Facebook is a social network monopoly that buys, copies or kills competitors, antitrust committee finds","The House Judiciary antitrust subcommittee determined Facebook wields monopoly powers in social network and has maintained its position by acquiring, copying or killing its competitors, according to a report released by the subcommittee on Tuesday. ",CNBC,"Tue, 06 Oct 2020 18:55:24 -0400",,Negative,Article,FB
https://deadline.com/2020/10/house-antitrust-report-facebook-amazon-apple-google-monopolists-1234592573/,https://cdn.snapi.dev/images/v1/i/f/28hearing-handbook-combo-web-articlelargejpgquality75autowebpdisableupscale.jpg,"Facebook, Amazon, Apple, Google Are Monopolists, House Antitrust Subcommittee Finds, Seeks Changes","A House Subcommittee has concluded after a 16-month probe that four tech giants – Facebook, Apple, Amazon and Google — are monopolists and wants Congress to change antitrust laws to force the companies to split off businesses or make it harder for them to buy smaller rivals. Basically, the group needs to be reined in,",Deadline,"Tue, 06 Oct 2020 18:42:04 -0400",,Negative,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.youtube.com/watch?v=yC7w7zc5bt8,https://cdn.snapi.dev/images/v1/m/q/house-committee-seeks-breakup-of-giant-internet-platforms.jpg,House Committee Seeks Breakup of Giant Internet Platforms,"Oct.06 --  A House panel proposed a series of far-reaching antitrust reforms to curb the power of U.S. technology giants including Amazon.com Inc. and Alphabet Inc.’s Google. Bloomberg's Brad Stone reports on ""Bloomberg Technology.""",Bloomberg Technology,"Tue, 06 Oct 2020 18:36:01 -0400",,Negative,Video,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.youtube.com/watch?v=UTfYM1pVmqk,https://cdn.snapi.dev/images/v1/p/v/trading-the-tech-sector-in-light-of-antitrust-probe-mahaney.jpg,Trading the tech sector in light of antitrust probe: Mahaney,"RBC Capital's Mark Mahaney on the tech trade. With CNBC's Melissa Lee and the Fast Money traders, Guy Adami, Tim Seymour, Dan Nathan and Jeff Mills.",CNBC Television,"Tue, 06 Oct 2020 18:26:04 -0400",,Negative,Video,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.cnn.com/2020/10/06/tech/congress-big-tech-antitrust-report/index.html,https://cdn.snapi.dev/images/v1/2/0/200728150444-pichai-bezos-zuckerberg-cook-split-super-169.jpg,Congress' Big Tech investigation finds companies wield 'monopoly power',"A 16-month congressional investigation into Amazon, Apple, Google and Facebook has found that the tech giants hold ""monopoly power"" in key business segments and have abused their dominance in the marketplace, in a full-throated condemnation of the giants.",CNN Business,"Tue, 06 Oct 2020 18:10:44 -0400",,Negative,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://nypost.com/2020/10/06/house-panel-report-likens-big-tech-to-oil-barons-and-railroad-tycoons/,https://cdn.snapi.dev/images/v1/m/a/mark-zuckerbergjpgquality90stripall.jpg,House panel report likens Big Tech to ‘oil barons and railroad tycoons’,"""Companies that were once scrappy, underdog startups that challenged the status quo have become the kinds of monopolies we last saw in the era of oil barons and railroad tycoons,"" the report reads.",New York Post,"Tue, 06 Oct 2020 18:08:27 -0400",oil,Negative,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.investopedia.com/lawmakers-issue-antitrust-report-on-apple-alphabet-amazon-and-facebook-5080942,https://cdn.snapi.dev/images/v1/w/b/apple-and-fed-ahead-but-surprisingly-robust-chinese-economic-data-threaten-to-steal-show.jpg,"Lawmakers Issue Antitrust Report on Apple, Alphabet, Amazon and Facebook","A House subcommittee on antitrust released a 450-page report on anti-competitive practices by Amazon, Alphabet, Facebook and Apple.",Investopedia,"Tue, 06 Oct 2020 18:04:07 -0400",,Negative,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.forbes.com/sites/rachelsandler/2020/10/06/long-awaited-house-report-recommends-breaking-up-big-tech/,https://cdn.snapi.dev/images/v1/l/o/long-awaited-house-report-recommends-breaking-up-big-tech.jpg,Long-Awaited House Report Recommends Breaking Up Big Tech,Democrats have criticized large tech companies for anti-competitive behavior.,Forbes,"Tue, 06 Oct 2020 17:17:11 -0400",,Negative,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://seekingalpha.com/article/4377890-facebooks-path-to-1_2tn-asymmetric-risk-reward-opportunity,https://cdn.snapi.dev/images/v1/r/u/facebook.jpg,Facebook's Path To $1.2Tn: An Asymmetric Risk-Reward Opportunity,"Facebook's superior social media product offerings used by half the world's population — Facebook, Whatsapp, Instagram and Messenger — are unparalleled and provide a competitive moat.",Seeking Alpha,"Tue, 06 Oct 2020 17:08:06 -0400",,Positive,Article,FB
https://www.youtube.com/watch?v=gw_sef3OSX8,https://cdn.snapi.dev/images/v1/m/q/this-will-be-a-long-process-these-companies-may-not-be-impacted-mss-mike-wilson-on-big-tech-regs.jpg,"This will be a long process, these companies may not be impacted: MS's Mike Wilson on Big Tech regs","Mike Wilson, Morgan Stanley’s chief U.S. equity strategist and chief investment officer, joins 'Closing Bell' to provide his insight after the House antitrust subcommittee released recommendations for Big Tech companies in regards to antitrust.",CNBC Television,"Tue, 06 Oct 2020 16:45:51 -0400",,Neutral,Video,"AAPL,AMZN,FB,GOOG,GOOGL"
