news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.youtube.com/watch?v=4sBamDKe_Do,https://cdn.snapi.dev/images/v1/v/b/etf-equity-flows-remain-bullish-in-face-of-virus-fear-us-primary-results.jpg,"ETF Equity Flows Remain Bullish in Face of Virus Fear, U.S. Primary Results","U.S. equities closed at record highs on Wednesday as optimism grew that the global economy can recover from the impact of the coronavirus. On ""Bloomberg ETF IQ Americas"", Bloomberg's Scarlet Fu, Eric Balchunas and Vildana Hajric talk with Jay Pelosky, chief investment officer and co-founder of TPW Investment Management, about the recent bullish signs in flows, and the impact of the U.S. election race and the virus outbreak.",Bloomberg Markets and Finance,"Wed, 12 Feb 2020 22:42:26 -0500",,Positive,Video
https://www.cnbc.com/2020/02/13/oil-markets-crude-output-coronavirus-in-focus.html,https://cdn.snapi.dev/images/v1/1/0/106372026-1580839600457gettyimages-507825334.jpeg,Oil rises for third day as coronavirus impact may spur output cuts,"Oil prices rose for a third day on expectations that major producers are likely to enact deeper output cuts to offset the slump in demand caused by the coronavirus outbreak in China, the world's second-largest crude consumer.",CNBC,"Wed, 12 Feb 2020 22:27:02 -0500",oil,Positive,Article
https://www.reuters.com/article/us-global-markets/jump-in-new-coronavirus-cases-derails-stock-rally-idUSKBN20702R,https://cdn.snapi.dev/images/v1/n/e/m02d20200213t2i1489511083rlynxmpeg1c01vw640.jpg,Jump in new coronavirus cases derails stock rally,"Asian stock markets wobbled and the safe-havens of the Japanese yen, gold and bonds rose on Thursday as the number of new coronavirus cases at the outbreak's epicenter jumped sharply.",Reuters,"Wed, 12 Feb 2020 20:06:14 -0500",,Negative,Article
https://www.youtube.com/watch?v=RrrCucHSYSE,https://cdn.snapi.dev/images/v1/s/a/jim-cramer-breaks-down-wall-streets-reaction-to-coronavirus-updates-new-hampshire-primary.jpg,"Jim Cramer breaks down Wall Street's reaction to coronavirus updates, New Hampshire primary","Wall Street is ""blessing any company that spells out its China losses,"" CNBC's Jim Cramer says.",CNBC Television,"Wed, 12 Feb 2020 19:06:33 -0500","cramer,madmoney",Neutral,Video
https://www.etftrends.com/smart-beta-channel/factor-investing-update-an-analysis-of-2019-u-s-factor-returns/,https://cdn.snapi.dev/images/v1/p/o/portfolio-813x510.png,Factor Investing Update: An Analysis of 2019 U.S. Factor Returns,"In case you missed it, 2019 was a good year to be an equity investor. Examining market-cap-weighted indices, the U.S. stock market was up ~ 30%, Developed International Markets were up ~ 22%, and Emerging Markets were up ~ 18%.",ETF Trends,"Wed, 12 Feb 2020 19:01:05 -0500",,Neutral,Article
https://www.youtube.com/watch?v=4fAN_4mCU3A,https://cdn.snapi.dev/images/v1/m/q/have-stocks-gone-too-far-too-fast.jpg,"Have Stocks Gone Too Far, Too Fast?","In this edition of ""Smart Charts,"" Todd Sohn of Strategas Research takes a look at three charts about U.S. stocks with Bloomberg's Abigail Doolittle on ""Bloomberg Markets: What'd You Miss?""",Bloomberg Markets and Finance,"Wed, 12 Feb 2020 17:47:14 -0500",,Negative,Video
https://www.youtube.com/watch?v=LsSFspjRqj4,https://cdn.snapi.dev/images/v1/m/q/market-rally-is-liquidity-induced-former-cantor-ceo-matthews-says.jpg,"Market Rally Is Liquidity Induced, Former Cantor CEO Matthews Says","Shawn Matthews, Hondius Capital Management chief investment officer and former Cantor Fitzgerald chief executive officer, discusses the rally in U.S. financial markets with Bloomberg's Scarlet Fu, Romaine Bostick, Sonali Basak and Michael Regan on ""Bloomberg Markets: The Close.""",Bloomberg Markets and Finance,"Wed, 12 Feb 2020 17:43:36 -0500",CEO,Positive,Video
https://www.benzinga.com/government/20/02/15317866/trade-tariffs-slow-pour-of-american-whiskey-exports,https://cdn.snapi.dev/images/v1/7/t/whiskey-315178-1280.jpg,Trade Tariffs Slow Pour Of American Whiskey Exports,The Distilled Spirits Council of the United States (DISCUS) warned on Wednesday during its annual economic briefing in New York that a decade of expanding American whiskey exports is about to be bottled up by an ongoing U.S.,Benzinga,"Wed, 12 Feb 2020 17:09:25 -0500",,Negative,Article
https://www.youtube.com/watch?v=BCCTJYFxFKc,https://cdn.snapi.dev/images/v1/m/q/carlyles-david-rubenstein-economy-and-market-have-more-to-go.jpg,Carlyle's David Rubenstein: Economy and market have more to go,"David Rubenstein, co-founder and co-executive chairman of the Carlyle Group, talks about the economy and U.S. market on CNBC's ""Closing Bell.""",CNBC Television,"Wed, 12 Feb 2020 16:57:40 -0500",,Positive,Video
https://www.youtube.com/watch?v=uEyqMZBHK8g,https://cdn.snapi.dev/images/v1/m/q/record-close-for-stocks-despite-coronavirus-scare-feb-12.jpg,Record close for stocks despite coronavirus scare (Feb 12),"Liz Young, director of market strategy at BNY Mellon investment management, and Josh Brown, CEO of Ritholtz Wealth Management, discuss markets after the closing bell.",CNBC Television,"Wed, 12 Feb 2020 16:50:20 -0500",,Positive,Video
https://www.youtube.com/watch?v=gSB76u2ziD0,https://cdn.snapi.dev/images/v1/m/q/inflation-is-one-of-the-most-underpriced-risks-axel-merk-warns.jpg,"Inflation Is One of the Most Underpriced Risks, Axel Merk Warns","Axel Merk, president and chief investment officer at Merk Investments, comments on the state of the U.S. economy and his concerns about inflation during an interview with Bloomberg's Romaine Bostick and Scarlet Fu on ""Bloomberg Markets: The Close.""",Bloomberg Markets and Finance,"Wed, 12 Feb 2020 16:33:03 -0500",,Negative,Video
https://investorplace.com/2020/02/dow-jones-today-easing-coronavirus-concerns-propel-stocks-higher/,https://cdn.snapi.dev/images/v1/s/g/dowjones1600b-768x432.jpg,Dow Jones Today: Easing Coronavirus Concerns Propel Stocks Higher,"UnitedHealth was an epic winner for the Dow Jones today, but that big pop requires more examination. Here's why.",InvestorPlace,"Wed, 12 Feb 2020 16:27:40 -0500",,Positive,Article
