news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://seekingalpha.com/article/4396070-building-stronger-bridge-2021-u-s-congress-reaches-900-billion-stimulus-deal,https://cdn.snapi.dev/images/v1/e/c/a-bullish-outlook-for-commodities-440x250.jpg,Building A Stronger Bridge Into 2021: U.S. Congress Reaches $900 Billion Stimulus Deal,"Fiscal and monetary stimulus was, and is, critical for bridging affected households and businesses to the other side of this pandemic.Barring any major surprises, our view is that this latest package should be sufficient to do precisely that - to keep consumer and corporate balance sheets healthy into mid-2021.",Seeking Alpha,"Wed, 23 Dec 2020 23:44:30 -0500",,Positive,Article
https://www.seeitmarket.com/is-the-sp-500-index-showing-cracks-in-bullish-foundation/,https://cdn.snapi.dev/images/v1/i/k/what-do-the-dow-sp-nasdaq-and-russell-2000-charts-look-like-now.jpg,Is The S&P 500 Index Showing Cracks In Bullish Foundation?,"S&P 500 ETF (SPY) Trading Outlook: Bullish The S&P 500 has largely stalled out throughout much of December, but still shows no material weakness. I am keeping a vey tight leash on trading “longs” given the recent churning.",See It Market,"Wed, 23 Dec 2020 23:22:54 -0500",,Neutral,Article
https://www.youtube.com/watch?v=n7n7zlPcRHQ,https://cdn.snapi.dev/images/v1/m/q/is-the-economy-headed-into-a-recession-the-economy-is-a-far-from-out-of-the-woods-cio.jpg,Is the economy headed into a recession? The economy is a far from out of the woods: CIO,"#economy #recession #YahooFinance Matt Forester, BNY Mellon Pershing Chief Investment Officer, joined Yahoo Finance to discuss the outlook for economic recovery, the markets, and the stimulus. For 2020 election results please visit: Election results: https://www.yahoo.com/elections Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb About Yahoo Finance: At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,"Wed, 23 Dec 2020 23:16:10 -0500",,Negative,Video
https://www.youtube.com/watch?v=jBVNlWUVlXY,https://cdn.snapi.dev/images/v1/m/q/stimulus-this-is-a-life-preserver-a-near-term-band-aid-for-the-next-quarter.jpg,Stimulus: This is a life preserver... a near-term band-aid for the next quarter,"Scott Clemons, Brown Brothers Harriman Chief Investment Strategist joins Yahoo Finance Live to weigh in on Trump's stimulus remarks and break down how markets will fare in 2021.",Yahoo Finance,"Wed, 23 Dec 2020 20:58:14 -0500",,Neutral,Video
https://www.youtube.com/watch?v=lUsCf37pA-c,https://cdn.snapi.dev/images/v1/m/q/2021-etf-investing-outlook-heres-a-look-at-what-could-be-some-of-the-hottest-etfs-next-year.jpg,2021 ETF investing outlook: Here's a look at what could be some of the hottest ETF's next year,"Yahoo Finance's Alexis Christoforous and Reggie Browne, principal at GTS, discuss the hottest ETFs heading into 2021. #ETFs # For 2020 election results please visit: Election results: https://www.yahoo.com/elections Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb About Yahoo Finance: At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,"Wed, 23 Dec 2020 20:07:57 -0500",,Positive,Video
https://www.youtube.com/watch?v=uVM9UPuzpwg,https://cdn.snapi.dev/images/v1/u/5/wells-fargo-says-increased-allocations-to-emerging-markets.jpg,Wells Fargo Says Increased Allocations to Emerging Markets,"Dec.23 -- Tracie McMillion, head of global asset allocation strategy at Wells Fargo Investment Institute, discusses the outlook for U.S. and emerging-market stocks, fixed income and the opportunities she sees. She speaks with Shery Ahn and Paul Allen on ""Bloomberg Daybreak: Australia.",Bloomberg Markets and Finance,"Wed, 23 Dec 2020 19:06:08 -0500",,Positive,Video
https://www.zacks.com/stock/news/1202554/small-caps-at-record-highs-ahead-of-christmas,https://cdn.snapi.dev/images/v1/s/p/sp022ff---r1e7pjdb81.,Small-Caps at Record Highs Ahead of Christmas,The small-cap Russell 2000 index has hit another closing record high today -- the 13th time this has occurred this year.,Zacks Investment Research,"Wed, 23 Dec 2020 18:49:03 -0500",,Positive,Article
https://www.youtube.com/watch?v=WIzbT-gipm4,https://cdn.snapi.dev/images/v1/u/o/2021-tech-outlook-here-are-the-biggest-risks-to-the-tech-sector-next-year.jpg,2021 Tech Outlook: Here are the biggest risks to the tech sector next year,"Bradley Tusk co- founder of Tusk Ventures discusses the risks and outlook to the tech sector in 2021. #techsector #coronavirustechsector #techoutlook For 2020 election results please visit: Election results: https://www.yahoo.com/elections Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb About Yahoo Finance: At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,"Wed, 23 Dec 2020 18:25:48 -0500",,Negative,Video
https://www.youtube.com/watch?v=5hE62Msi0iQ,https://cdn.snapi.dev/images/v1/m/q/wells-fargo-securities-reveals-its-top-three-predictions-for-2021.jpg,Wells Fargo Securities reveals its top three predictions for 2021,"Chris Harvey, Wells Fargo Securities head of equity strategy on his top predictions for next year. With CNBC's Melissa Lee and the Fast Money traders, Guy Adami, Tim Seymour, Dan Nathan and Nadine Terman.",CNBC Television,"Wed, 23 Dec 2020 18:10:51 -0500",,Neutral,Video
https://www.investopedia.com/markets-close-mixed-on-final-full-trading-day-ahead-of-christmas-5093635,https://cdn.snapi.dev/images/v1/h/0/gettyimages-1292062797-e949616abbf14534a5150664255ce014.jpg,Markets Close Mixed on Final Full Trading Day Ahead of Christmas,"U.S. equity markets ended the day mixed as the Dow Industrials put on a little holiday rally, but the S&P 500 gave up gains in the final few minutes of trading.",Investopedia,"Wed, 23 Dec 2020 18:10:35 -0500",,Negative,Article
https://seekingalpha.com/article/4396056-another-choppy-day-end-of-day-sell-off-technically-speaking-for-12-23,https://cdn.snapi.dev/images/v1/x/o/106630005-1595532860080-gettyimages-1227707089-363421803-1-5.jpeg,Another Choppy Day With An End-Of-The-Day Sell-Off (Technically Speaking For 12/23),The housing market is in good shape. Consumer confidence is lower.,Seeking Alpha,"Wed, 23 Dec 2020 17:47:47 -0500",tanalysis,Negative,Article
https://www.barrons.com/articles/dow-jones-industrial-average-rose-stimulus-is-coming-trump-veto-or-not-51608761154,https://cdn.snapi.dev/images/v1/z/i/im-273323.jpg,"The Dow Rose 114 Points Because Stimulus Is Coming, Trump Veto or Not","President Donald Trump indicated he wanted more direct payments to households in the current fiscal-stimulus bill, but Congress can easily override any veto. Also, upbeat economic news in the form of lower-than-expected jobless claims lifted stocks.",Barrons,"Wed, 23 Dec 2020 17:08:00 -0500","paywall,Political",Positive,Article
https://www.benzinga.com/news/20/12/18914921/how-the-santa-claus-rally-could-predict-january-and-2021-returns,https://cdn.snapi.dev/images/v1/s/a/santa-sleigh-5681097-1920.jpg,How The Santa Claus Rally Could Predict January And 2021 Returns,The S&P 500 has rebounded since the lows seen in March. The Santa Claus Rally that could happen during the last few days of 2020 could help predict the performance of stocks in 2021.,Benzinga,"Wed, 23 Dec 2020 16:45:12 -0500",,Positive,Article
https://www.youtube.com/watch?v=TTONWkICsMc,https://cdn.snapi.dev/images/v1/r/s/stimulus-president-and-gop-are-playing-games-when-the-economy-is-contracting-roubini.jpg,Stimulus: President and GOP are playing games... when the economy is contracting: Roubini,"#Roubini #stimulus #recession Nouriel Roubini, professor of economics at New York University's Stern School of Business and CEO of Roubini Macro Associates joined Yahoo Finance Live to discuss Congress's $900B stimulus package and his outlook for the economic recovery. For 2020 election results please visit: Election results: https://www.yahoo.com/elections Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb About Yahoo Finance: At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,"Wed, 23 Dec 2020 16:42:24 -0500",Political,Negative,Video
