news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.investopedia.com/shaky-markets-rate-uncertainty-4693614,https://cdn.snapi.dev/images/v1/a/a/aaa23-1.jpg,"Shaky Markets, Rate Uncertainty","Markets stumbled on mixed messages from the Fed, but semiconductors are surging and Microsoft is leading mega caps at record highs.",Investopedia,"Fri, 19 Jul 2019 21:45:40 -0400",,Negative,Article
https://nypost.com/2019/07/19/ny-fed-presidents-confusing-rate-cut-remarks-chill-wall-street/,https://cdn.snapi.dev/images/v1/w/m/190719-john-williamsjpgquality90stripall.jpg,NY Fed president’s confusing rate-cut remarks chill Wall Street,"At the end of the month, the Federal Reserve looks poised to cut interest rates for the first time in more than a decade — but not as deep as some had hoped. Markets swung in and out of the green Friday as traders digested a slew of comments from Fed officials over the last.",New York Post,"Fri, 19 Jul 2019 21:38:29 -0400",,Negative,Article
https://www.reuters.com/article/us-huawei-tech-usa/white-house-to-host-meeting-with-tech-executives-on-huawei-ban-sources-idUSKCN1UE2NP,https://cdn.snapi.dev/images/v1/3/n/m02d20190720t2i1409893830rlynxnpef6i1u4w640.jpg,White House to host meeting with tech executives on Huawei ban: sources,"White House economic adviser Larry Kudlow will host a meeting with semiconductor and software executives on Monday to discuss the U.S. ban on sales to China's Huawei Technologies Co Ltd, two sources briefed on the meeting said on Friday.",Reuters,"Fri, 19 Jul 2019 20:25:48 -0400",,Neutral,Article
https://www.youtube.com/watch?v=MiePo1hqfM0,https://cdn.snapi.dev/images/v1/m/a/mad822-1.jpg,"Cramer's rundown of earnings next week: Buy Chipotle, watch Whirlpool and steer clear of Alphabet","""You need to understand that we're about to embark on the busiest week of the year for industrial earnings,"" CNBC's Jim Cramer says.",CNBC Television,"Fri, 19 Jul 2019 19:22:30 -0400","earnings,cramer,madmoney",Negative,Video
https://www.cnbc.com/2019/07/19/white-house-to-host-meeting-with-tech-executives-on-huawei-ban-reuters.html,https://cdn.snapi.dev/images/v1/i/c/106019761-15632153246152019-07-15t182224z-1280067043-rc1b66d67120-rtrmadp-3-crypto-currencies-usa.jpg,White House to host meeting with tech executives on Huawei ban: Reuters,"US officials including Treasury Secretary Steven Mnuchin and White House economic adviser Larry Kudlow will host a meeting at the White House on Monday of semiconductor and software executives to discuss the US ban on Huawei Technologies, two sources briefed on the meeting said on Friday.",CNBC,"Fri, 19 Jul 2019 18:57:00 -0400",,Neutral,Article
https://www.youtube.com/watch?v=a5Mr5dVPtHk,https://cdn.snapi.dev/images/v1/v/n/st-louis-fed-president-said-he-would-be-interested-in-being-fed-chair.jpg,St. Louis Fed President said he 'would be interested' in being Fed Chair,"St. Louis Fed President James Bullard told reporters Friday that he would be interested in becoming chair of the Federal Reserve, but says he has not been called on for a position.",Yahoo Finance,"Fri, 19 Jul 2019 18:03:59 -0400",,Neutral,Video
https://www.youtube.com/watch?v=9QRFrSoHa1Y,https://cdn.snapi.dev/images/v1/3/0/boston-fed-president-rosengren-on-interest-rates-libra-judy-shelton.jpg,"Boston Fed President Rosengren on interest rates, Libra, Judy Shelton",Boston Federal Reserve President Eric Rosengren sits down with CNBC's Sara Eisen to give his takes on everything from interest rate cuts to President Trump's comments on Jerome Powell.,CNBC Television,"Fri, 19 Jul 2019 17:53:45 -0400",,Neutral,Video
https://www.youtube.com/watch?v=fDMjxpFr1Vg,https://cdn.snapi.dev/images/v1/n/s/citis-wieting-position-on-stocks-includes-great-deal-of-uncertainty.jpg,Citi's Wieting: Position on stocks includes great deal of uncertainty,"Steve Wieting, chief investment strategist at Citi Private Bank, joins CNBC's ""Closing Bell"" to give his reaction to Boston Fed President Eric Rosengren's statements on interest rates.",CNBC Television,"Fri, 19 Jul 2019 17:41:28 -0400",,Neutral,Video
https://www.youtube.com/watch?v=OFU4EFIoPEk,https://cdn.snapi.dev/images/v1/m/q-6/crude-jumps-as-iran-claims-it-has-seized-british-oil-tanker.jpg,Crude jumps as Iran claims it has seized British oil tanker,"Crude jumps on seized oil tankers.With CNBC's Melissa Lee and the Fast Money traders, Steve Grasso, Karen Finerman, Dan Nathan and Guy Adami.",CNBC Television,"Fri, 19 Jul 2019 17:39:40 -0400",oil,Positive,Video
https://www.investopedia.com/how-the-gamma-effect-is-distorting-the-stock-market-4693510,https://cdn.snapi.dev/images/v1/c/o/comm-fed-cut-rates-during-economic-expanison-07122019-pxherecom-e1563206951850-2.jpg,How The 'Gamma Effect' Is Distorting The Stock Market,A powerful force called the gamma effect or gamma trap is creating periods of stock market calm followed by surges in volatility.,Investopedia,"Fri, 19 Jul 2019 17:32:27 -0400",,Neutral,Article
