news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://seekingalpha.com/article/4397308-expect-significant-challenges-to-reflation-narrative-green,https://cdn.snapi.dev/images/v1/o/s/etf37-ti4t5qtm6d---two0uhmnb8.jpg,Expect Significant Challenges To The Reflation Narrative: Green,"Although markets sold off and volatility rose sharply, today's price action was not surprising and can be attributed to market participants waiting until 2021 to take profits. A number of factors, including investors being caught off-guard by taxes and the return of required minimum distributions, suggest that a correction is on the horizon in 2021.",Seeking Alpha,"Mon, 04 Jan 2021 23:55:33 -0500",paylimitwall,Negative,Article
https://www.youtube.com/watch?v=77oYh6A-KSk,https://cdn.snapi.dev/images/v1/n/l/market-recap-for-monday-january-4-stocks-sell-off-on-the-first-day-of-trading-for-2021.jpg,"Market Recap for Monday, January 4: Stocks sell off on the first day of trading for 2021","#stocksselloff #2021stocks #YahooFinance Stocks fell Monday in the first session of 2021, as concerns over a post-holiday spike in virus cases compounded with uncertainty over the outcome of the Georgia Senate runoff elections. Thornburg Investment Management Co-head of Investments Jeff Klingelhofer and Joseph Minarik, The Conference Board Chief Policy Economist & Former OMB Chief Economist under Clinton joined Yahoo Finance Live to break down the details.",Yahoo Finance,"Mon, 04 Jan 2021 23:26:03 -0500",,Negative,Video
https://www.foxbusiness.com/markets/russia-saudis-deadlock-over-whether-opec-should-boost-crude-output-wsj,https://cdn.snapi.dev/images/v1/p/e/opec-cropped-937p.jpg,"Russia, Saudis deadlock over whether OPEC should boost crude output: WSJ","Saudi Arabia and Russia deadlocked Monday over whether their producers' alliance should boost crude output amid a resurgent pandemic, delegates said after a day of talks ended without a deal.",Fox Business,"Mon, 04 Jan 2021 22:43:52 -0500",oil,Neutral,Article
https://www.marketwatch.com/story/corporate-debt-boom-resumes-as-2021-kicks-off-11609811974,https://cdn.snapi.dev/images/v1/m/f/im-280602width620size15980024968789013.jpg,Market Extra: Corporate debt boom resumes as 2021 kicks off,Home Depot and John Deere are among a parade of U.S. investment-grade companies that seized on the first trading day in January to borrow in the corporate bond market.,Market Watch,"Mon, 04 Jan 2021 20:59:00 -0500",paylimitwall,Neutral,Article
https://www.reuters.com/article/us-global-forex/dollar-gets-respite-as-virus-surge-georgia-runoffs-curb-risk-sentiment-idUSKBN29A02O,https://cdn.snapi.dev/images/v1/m/0/m02d20210105t2i1546603735w940fhfwllplsqrlynxmpeh0400x.jpg,"Dollar gets respite as virus surge, Georgia runoffs curb risk sentiment",The dollar found support as concerns about surging COVID-19 cases and uncertainty about U.S. runoff elections in Georgia fueled demand for safer assets.,Reuters,"Mon, 04 Jan 2021 19:57:00 -0500",,Positive,Article
https://www.youtube.com/watch?v=sZedtr-K3ZI,https://cdn.snapi.dev/images/v1/v/c/cramer-reacts-to-mondays-market-sell-off-fall-back-on-bullish-themes.jpg,Cramer reacts to Monday's market sell-off: Fall back on bullish themes,"""Themes are very useful if you've got some cash stockpiled after last year's remarkable run,"" the ""Mad Money"" host said.",CNBC Television,"Mon, 04 Jan 2021 18:57:13 -0500","cramer,madmoney",Positive,Video
https://www.zacks.com/stock/news/1240838/2021s-alarm-goes-off-for-market-indexes,https://cdn.snapi.dev/images/v1/g/e/etf3---hosimeezry.jpg,2021's Alarm Goes Off for Market Indexes,"After a terrific 2020 in the equities markets and a continuation in today's pre-market, investors sent the first trading day of 2021's close into the red.",Zacks Investment Research,"Mon, 04 Jan 2021 18:57:02 -0500",,Negative,Article
https://www.marketwatch.com/story/economic-recovery-may-be-uneven-in-2021-but-fed-policy-can-likely-stay-unchanged-mester-says-11609803295,https://cdn.snapi.dev/images/v1/y/9/im-280561width620size15005861664712778.jpg,"The Fed: Economic recovery may be ‘uneven' in 2021, but Fed policy can likely stay unchanged, Mester says","Economic growth in 2021 will be uneven, with a slowdown followed by an upturn, but through it all Fed policy can likely remain unchanged, said Cleveland Fed President Loretta Mester on Monday.",Market Watch,"Mon, 04 Jan 2021 18:34:00 -0500",paylimitwall,Neutral,Article
https://www.seeitmarket.com/is-the-us-dollar-about-to-collapse-or-rally/,https://cdn.snapi.dev/images/v1/d/i/didik222.,Is the US Dollar About To Collapse or Rally?,"The U.S. Dollar got hit hard in 2020, declining nearly 7 percent (year over year) and as much as 12 percent from peak to trough during year. This weakness in King Dollar has been a tailwind for commodities and stocks alike.",See It Market,"Mon, 04 Jan 2021 18:32:13 -0500",,Neutral,Article
https://www.gurufocus.com/news/1323078/us-indexes-close-lower-to-start-the-new-year,https://cdn.snapi.dev/images/v1/o/e/3efdsq1-mroyzslwqn.jpg,US Indexes Close Lower to Start the New Year,"The Dow Jones Industrial Average closed at 30,223.89 on Monday with a loss of 382.59 points or -1.25%. The S&P 500 closed at 3,700.65 for a loss of 55.42 points or -1.48%.",GuruFocus,"Mon, 04 Jan 2021 18:28:53 -0500",,Negative,Article
