news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.seeitmarket.com/nasdaq-100-reverses-higher-price-target-sits-at-11280/,https://cdn.snapi.dev/images/v1/s/w/swift-shift-rally-back-on-ice-as-surge-in-virus-cases-puts-market-under-early-pressure.jpg,"Nasdaq 100 Reverses Higher, Price Target Sits at 11280",Nasdaq 100 Chart – Trading Analysis The latest decline in the Nasdaq 100 Index may have reached a short-term bottom This idea has been given life by the recent reversal higher. And it’s even more noteworthy when its a market leader.,See It Market,"Mon, 15 Jun 2020 23:41:27 -0400",,Positive,Article
https://www.youtube.com/watch?v=gU6KeNSljRI,https://cdn.snapi.dev/images/v1/1/g/fed-to-start-buying-individual-corporate-bonds.jpg,Fed to start buying individual corporate bonds,Yahoo Finance's Brian Cheung and Myles Udland break down the latest moves by the Federal Reserve.,Yahoo Finance,"Mon, 15 Jun 2020 22:19:39 -0400",,Positive,Video
https://www.reuters.com/article/us-global-oil/oil-prices-ease-as-coronavirus-infections-rise-idUSKBN23N024,https://cdn.snapi.dev/images/v1/o/i/oil40-6.jpg,Oil prices ease as coronavirus infections rise,"Oil prices dipped on Tuesday on jitters that a rise in coronavirus infections around the world could hurt fuel demand, but hopes that production cuts could be extended kept declines in check.",Reuters,"Mon, 15 Jun 2020 20:47:38 -0400",oil,Negative,Article
https://www.marketwatch.com/story/us-stock-futures-rise-looking-to-extend-mondays-gains-2020-06-15,https://cdn.snapi.dev/images/v1/u/w/wlqn2233-1.jpg,"U.S. stock futures rise, looking to extend Monday's gains","U.S. stock index futures rose late Monday, following gains on Wall Street after the Federal Reserve took additional action to keep credit flowing to big businesses amid the coronavirus pandemic.",Market Watch,"Mon, 15 Jun 2020 20:12:21 -0400",,Positive,Article
https://www.reuters.com/article/us-global-markets/asian-stocks-set-to-track-u-s-gains-as-fed-steps-up-support-idUSKBN23M38R,https://cdn.snapi.dev/images/v1/m/0/m02d20200616t2i1522337662rlynxmpeg5f000w640.jpg,Asian stocks set to track U.S. gains as Fed steps up support,"Asian stocks were set to follow a late Wall Street surge on Tuesday, after the Federal Reserve's fresh move to support financial markets through the coronavirus pandemic cheered investors.",Reuters,"Mon, 15 Jun 2020 20:04:43 -0400",,Positive,Article
https://www.cnbc.com/2020/06/15/dollar-crash-is-almost-inevitable-asia-expert-stephen-roach-warns.html,https://cdn.snapi.dev/images/v1/1/0/104849121-gettyimages-527706498.jpg,"A dollar crash is virtually inevitable, Asia expert Stephen Roach warns",Yale University's Stephen Roach is worried a changing global landscape paired with a massive U.S. budget deficit will spark a sharp dollar decline.,CNBC,"Mon, 15 Jun 2020 19:45:46 -0400",,Neutral,Article
https://nypost.com/2020/06/15/jerome-powells-bond-buying-push-gives-stocks-a-boost/,https://cdn.snapi.dev/images/v1/w/h/powell-markets-fedjpgquality90stripall.jpg,Jerome Powell’s bond-buying push gives stocks a boost,"US stocks staged a dramatic recovery Monday when Federal Reserve Chairman Jerome Powell swooped in with yet another program to help buffer investors from the impact of the coronavirus. The Dow Jones industrial average tumbled as much as 762.36 points, or 2.9 percent, to 24,843.18, after several US states reported spikes in COVID-19 infections and.",New York Post,"Mon, 15 Jun 2020 19:37:58 -0400",,Positive,Article
https://www.reuters.com/article/us-usa-fed-mainstreet/fed-launches-long-awaited-main-street-lending-program-seeks-to-reach-nonprofits-idUSKBN23M1Y5,https://cdn.snapi.dev/images/v1/z/k/m02d20200615t2i1522284186rlynxmpeg5e17iw640.jpg,"Fed launches long-awaited Main Street lending program, seeks to reach nonprofits","The Federal Reserve on Monday launched its Main Street Lending Program, the most complex program undertaken yet by the U.S. central bank to help keep the backbone of the economy from buckling under the strains of the coronavirus pandemic.",Reuters,"Mon, 15 Jun 2020 18:57:04 -0400",,Neutral,Article
https://www.youtube.com/watch?v=Q0t_7R2sv4w,https://cdn.snapi.dev/images/v1/4/c/checking-in-with-davey-day-trader-after-recent-market-moves.jpg,Checking in with Davey Day Trader after recent market moves,"David Portnoy, Barstool Sports founder, on his latest market moves.",CNBC Television,"Mon, 15 Jun 2020 18:31:05 -0400",,Neutral,Video
https://www.cnbc.com/2020/06/15/stock-market-futures-open-to-close-news.html,https://cdn.snapi.dev/images/v1/o/w/106488122-1586883644821gettyimages-1209563147.jpeg,Dow futures rise 100 points after Monday's big comeback,Futures rose at the start of the overnight session Monday as investors looked to extend Wall Street's gains from Monday's dramatic comeback.,CNBC,"Mon, 15 Jun 2020 18:09:09 -0400",,Positive,Article
https://www.gurufocus.com/news/1163840/us-indexes-end-with-gains-monday,https://cdn.snapi.dev/images/v1/a/a/fjhgtr2-1.jpg,US Indexes End With Gains Monday (June 15),"The Dow Jones Industrial Average closed at 25,763.16 on Monday with a gain of 157.62 points or 0.62%.",GuruFocus,"Mon, 15 Jun 2020 17:50:35 -0400",,Positive,Article
https://www.youtube.com/watch?v=Vk-RN57WibQ,https://cdn.snapi.dev/images/v1/p/w/wild-swings-will-drag-stocks-lower-hedge-fund-manager-mark-yusko-warns.jpg,"Wild swings will drag stocks lower, hedge fund manager Mark Yusko warns","Mark Yusko, Morgan Creek Capital Management CEO & CIO, on the market's swings and why he's not worried about a second wave of coronavirus.",CNBC Television,"Mon, 15 Jun 2020 17:50:14 -0400",,Negative,Video
https://www.youtube.com/watch?v=e_mYwLI67Po,https://cdn.snapi.dev/images/v1/2/i/we-think-the-market-has-gotten-way-to-ahead-of-itself-were-being-cautious-says-sandi-bragar.jpg,"'We think the market has gotten way to ahead of itself... we're being cautious,' says Sandi Bragar","Sandi Bragar, Partner and Managing Director at Aspiriant discusses investing amid market voltility.",Yahoo Finance,"Mon, 15 Jun 2020 17:47:46 -0400",,Negative,Video
https://www.youtube.com/watch?v=KIunRFSfw38,https://cdn.snapi.dev/images/v1/x/i/how-these-professionals-track-diversity-on-wall-street-in-private-equity.jpg,"How these professionals track diversity on Wall Street, in private equity, CNBC","CNBC's Kelly Evans discusses economic diversity as a study shows that Black business owners have been hit hard by the pandemic with Clarence Otis, lead director of Verizon’s board and former CEO of Darden Restaurants.",CNBC Television,"Mon, 15 Jun 2020 17:05:31 -0400",,Neutral,Video
https://www.youtube.com/watch?v=8z9SmZlmmkU,https://cdn.snapi.dev/images/v1/z/2/how-these-professionals-track-diversity-on-wall-street-in-private-equity.jpg,"How these professionals track diversity on Wall Street, in private equity",CNBC's Seema Mody discusses diversity on Wall Street and in private equity with Henry Kravis of KKR and William Goodloe of SEO.,CNBC Television,"Mon, 15 Jun 2020 17:05:28 -0400",,Neutral,Video
https://www.youtube.com/watch?v=H0OgH1e3iP4,https://cdn.snapi.dev/images/v1/m/q/we-expect-long-term-yields-to-bottom-fairly-soon-strategist.jpg,We expect long-term yields to bottom fairly soon: Strategist,CNBC's Kelly Evans discusses markets and stock performance amid the day's trading action with Michael Schumacher of Wells Fargo Securities and Kim Forrest of Bokeh Capital Partners.,CNBC Television,"Mon, 15 Jun 2020 17:05:25 -0400",,Positive,Video
https://www.youtube.com/watch?v=zoItzJzp24g,https://cdn.snapi.dev/images/v1/m/q/small-caps-and-cyclicals-fared-worse-equity-strategist.jpg,Small-caps and cyclicals fared worse: Equity strategist,CNBC's Kelly Evans is joined by Tavis McCourt of Raymond James to discuss the return of day traders.,CNBC Television,"Mon, 15 Jun 2020 17:05:01 -0400",,Negative,Video
https://www.youtube.com/watch?v=a6__8hs8ZvM,https://cdn.snapi.dev/images/v1/9/q/shortest-and-sharpest-recession-ever-but-effects-will-linger-economist.jpg,"Shortest and sharpest recession ever, but effects will linger: Economist","Joe Davis, Vanguard global chief economist, joins 'Power Lunch' to discuss what he thinks the U.S.",CNBC Television,"Mon, 15 Jun 2020 17:04:59 -0400",,Negative,Video
https://www.forbes.com/sites/qai/2020/06/15/strategies-to-protect-portfolio-from-potential-covid-19-resurgence/,https://cdn.snapi.dev/images/v1/s/r/strategies-to-protect-portfolio-from-potential-covid-19-resurgence.jpg,Strategies To Protect Portfolio From Potential COVID-19 Resurgence,"With the recent volatility and equity uncertainty, investors will start seeking real diversification. Given the current COVID-19 concerned environment, these put strategies are worth trying out.",Forbes,"Mon, 15 Jun 2020 16:43:30 -0400",,Neutral,Article
https://www.youtube.com/watch?v=iKGtXhtyfZg,https://cdn.snapi.dev/images/v1/f/t/larry-kudlow-covid-trends-not-worrisome-at-this-point.jpg,"Larry Kudlow: Covid trends ""not worrisome"" at this point","Larry Kudlow, White House National Economic Council director, joins ""Closing Bell"" to talk about whether the economy would close if a second coronavirus wave occurred.",CNBC Television,"Mon, 15 Jun 2020 16:37:33 -0400",,Positive,Video
https://www.kiplinger.com/article/investing/T038-C008-S001-stock-market-today-june-15-2020-djia-rebound.html,https://cdn.snapi.dev/images/v1/c/r/22246.jpg,"Stock Market Today: Dow, Nasdaq Recover From Early Losses","DJIA falls by more than 700 points, but Fed bond announcement helps the index finish in the black",Kiplinger,"Mon, 15 Jun 2020 16:29:42 -0400",,Positive,Article
https://www.youtube.com/watch?v=f1N8nkpGhEU,https://cdn.snapi.dev/images/v1/c/8/calvert-president-ceo-john-streur-on-esg-investing.jpg,Calvert president & CEO John Streur on ESG investing,"John Streuer, president and CEO of Calvert Research and Management, joins ""Closing Bell"" to talk about ESG investing.",CNBC Television,"Mon, 15 Jun 2020 16:13:23 -0400",,Neutral,Video
https://www.cnbc.com/2020/06/15/what-happened-to-the-stock-market-monday-fed-announcement-lifts-stocks-off-lows.html,https://cdn.snapi.dev/images/v1/y/z/106445938-1584366342928gettyimages-1207339101.jpeg,Here's what happened to the stock market on Monday (June 15),News of even more stimulus from the Federal Reserve sent stocks surging off their lows amid a volatile session.,CNBC,"Mon, 15 Jun 2020 16:12:06 -0400",,Positive,Article
https://www.youtube.com/watch?v=Z_jilQIhuvI,https://cdn.snapi.dev/images/v1/q/9/when-the-fed-steps-in-thats-usually-a-signal-to-buy-strategist.jpg,When the Fed steps in that's usually a signal to buy: Strategist,Chief Fixed Income Strategist at Charles Schwab Kathy Jones joins Yahoo Finance’s Melody Hahm to discuss slipping treasury yields as fears of a second coronavirus wave intensify.,Yahoo Finance,"Mon, 15 Jun 2020 16:11:46 -0400",,Positive,Video
https://www.marketwatch.com/story/stocks-stage-biggest-turnaround-in-3-months-to-end-higher-as-fed-pledges-to-buy-more-corporate-bonds-2020-06-15,https://cdn.snapi.dev/images/v1/6/b/iush25-1.jpg,Stocks stage biggest turnaround in 3 months to end higher as Fed pledges to buy more corporate bonds,"U.S. stock benchmarks shook off sharp opening losses Monday to stage the sharpest reversal since late March, with stocks closing higher after the Federal Reserve said it would expand an existing stimulus program to allow it to buy individual corporate bonds.",Market Watch,"Mon, 15 Jun 2020 16:09:52 -0400",,Positive,Article
https://www.reuters.com/article/us-usa-stocks/wall-street-closes-higher-as-fed-soothes-recovery-worries-idUSKBN23M1A8,https://cdn.snapi.dev/images/v1/p/b/fjhgtr2-1.jpg,Wall Street closes higher as Fed soothes recovery worries,"Wall Street closed higher on Monday following an announcement by the U.S. Federal Reserve regarding its corporate bond purchasing program that boosted investor confidence, which had been wavering amid a spike in new COVID-19 cases.",Reuters,"Mon, 15 Jun 2020 16:02:38 -0400",,Positive,Article
https://247wallst.com/economy/2020/06/15/federal-reserve-details-750-billion-in-corporate-bond-buying/,https://cdn.snapi.dev/images/v1/o/m/m02d20200610t2i1521765811rlynxmpeg591aiw640.jpg,Federal Reserve Details $750 Billion in Corporate Bond Buying,The Federal Reserve has issued an update to its Secondary Market Corporate Credit Facility (SMCCF).,24/7 Wall Street,"Mon, 15 Jun 2020 15:52:19 -0400",,Neutral,Article
https://www.reuters.com/article/us-global-oil/oil-prices-rise-2-on-optimism-around-opec-output-pact-idUSKBN23M01G,https://cdn.snapi.dev/images/v1/o/i/oil45-12.jpg,Oil prices rise 2% on optimism around OPEC+ output pact,"Oil prices rose more than 2% on Monday as signs that fuel demand was recovering, while OPEC+ members were complying with a production cut deal, outweighed fears that new coronavirus infections could further slow the global economy.",Reuters,"Mon, 15 Jun 2020 15:30:11 -0400",oil,Positive,Article
https://www.reuters.com/article/us-global-markets/stocks-rebound-on-fed-debt-program-oil-recovers-idUSKBN23M020,https://cdn.snapi.dev/images/v1/l/t/m02d20200615t2i1522291946rlynxmpeg5e1dnw640.jpg,"Stocks rebound on Fed debt program, oil recovers","A gauge of global equities rebounded on Monday after the Federal Reserve widened its program of buying corporate debt, while crude oil rebounded too on signs fuel demand is recovering and as investors grapple with how to assess the economic reopening.",Reuters,"Mon, 15 Jun 2020 15:27:44 -0400",oil,Positive,Article
https://www.youtube.com/watch?v=WQvj9x6gd-A,https://cdn.snapi.dev/images/v1/f/j/three-ways-covid-19-is-changing-the-tech-economy.jpg,Three Ways Covid-19 Is Changing the Tech Economy,"Laura Kane, head of Americas thematic investing at UBS Wealth Management, discusses a report on how the Covid-19 pandemic is changing the tech economy. She spoke June 12 on ""Bloomberg Technology.""",Bloomberg Technology,"Mon, 15 Jun 2020 15:17:19 -0400",,Neutral,Video
https://www.youtube.com/watch?v=MIqgCyEWtsw,https://cdn.snapi.dev/images/v1/n/4/in-10-years-more-than-half-of-the-sp-500-will-be-replaced-by-new-companies-vivek-ranadive.jpg,"In 10 years, more than half of the S&P 500 will be replaced by new companies: Vivek Ranadive","Vivek Ranadive, Sacramento Kings Owner and founder of Bow Capital, joins 'Power Lunch' to discuss the return and future of the NBA.",CNBC Television,"Mon, 15 Jun 2020 15:14:39 -0400",,Neutral,Video
https://www.benzinga.com/news/20/06/16254796/u-s-crude-gas-and-coal-exports-are-all-flashing-red,https://cdn.snapi.dev/images/v1/n/e/tanker-corpus-christi-roy-luck-flickr-2.jpg,"U.S. Crude, Gas And Coal Exports Are All Flashing Red",Fracking and horizontal drilling get top billing for the past decade's meteoric rise in U.S.,Benzinga,"Mon, 15 Jun 2020 15:13:36 -0400",oil,Negative,Article
https://www.cnn.com/2020/06/15/investing/stock-market-stimulus-fed-congress/index.html,https://cdn.snapi.dev/images/v1/j/1/200615092748-capitol-hill-0427-restricted-super-169.jpg,Wall Street is signaling to Washington that the conomy need way more emergency aid,The shockingly smooth ride on Wall Street is suddenly bumpy again.,CNN Business,"Mon, 15 Jun 2020 15:11:43 -0400",,Neutral,Article
https://www.youtube.com/watch?v=FOoYMtjSR8k,https://cdn.snapi.dev/images/v1/o/3/has-the-stock-market-become-the-new-casino-as-more-individuals-invest-in-the-market.jpg,Has the stock market become the new casino as more individuals invest in the market?,"NYU Professor of Marketing Scott Galloway joins Yahoo Finance’s On The Move to weigh in on the increase on individual investors, colleges reopening in the fall, and corporate responses to racial injustice.",Yahoo Finance,"Mon, 15 Jun 2020 15:10:36 -0400",,Neutral,Video
https://invezz.com/news/2020/06/15/ftse-100-slides-as-china-reports-a-resurge-in-covid-19-cases/,https://cdn.snapi.dev/images/v1/l/o/london-stock-exchange-june-15-740x416.jpg,FTSE 100 slides as China reports a resurge in COVID-19 cases,"The UK blue-chip FTSE 100 index remained under pressure on Monday as China reported a significant increase in new COVID-19 cases again. The FTSE 100 opened at 6,105.18 but closed less than 1% down at 6,059.33 after posting a three-week low of 5,957.49 in the morning session.",Invezz,"Mon, 15 Jun 2020 15:09:30 -0400",,Negative,Article
https://www.reuters.com/article/us-health-coronavirus-nyse/nyse-to-reopen-trading-floor-to-some-market-makers-on-wednesday-idUSKBN23M2RN,https://cdn.snapi.dev/images/v1/h/n/m02d20200615t2i1522311906rlynxmpeg5e1o3w640.jpg,NYSE to reopen trading floor to some market makers on Wednesday,"The New York Stock Exchange will allow a limited number of market makers to return to its trading floor on Wednesday, a spokesperson said, nearly three months after closing it due to the coronavirus pandemic.",Reuters,"Mon, 15 Jun 2020 15:05:49 -0400",,Neutral,Article
https://www.youtube.com/watch?v=TWYZNc4Rx2Y,https://cdn.snapi.dev/images/v1/b/o/the-one-thing-the-market-has-going-for-it-is-the-fed-says-eddie-ghabour.jpg,"'The one thing the market has going for it... is the Fed,' says Eddie Ghabour",Key Advisors Group Co-owner Eddie Ghabour joins Yahoo Finance's to discuss the market outlook and factors contributing to volatility.,Yahoo Finance,"Mon, 15 Jun 2020 14:59:15 -0400",,Neutral,Video
https://www.fool.com/investing/2020/06/15/no-barstool-sports-david-portnoy-warren-buffett.aspx,https://cdn.snapi.dev/images/v1/a/s/asset-management3-12.jpg,"No, Barstool Sports' David Portnoy Is Not 'Better at the Stock Market' Than Warren Buffett",Even a broken clock is right twice a day. The repeatability of this blogger's investing results has yet to be verified.,The Motley Fool,"Mon, 15 Jun 2020 14:57:37 -0400",wbuffett,Neutral,Article
https://www.youtube.com/watch?v=lOtE_yD0TA8,https://cdn.snapi.dev/images/v1/o/t/fed-to-start-buying-individual-corporate-bonds.jpg,"Fed to start buying individual corporate bonds, CNBC",The Federal Reserve will purchase corporate bonds to create a corporate bond portfolio.,CNBC Television,"Mon, 15 Jun 2020 14:52:23 -0400",,Positive,Video
https://www.benzinga.com/news/20/06/16256549/market-jumps-after-federal-reserve-begins-buying-corporate-bonds-for-the-first-time,https://cdn.snapi.dev/images/v1/d/3/wall-street-4847634-1920-0-2-4.jpg,Market Jumps After Federal Reserve Begins Buying Corporate Bonds For The First Time,"After a sluggish start, markets jumped Monday afternoon after the Federal Reserve announced it will begin buying corporate bonds of individual companies.",Benzinga,"Mon, 15 Jun 2020 14:45:45 -0400",,Positive,Article
https://www.marketwatch.com/story/fed-announces-plans-to-buy-broad-basket-of-corporate-bonds-2020-06-15,https://cdn.snapi.dev/images/v1/e/a/105545779-1541079407243rtx6fbtj.jpg,Fed announces plans to buy broad basket of corporate bonds,"The Federal Reserve said Monday it would buy a broad basket of corporate bonds from the secondary market through its emergency lending program, based on an index the central bank had created.",Market Watch,"Mon, 15 Jun 2020 14:40:17 -0400",,Positive,Article
https://www.marketwatch.com/story/oil-futures-end-higher-as-signs-of-output-declines-outweigh-energy-demand-concerns-2020-06-15,https://cdn.snapi.dev/images/v1/t/n/m02d20191126t2i1457035366rlynxmpefap1hew640.jpg,Oil futures end higher as signs of output declines outweigh energy demand concerns,"Oil futures settled higher on Monday, buoyed by signs of continued declines in global production, even as a potential resurgence in global cases of COVID-19 fed concerns over energy demand.",Market Watch,"Mon, 15 Jun 2020 14:38:49 -0400",oil,Positive,Article
https://www.reuters.com/article/us-usa-stocks/wall-street-jumps-on-feds-corporate-bond-purchase-announcement-idUSKBN23M1A8,https://cdn.snapi.dev/images/v1/o/g/iush25-1.jpg,Wall Street jumps on Fed's corporate bond purchase announcement,"Wall Street jumped on Monday following an announcement by the U.S. Federal Reserve regarding its corporate bond purchasing program that boosted investor confidence, which had been wavering amid a spike in new COVID-19 cases.",Reuters,"Mon, 15 Jun 2020 14:37:33 -0400",,Positive,Article
https://www.marketwatch.com/story/dow-surges-to-session-high-after-dropping-nearly-3-monday-as-fed-says-it-will-buy-corporate-bonds-2020-06-15,https://cdn.snapi.dev/images/v1/s/t/stocks2-36.jpg,"Dow stages roughly 1,000-point swing to session high as Fed says it will buy individual corporate bonds","The stock market jumped to near session highs Monday afternoon after the Federal Reserve said that it is expanding its purchase of corporate credit to individual bonds, underscoring the central bank's willingness to support financial markets that have been reeling since the coronavirus-induced shock in March.",Market Watch,"Mon, 15 Jun 2020 14:35:21 -0400",,Positive,Article
https://www.cnbc.com/2020/06/15/the-fed-says-it-is-going-to-start-buying-individual-corporate-bonds.html,https://cdn.snapi.dev/images/v1/g/w/106514506-1588253459835gettyimages-1211366224.jpeg,The Fed says it is going to start buying individual corporate bonds,"Those purchases will go along with the ETFs the Fed already has been buying, the central bank announced Monday.",CNBC,"Mon, 15 Jun 2020 14:00:04 -0400",,Positive,Article
https://www.marketwatch.com/story/gold-futures-mark-a-second-straight-session-loss-2020-06-15,https://cdn.snapi.dev/images/v1/g/o/gold16-11.jpg,Gold futures mark a second straight session loss,"Gold futures fell Monday for a second straight session, failing to find support from a weaker dollar and some losses in the U.S.",Market Watch,"Mon, 15 Jun 2020 13:55:19 -0400",gold,Negative,Article
