news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.fool.com/investing/2020/06/29/why-day-trading-doesnt-work.aspx,https://cdn.snapi.dev/images/v1/p/o/podc13-3.jpg,Why Day-Trading Doesn't Work,Keeping your focus on the long term works best.,The Motley Fool,"Mon, 29 Jun 2020 21:28:00 -0400",podcast,Neutral,Article
https://www.youtube.com/watch?v=-4TJPBiR0Fk,https://cdn.snapi.dev/images/v1/a/l/theresa-long-way-to-go-to-bring-back-the-majority-of-workers-laid-off-due-to-covid-19-economist.jpg,There's...a long way to go to bring back the majority of workers laid off due to COVID-19: Economist,"Michelle Girard, U.S. Chief Economist at Natwest Markets, joined The Final Round to give a preview of what to expect from the June jobs report and her outlook for the US economy as states begin to reopen.",Yahoo Finance,"Mon, 29 Jun 2020 21:20:45 -0400",,Negative,Video
https://www.youtube.com/watch?v=RMrEPdfc49Y,https://cdn.snapi.dev/images/v1/p/o/podc14-3.jpg,Investing Insights: Highly Rated Funds Reopen and 529 Answers,"Our specialists analyze the risks and rewards of value investing, strategies for retirees, and the market valuation.",Morningstar,"Mon, 29 Jun 2020 21:15:00 -0400",podcast,Positive,Video
https://www.reuters.com/article/us-global-oil/oil-prices-slip-as-weak-japan-data-exposes-market-jitters-over-fragile-demand-idUSKBN24103Y,https://cdn.snapi.dev/images/v1/o/i/oil25-10.jpg,Oil prices slip as weak Japan data exposes market jitters over fragile demand,"Oil prices fell in early trade on Tuesday after weak Japanese industrial production data, not usually a market-moving factor, was enough to jangle trader nerves over a bumpy recovery in fuel demand as coronavirus pandemic restrictions ease.",Reuters,"Mon, 29 Jun 2020 20:59:00 -0400",oil,Negative,Article
https://www.marketwatch.com/story/us-stock-futures-little-changed-as-wall-street-aims-to-end-month-in-positive-territory-2020-06-29,https://cdn.snapi.dev/images/v1/d/w/etf31.jpg,U.S. stock futures little changed as Wall Street aims to end month in positive territory,"U.S. stock index futures were little changed late Monday, after the Dow rallied to its best gain in about three weeks.",Market Watch,"Mon, 29 Jun 2020 20:44:53 -0400",,Positive,Article
https://www.youtube.com/watch?v=7uF_EPK68fU,https://cdn.snapi.dev/images/v1/z/b/why-the-economic-recovery-may-be-w-shaped-and-how-a-rise-in-covid-19-may-impact-the-2020-election.jpg,Why the economic recovery may be W-shaped and how a rise in COVID-19 may impact the  2020 election,Yahoo Finance's Rick Newman joined The Final Round to discuss how an increase in COVID-19 cases may impact the 2020 U.S. presidential election and  the latest data from IHS Markit that suggests the economic recovery may be W-shaped.,Yahoo Finance,"Mon, 29 Jun 2020 20:30:48 -0400",,Neutral,Video
https://www.cnbc.com/2020/06/29/market-is-entering-one-of-the-years-toughest-periods-sam-stovall.html,https://cdn.snapi.dev/images/v1/7/s/103540986-gettyimages-499298704.jpg,"Market is entering one of the year's toughest periods, CFRA's Sam Stovall warns",CFRA's Sam Stovall finds the next three months are historically the market's weakest.,CNBC,"Mon, 29 Jun 2020 19:55:53 -0400",,Negative,Article
https://www.cnbc.com/2020/06/29/jim-cramer-we-saw-a-lot-of-encouraging-signs-monday.html,https://cdn.snapi.dev/images/v1/1/0/106596728-15934656012020-06-26t000000z-504013256-rc2ahh9nhi0t-rtrmadp-0-usa-stocks.jpeg,Jim Cramer: We saw a lot of 'encouraging signs' in Monday's session,"""We had a lot of encouraging signs today, but keep in mind that this market loves veering from one extreme to the other,"" the ""Mad Money"" host said.",CNBC,"Mon, 29 Jun 2020 19:41:46 -0400",cramer,Positive,Article
https://www.youtube.com/watch?v=Xvrsn7uixis,https://cdn.snapi.dev/images/v1/m/q/we-had-a-lot-of-encouraging-signs-today-jim-cramer-says.jpg,"'We had a lot of encouraging signs today,' Jim Cramer says","""We had a lot of encouraging signs today, but keep in mind that this market loves veering from one extreme to the other,"" the ""Mad Money"" host said.",CNBC Television,"Mon, 29 Jun 2020 19:32:50 -0400","cramer,madmoney",Positive,Video
https://www.youtube.com/watch?v=XhkIsqNzKYU,https://cdn.snapi.dev/images/v1/3/e/a-v-shaped-recovery-in-2020-earnings-is-far-from-certain-peter-cecchini.jpg,A V-shaped recovery in 2020 earnings is 'far from certain': Peter Cecchini,"AlphaOmega Advisors, LLC Founder Peter Cecchini joins Yahoo Finance's Julia La Roche to discuss his outlook on the markets, as coronavirus cases top 2.5 million in the U.S.",Yahoo Finance,"Mon, 29 Jun 2020 19:08:15 -0400",,Negative,Video
https://www.benzinga.com/analyst-ratings/analyst-color/20/06/16432430/the-stock-market-predicted-trumps-2016-victory-but-what-is-it-saying-about-2020,https://cdn.snapi.dev/images/v1/r/f/rf2rfffff-3.jpg,"The Stock Market Predicted Trump's 2016 Victory, But What Is It Saying About 2020?","Few people saw President Donald Trump’s 2016 election victory coming. The stock market is a leading indicator, and LPL Financial Senior Market Strategist Ryan Detrick said the market got it right with Trump in 2016 and could once again help investors know what to expect on Election Day 2020.",Benzinga,"Mon, 29 Jun 2020 18:59:16 -0400",,Neutral,Article
https://www.cnbc.com/2020/06/29/stock-market-futures-open-to-close-news.html,https://cdn.snapi.dev/images/v1/w/q/106555823-1590693491745gettyimages-1227198519.jpeg,Stock futures flat ahead of last trading day of June,The Dow Jones Industrial Average is coming off a 580 points rally on Monday.,CNBC,"Mon, 29 Jun 2020 18:08:22 -0400",,Neutral,Article
https://www.youtube.com/watch?v=PM6ZeC2khTc,https://cdn.snapi.dev/images/v1/a/p/roubini-my-prediction-for-a-great-depression-is-not-about-2020-but-the-decade-of-the-2020s.jpg,"Roubini: 'My prediction for a Great Depression is not about 2020, but the decade of the 2020s'","New York University's Stern School of Business Professor of Economics & Roubini Macro Associates, LLC CEO Nouriel Roubini joins Yahoo Finance's Julia La Roche to break down his economic outlook and recovery amid the coronavirus pandemic.",Yahoo Finance,"Mon, 29 Jun 2020 17:53:09 -0400",,Negative,Video
https://www.youtube.com/watch?v=Hd6scH-p5r0,https://cdn.snapi.dev/images/v1/j/x/nuveens-saira-malik-market-wont-react-negatively-unless-theres-severe-shutdowns-from-covid-19.jpg,Nuveen's Saira Malik: Market won't react negatively unless there's severe shutdowns from Covid-19,"Saira Malik, Nuveen Managing Director, joins ""Closing Bell"" to talk about her views on the markets.",CNBC Television,"Mon, 29 Jun 2020 17:50:34 -0400",,Neutral,Video
https://www.gurufocus.com/news/1174217/bill-ackman-on-becoming-an-activist-investor,https://cdn.snapi.dev/images/v1/q/m/fjhgtr2-1.jpg,Bill Ackman on Becoming an Activist Investor,"Pershing Square founder Bill Ackman (Trades, Portfolio) has achieved phenomenal levels of success during his time on Wall Street.",GuruFocus,"Mon, 29 Jun 2020 17:37:59 -0400",,Neutral,Article
https://www.gurufocus.com/news/1174217/bill-ackman-how-to-become-an-activist-investor,https://cdn.snapi.dev/images/v1/g/t/s2kwedff-7.jpg,Bill Ackman: How to Become an Activist Investor,"Pershing Square founder Bill Ackman (Trades, Portfolio) has achieved phenomenal levels of success during his time on Wall Street.",GuruFocus,"Mon, 29 Jun 2020 17:37:59 -0400",,Neutral,Article
https://investorplace.com/2020/06/a-powerful-way-to-boost-gains/,https://cdn.snapi.dev/images/v1/s/t/stocks9-75.jpg,A Powerful Way to Boost Gains,"The logic-flaw in a trailing stop … the unique “fingerprint” to each stock you own … goosing your portfolio returns without heavy tinkering in portfolio   As we look at the market today, we have a COVID-19 resurgence … the potential for more lockdowns … renewed trade-war tensions with China … a potential trade-war with....
The post A Powerful Way to Boost Gains appeared first on InvestorPlace.",InvestorPlace,"Mon, 29 Jun 2020 17:13:18 -0400",,Positive,Article
https://www.youtube.com/watch?v=toSH8TEc2As,https://cdn.snapi.dev/images/v1/q/z/fed-chair-jerome-powell-expects-interest-rates-to-remain-near-zero.jpg,Fed Chair Jerome Powell expects interest rates to remain near zero,FOX Business' Edward Lawrence says Federal Reserve Chairman Jerome Powell will say the second-quarter GDP is likely the largest drop in history in Tuesday's House hearing.,Fox Business,"Mon, 29 Jun 2020 16:43:51 -0400",,Neutral,Video
https://www.gurufocus.com/news/1174202/us-indexes-close-with-gains-monday,https://cdn.snapi.dev/images/v1/m/x/106237204-1573475599188rtx77m4b.jpg,US Indexes Close With Gains Monday (June 29),"The Dow Jones Industrial Average closed at 25,595.80 on Monday with a gain of 580.25 points or 2.32%.",GuruFocus,"Mon, 29 Jun 2020 16:42:35 -0400",,Positive,Article
https://www.youtube.com/watch?v=9cfSf3j6ANs,https://cdn.snapi.dev/images/v1/m/q/powell-recovery-path-is-extraordinarily-uncertain.jpg,Powell: Recovery path is 'extraordinarily uncertain',CNBC's Dominic Chu reports Fed Chairman Jerome Powell's comments on the economy.,CNBC Television,"Mon, 29 Jun 2020 16:42:10 -0400",,Negative,Video
