news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.reuters.com/article/us-global-oil/oil-gains-trimmed-as-tensions-on-iran-strike-recede-for-now-idUSKBN1Z7039,https://cdn.snapi.dev/images/v1/m/0/m02d20200108t2i1473520239rlynxmpeg0702bw640-2.jpg,Oil gains trimmed as tensions on Iran strike recede - for now,Oil markets calmed after on Wednesday after prices had jumped to their highest in months in the wake of a rocket attack by Iran on American forces in Iraq that raised the specter of a spiraling conflict and disrupted crude supplies.,Reuters,"Tue, 07 Jan 2020 23:44:03 -0500",oil,Positive,Article
https://nypost.com/2020/01/07/bridgewater-associates-says-flagship-fund-will-be-flat-on-the-year/,https://cdn.snapi.dev/images/v1/d/a/daliojpgquality90stripall.jpg,Bridgewater Associates says flagship fund will be flat on the year,Ray Dalio’s Bridgewater Associates has notified investors that its flagship Pure Alpha fund will be flat on the year — ending an 18-year winning streak.,New York Post,"Tue, 07 Jan 2020 22:08:04 -0500",,Neutral,Article
https://www.youtube.com/watch?v=uoKJoItPs8A,https://cdn.snapi.dev/images/v1/m/q/funds-will-continue-to-move-into-emerging-markets-bnp-paribas.jpg,Funds will continue to move into emerging markets: BNP Paribas,"Investors have been looking for a way to diversify into assets other than U.S. stocks and the escalation in Middle East tensions won't slow down the movement of funds into emerging Asia, says Paul Sandhu of BNP Paribas Asset Management.",CNBC International TV,"Tue, 07 Jan 2020 21:07:26 -0500",,Neutral,Video
https://www.cnn.com/2020/01/07/business/oil-prices-iran-attack-iraq/index.html,https://cdn.snapi.dev/images/v1/2/0/200106100744-iraqi-oil-field-file-super-169.jpg,Oil prices soar after Iran attacks airbases housing US troops in Iraq,Oil prices climbed sharply Tuesday after the Pentagon said Iran launched more than a dozen ballistic missiles against US bases in Iraq.,CNN Business,"Tue, 07 Jan 2020 19:38:19 -0500",oil,Positive,Article
https://www.cnbc.com/2020/01/08/asia-markets-set-to-fall-as-violence-flares-in-iraq-oil-soars-more-than-4percent.html,https://cdn.snapi.dev/images/v1/1/0/106324515-1578408289612gettyimages-1185987948.jpeg,Asia markets tumble as violence flares in Iraq; oil and gold prices soar,Asia Pacific markets tumbled Wednesday following reports that rockets were fired at an Iraqi airbase that hosts American troops.,CNBC,"Tue, 07 Jan 2020 19:19:44 -0500",,Negative,Article
https://www.benzinga.com/news/20/01/15088822/iran-strikes-airbase-hosting-us-troops-in-iraq-oil-rises,https://cdn.snapi.dev/images/v1/s/t/stocks19-9.jpg,"Iran Strikes Airbase Hosting US Troops In Iraq, Oil Rises",Multiple missiles fired by Iran struck the Al-Assad and Irbil Airbases in Iraq early Wednesday morning local time. The targeted airbases hosted American troops.,Benzinga,"Tue, 07 Jan 2020 19:16:34 -0500",oil,Neutral,Article
https://www.cnn.com/2020/01/07/business/us-stocks-airbase-iran/index.html,https://cdn.snapi.dev/images/v1/2/0/200101184022-nyse-1231-restricted-super-169.jpg,Dow futures tumble 300 points after 10 rockets hit airbase in Iraq,US stock futures dropped Tuesday evening after 10 rockets hit an airbase that houses US forces in Iraq.,CNN Business,"Tue, 07 Jan 2020 19:06:58 -0500",,Negative,Article
https://www.seeitmarket.com/stock-market-indices-lose-3-green-arrows-signal/,https://cdn.snapi.dev/images/v1/1/d/etf38.jpg,Stock Market Indices Lose ‘3 Green Arrows’ Signal,"The S&P 500 Index INDEXSP: INX fell 0.28% today, but retains its bullish intermediate posture according to the Market Forecast indicator.",See It Market,"Tue, 07 Jan 2020 18:55:00 -0500",,Negative,Video
https://www.youtube.com/watch?v=XcEOZk_MqXM,https://cdn.snapi.dev/images/v1/m/q/goldman-sachs-brian-singer-on-the-energy-industry.jpg,Goldman Sachs Brian Singer on the energy industry,"Brian Singer, Goldman Sachs analyst, on whether we're entering a bottoming phase for energy equities?",CNBC Television,"Tue, 07 Jan 2020 18:04:32 -0500",,Neutral,Video
https://www.youtube.com/watch?v=o7Dggg8e_8c,https://cdn.snapi.dev/images/v1/m/q/drilling-down-on-crude-oil.jpg,Drilling down on crude oil,CNBC's Brian Sullivan reports from the Goldman Sachs Energy Conference on where oil could be headed.,CNBC Television,"Tue, 07 Jan 2020 17:49:40 -0500",oil,Negative,Video
https://www.youtube.com/watch?v=-EogfnVdbvg,https://cdn.snapi.dev/images/v1/m/q/the-market-may-have-peaked-according-to-this-warren-buffett-indicator.jpg,The market may have peaked according to this Warren Buffett indicator,The Warren Buffett indicator may be flashing red and be showing warning signals for stocks.,Yahoo Finance,"Tue, 07 Jan 2020 17:30:15 -0500",wbuffett,Negative,Video
https://www.youtube.com/watch?v=7CyM8KirJ5I,https://cdn.snapi.dev/images/v1/m/q/greenspan-says-of-course-theres-too-much-fedspeak-these-days.jpg,Greenspan Says 'Of Course' There's Too Much Fedspeak These Days,Jan.07 -- Former Federal Reserve Chairman Alan Greenspan comments on monetary policy and inflation during an interview with Bloomberg's Tom Keene.,Bloomberg Markets and Finance,"Tue, 07 Jan 2020 17:24:53 -0500",,Neutral,Video
https://www.youtube.com/watch?v=pVYI8sXlor4,https://cdn.snapi.dev/images/v1/m/q/pauline-brown-there-will-be-many-more-retail-closings.jpg,Pauline Brown: There will be many more retail closings,"Pauline Brown, former chairman of LVMH North America, joins ""Closing Bell"" to discuss retail bankruptcies.",CNBC Television,"Tue, 07 Jan 2020 17:06:41 -0500",,Neutral,Video
https://www.etftrends.com/relative-value-channel/europe-listed-etfs-crossed-1-trillion-in-assets/,https://cdn.snapi.dev/images/v1/e/u/europe-listed-etfs-crossed-1-trillion-in-assets.jpg,Europe-Listed ETFs Crossed $1 Trillion in Assets,"As more global investors turn to cheap broad market exposure, Europe’s ETF industry has finally crossed over the $1 trillion assets under management mark.",ETF Trends,"Tue, 07 Jan 2020 17:00:54 -0500",,Positive,Article
https://www.cnbc.com/2020/01/07/iran-jitters-could-drive-oil-back-to-70-energy-analyst-tom-kloza-says.html,https://cdn.snapi.dev/images/v1/z/c/104217833-gettyimages-140417888.jpg,"Iran jitters could drive oil back to $70 a barrel within days, energy analyst Tom Kloza says",Oil Price Information Service's Tom Kloza suggests it's unlikely rising Mideast tensions will permanently drive Brent and WTI prices higher.,CNBC,"Tue, 07 Jan 2020 16:54:21 -0500",oil,Positive,Article
