news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.benzinga.com/news/20/01/15169144/mark-cuban-says-fed-rates-will-determine-the-future-of-stock-market,https://cdn.snapi.dev/images/v1/r/f/mark-cuban-33561655118.jpg,Mark Cuban Says Fed Rates Will Determine The Future Of Stock Market,Billionaire investor and Dallas Mavericks owner Mark Cuban on Wednesday told CNBC that the recent surge in stock valuation isn't reminiscent of the 1990s dot-com boom.,Benzinga,"Wed, 22 Jan 2020 23:51:34 -0500",,Neutral,Article
https://www.reuters.com/article/us-usa-trade-deals/after-china-trade-deal-europe-and-uk-next-on-trumps-to-do-list-idUSKBN1ZL2TJ,https://cdn.snapi.dev/images/v1/x/u/m02d20200122t2i1479929135rlynxmpeg0l29rw640.jpg,"After China trade deal, Europe and UK next on Trump's to-do list",U.S. President Donald Trump vowed to rip up international trade deals and rebalance America's global trade relationships.,Reuters,"Wed, 22 Jan 2020 23:39:59 -0500",,Neutral,Article
https://seekingalpha.com/article/4318475-stocks-now-vs-stocks-in-january-2000-night-and-day,https://cdn.snapi.dev/images/v1/s/t/stocks25-8.jpg,Stocks Now Vs. Stocks In January 2000: Night And Day,I modeled the expected returns of the S&P 500 against cash in 2000 versus now. The difference is night and day.,Seeking Alpha,"Wed, 22 Jan 2020 22:40:35 -0500",,Neutral,Article
https://investorplace.com/2020/01/cash-is-trash/,https://cdn.snapi.dev/images/v1/c/s/csdew2-1.jpg,Cash Is Trash,Some of the brightest minds in investing are bullish on 2020 — here’s why,InvestorPlace,"Wed, 22 Jan 2020 21:15:00 -0500",,Positive,Article
https://www.cnbc.com/2020/01/23/asia-markets-coronavirus-australia-jobs-data-currencies.html,https://cdn.snapi.dev/images/v1/1/0/105442842-1536621199215gettyimages-1025189454.jpeg,Chinese stocks drop as coronavirus death toll rises,Investor sentiment has taken a hit this week as a coronavirus that has infected hundreds in China spreads.,CNBC,"Wed, 22 Jan 2020 20:53:26 -0500",,Negative,Article
https://www.youtube.com/watch?v=wnm1cy93xc8,https://cdn.snapi.dev/images/v1/m/q/ma-off-to-slow-start-in-2020.jpg,M&A Off to Slow Start in 2020,"Mark Shafir, Citigoup Co-head of global m&a, talks about the m&a market.",Bloomberg Markets and Finance,"Wed, 22 Jan 2020 19:32:57 -0500",manda,Neutral,Video
https://www.youtube.com/watch?v=-udu9CyRHZ0,https://cdn.snapi.dev/images/v1/m/q/rbn-energy-ceo-predicts-oil-prices-will-remain-flat-five-years-out.jpg,RBN Energy CEO predicts oil prices will remain flat five years out,"RBN Energy CEO Rusty Braziel discusses the oil market with ""Mad Money"" host Jim Cramer, who he tells that oil pricing will stay constant years from now if fracking levels remain the same.",CNBC Television,"Wed, 22 Jan 2020 19:16:57 -0500","CEO,oil,madmoney",Neutral,Video
https://www.reuters.com/article/us-usa-economy-poll/u-s-economy-to-coast-no-big-boost-expected-from-trade-deal-reuters-poll-idUSKBN1ZM00Q,https://cdn.snapi.dev/images/v1/z/g/m02d20200123t2i1479994885rlynxmpeg0m00gw640.jpg,"U.S. economy to coast, no big boost expected from trade deal: Reuters poll","The initial trade deal between Washington and Beijing is unlikely to provide a significant boost to the U.S. economy and will only reduce the downside risk or at best help activity moderately, a Reuters poll showed.",Reuters,"Wed, 22 Jan 2020 19:12:54 -0500",,Neutral,Article
https://www.youtube.com/watch?v=_K9znZcZngw,https://cdn.snapi.dev/images/v1/m/q/climate-risk-is-investment-risk-says-black-rock-executive.jpg,"'Climate risk is investment risk,' says Black Rock executive","BlackRock's Global Head of Sustainable Investing Brian Deese sat down with Yahoo Finance’s Julia La Roche at The World Economic Forum in Davos, Switzerland to discuss why climate change is a risk to investors.",Yahoo Finance,"Wed, 22 Jan 2020 18:43:51 -0500",,Neutral,Video
https://www.seeitmarket.com/important-stock-market-etfs-could-be-forming-inside-weeks/,https://cdn.snapi.dev/images/v1/p/j/the-us-bull-market-keeps-chugging-along.jpg,Important Stock Market ETFs Could Be Forming “Inside Weeks”,"Today I am taking a look at the weekly charts of the Economic Modern Family of stock market ETFs: Russell 2000, Transportation, Retail, Regional Banks, Biotechnology and Semiconductors. I believe they are telling investors a mid-week story.",See It Market,"Wed, 22 Jan 2020 18:42:17 -0500",,Positive,Article
