news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.cnbc.com/2020/05/26/oil-markets-crude-output-coronavirus-lockdowns-easing-in-focus.html,https://cdn.snapi.dev/images/v1/l/5/106507420-1587988455124gettyimages-1211017768.jpeg,"Oil climbs as suppliers stick to output cuts, coronavirus lockdowns ease",Oil prices rose on Tuesday on clear signs that producers are sticking to commitments to cut crude supply as more cars get back on the road with coronavirus lockdowns easing around the world.,CNBC,"Mon, 25 May 2020 22:40:45 -0400",oil,Positive,Article
https://www.reuters.com/article/us-global-markets/japan-shares-hit-10-week-peak-sp-500-tests-3000-idUSKBN23201N,https://cdn.snapi.dev/images/v1/w/m/m02d20200526t2i1519851940rlynxmpeg4p00kw640.jpg,"Japan shares hit 10-week peak, S&P 500 tests 3,000",Asian shares forged ahead on Tuesday while U.S. stock futures challenged a major chart barrier as investors looked past Sino-U.S.,Reuters,"Mon, 25 May 2020 22:35:06 -0400",,Positive,Article
https://www.forbes.com/sites/kenrapoza/2020/05/25/pandemic-receding-investors-review-the-fallout/,https://cdn.snapi.dev/images/v1/g/w/pandemic-receding-investors-review-the-fallout.jpg,"Pandemic Receding, Investors Review The Fallout","But if we are dealing with this come July, markets are going to reassess big time.",Forbes,"Mon, 25 May 2020 22:07:27 -0400",,Negative,Article
https://www.forbes.com/sites/johntobey/2020/05/25/stock-market-boost-unemployment-outlook-shifts-to-positive/,https://cdn.snapi.dev/images/v1/2/c/stock-market-boost-unemployment-outlook-shifts-to-positive.jpg,Stock Market Boost: Unemployment Outlook Shifts To Positive,"The unemployment trend, no longer rising, now looks ready to decline",Forbes,"Mon, 25 May 2020 19:55:08 -0400",,Positive,Article
https://www.cnbc.com/2020/05/25/stock-market-futures-open-to-close-news.html,https://cdn.snapi.dev/images/v1/p/5/106545630-1589984724389gettyimages-1225668363.jpeg,Dow futures jump more than 200 points on hopes of a coronavirus vaccine,The moves in futures followed a solid week for Wall Street that saw the 30-stock Dow post its best weekly performance since April.,CNBC,"Mon, 25 May 2020 18:08:55 -0400",,Positive,Article
https://investorplace.com/2020/05/the-gold-no-brainer/,https://cdn.snapi.dev/images/v1/4/e/4efessdde.jpg,The Gold No-Brainer,"What do the following people have in common? Ray Dalio, Paul Tudor Jones, Seth Klarman, Jeffrey Gundlach, Mark Mobius, and Stanley Druckenmiller (among others).",InvestorPlace,"Mon, 25 May 2020 17:33:48 -0400",gold,Positive,Article
https://www.cnbc.com/2020/05/25/trade-tensions-are-a-bigger-risk-to-stocks-than-coronavirus-invesco.html,https://cdn.snapi.dev/images/v1/o/e/106490378-1586981678356gettyimages-1209897954.jpeg,"Trade tensions are a bigger risk to stocks than coronavirus, Invesco's Kristina Hooper warns",Invesco's Kristina Hooper lists a U.S.-China trade war resurgence as the most serious market threat.,CNBC,"Mon, 25 May 2020 17:00:01 -0400",,Negative,Article
https://www.forbes.com/sites/gauravsharma/2020/05/25/oil-has-recovered-from-record-lows-but-40-wti-prices-before-q3-2020-covid-19-unlikely/,https://cdn.snapi.dev/images/v1/x/z/oil-has-recovered-from-record-lows-but-40-prices-before-q3-2020-unlikely.jpg,Oil Has Recovered From Record Lows But $40 Prices Before Q3 2020 Unlikely,Market has recovered from record lows but a clear cut pathway for a sustained rally isn’t here yet.,Forbes,"Mon, 25 May 2020 14:43:33 -0400",oil,Neutral,Article
https://www.forbes.com/sites/ellenrwald/2020/05/25/doomsday-predictions-for-us-oil-just-arent-realistic/,https://cdn.snapi.dev/images/v1/g/h/doomsday-predictions-for-us-oil-just-arent-realistic.jpg,Doomsday Predictions For U.S. Oil Just Aren’t Realistic,Oil is a risky business but that doesn’t mean investors won’t see opportunities in the future.,Forbes,"Mon, 25 May 2020 12:43:34 -0400",oil,Neutral,Article
https://nypost.com/2020/05/25/china-demands-us-withdraw-sanctions-against-blacklisted-firms/,https://cdn.snapi.dev/images/v1/c/h/china-us-sanctionsjpgquality90stripall.jpg,China demands US withdraw sanctions against blacklisted firms,China urged US officials Monday to undo new sanctions against nearly three dozen companies amid growing tensions between the two nations. The demand came three days after the US Department of Commerce blacklisted more than 30 Chinese firms and government enterprises with alleged links to China’s military activities and human-rights abuses.,New York Post,"Mon, 25 May 2020 12:23:22 -0400",,Negative,Article
