news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://seekingalpha.com/article/4379566-business-cycle-indicators-16-october,https://cdn.snapi.dev/images/v1/w/x/wall-street-4847629-1920-1.jpg,Business Cycle Indicators: 16 October,Business Cycle Indicators: 16 October,Seeking Alpha,"Sat, 17 Oct 2020 16:06:29 -0400",,Neutral,Article
https://www.marketwatch.com/story/dont-just-default-to-the-sp-500-consider-this-simple-four-fund-portfolio-2020-10-01,https://cdn.snapi.dev/images/v1/z/k/mw-hh325-decisi-20190410131247-zqjpguuiddcd5acec-5bb3-11e9-b9a9-9c8e992d421e.jpg,Outside the Box: Don't just default to the S&P 500: Consider this simple four-fund portfolio,You'll get the comfort of the ubiquitous index with exposure to historically higher performance,Market Watch,"Sat, 17 Oct 2020 15:19:35 -0400",,Neutral,Article
https://seekingalpha.com/article/4379563-china-sector-report-q3-2020,https://cdn.snapi.dev/images/v1/j/p/wall-street-740x416.jpg,China Sector Report: Q3 2020,China Sector Report: Q3 2020,Seeking Alpha,"Sat, 17 Oct 2020 15:12:49 -0400",earnings,Neutral,Article
https://www.youtube.com/watch?v=rcBYnXYJpQE,https://cdn.snapi.dev/images/v1/f/f/is-the-stock-market-fairly-valued-plus-underlying-risks-for-investors.jpg,Is the stock market fairly valued? plus underlying risks for investors,"With stimulus talks progressing slowly was the number of COVID-19 cases continues to rise, investors are worrying about underlying risks to the market. As COVID-19 1879 Advisors Vice Chairman Jim Bruderman joins The Final Round panel to break down shat risks the market is facing.",Yahoo Finance,"Sat, 17 Oct 2020 15:00:07 -0400",,Negative,Video
https://www.youtube.com/watch?v=KSLxhB99DNg,https://cdn.snapi.dev/images/v1/m/q/coronavirus-and-the-economy-there-are-big-pockets-of-trouble-facing-the-economy-strategist.jpg,Coronavirus and the economy: There are big pockets of trouble facing the economy: Strategist,"Ed Yardeni, Yardeni Research Chief Investment Strategist, joins The Final Round panel to discuss his thoughts on what's driving the markets politically and socially, the state of the labor market, and where investors should be investing. This segment originally aired on Thursday October 15, 2020.",Yahoo Finance,"Sat, 17 Oct 2020 09:27:46 -0400",,Negative,Video
https://seekingalpha.com/article/4379509-unemployment-6_6-figures-are-mess,https://cdn.snapi.dev/images/v1/k/k/fed-economy-and-equities-940x600.jpg,Unemployment At 6.6% - The Figures Are A Mess,Unemployment At 6.6% - The Figures Are A Mess,Seeking Alpha,"Sat, 17 Oct 2020 09:00:00 -0400",,Negative,Article
https://seekingalpha.com/article/4379541-reits-hit-earnings-loom,https://cdn.snapi.dev/images/v1/r/a/rapid-growth-of-bond-etfs-could-fuel-credit-liquidity-risks-440x250---8izxigengv.jpg,REITs Hit As Earnings Loom,U.S. equity markets finished flat this week as better-than-expected economic data and earnings results were offset by a continued fiscal stalemate and pressure on technology stocks amid a censorship controversy.,Seeking Alpha,"Sat, 17 Oct 2020 09:00:00 -0400",Real Estate,Neutral,Article
https://www.marketwatch.com/story/guid/64d50c56-0f1c-11eb-8b3d-37f7e7c0ac22,https://cdn.snapi.dev/images/v1/a/a/aaw344.jpg,Mark Hulbert: You may be able to nearly triple your return with U.S. Treasurys,This little-known alternative with an attractive and guaranteed long-term return,Market Watch,"Sat, 17 Oct 2020 08:41:16 -0400",,Positive,Article
https://www.marketwatch.com/story/stock-market-bulls-are-counting-on-the-consumer-staying-strong-should-they-11602938163,https://cdn.snapi.dev/images/v1/b/r/im-246190width620size14970760233918128.jpg,Market Snapshot: Stock-market bulls are counting on the consumer staying strong — should they?,"Bulls are convinced the American consumer -- and the stock market -- are going to be fine, even if politicians fail to approve another round of fiscal stimulus before next month's elections. But some economists see consumption taking a big hit after a robust third quarter.",Market Watch,"Sat, 17 Oct 2020 08:36:00 -0400",,Neutral,Article
https://seekingalpha.com/article/4379549-macroview-recessions-are-good-thing-let-happen,https://cdn.snapi.dev/images/v1/n/l/stocks8-105-s8rhooejdn.jpg,"MacroView: Recessions Are A Good Thing, Let Them Happen","MacroView: Recessions Are A Good Thing, Let Them Happen",Seeking Alpha,"Sat, 17 Oct 2020 08:31:02 -0400",,Neutral,Article
https://www.cnbc.com/2020/10/17/older-americans-are-selling-the-stock-market-slowly-but-ceaselessly-to-junior-generations.html,https://cdn.snapi.dev/images/v1/g/w/106578508-1592250503518gettyimages-1169704211.jpeg,"Older Americans are selling the stock market, slowly but ceaselessly, to junior generations",Yet the long-running story of boomers dumping their portfolios en masse on to the market and depressing equity values is mostly a red herring.,CNBC,"Sat, 17 Oct 2020 08:05:18 -0400",,Neutral,Article
https://www.marketwatch.com/story/the-u-s-economy-is-getting-better-no-its-getting-worse-which-is-it-11602879859,https://cdn.snapi.dev/images/v1/q/a/im-246146width620size15005861664712778.jpg,"Economic Preview: The U.S. economy is getting better. No, it's getting worse.",Is the economy getting better? Is it getting worse?,Market Watch,"Sat, 17 Oct 2020 08:01:00 -0400",,Negative,Article
https://seekingalpha.com/article/4379496-3-reasons-2021-be-year-of-hard-assets,https://cdn.snapi.dev/images/v1/p/j/snsy23.jpg,3 Reasons 2021 Could Be The Year Of Hard Assets,There are three reasons I continue to be bullish on midstream as an industry.,Seeking Alpha,"Sat, 17 Oct 2020 07:00:00 -0400",,Neutral,Article
https://www.theguardian.com/commentisfree/2020/oct/17/stock-market-america-unemployment-america,https://cdn.snapi.dev/images/v1/h/c/3900jpgwidth460quality85autoformatfitmaxs977441372b28dae8f27326675d4c2014.jpg,Stock Market America is booming. So is Unemployment America | Lloyd Green,"The government just reported nearly 900,000 new jobless claims, and 8m Americans have fallen into poverty since May",The Guardian,"Sat, 17 Oct 2020 06:29:18 -0400",,Negative,Article
https://seekingalpha.com/article/4379530-world-awash-liquidity,https://cdn.snapi.dev/images/v1/9/j/etf37-ti4t5qtm6d.jpg,World Awash With Liquidity,World Awash With Liquidity,Seeking Alpha,"Sat, 17 Oct 2020 06:00:00 -0400",,Neutral,Article
https://seekingalpha.com/article/4379538-big-4-september-retail-sales-see-all-time-high,https://cdn.snapi.dev/images/v1/z/2/stocks18-1-gr70hpssze.jpg,The Big 4: September Retail Sales See All-Time High,The Big 4: September Retail Sales See All-Time High,Seeking Alpha,"Sat, 17 Oct 2020 04:35:51 -0400",,Positive,Article
https://seekingalpha.com/article/4379537-september-retail-sales-shocker,https://cdn.snapi.dev/images/v1/y/v/nike-and-powell-in-spotlight-but-european-virus-fears-could-be-sharing-stage.jpg,The September Retail Sales Shocker,The September Retail Sales Shocker,Seeking Alpha,"Sat, 17 Oct 2020 04:14:49 -0400",,Positive,Article
https://seekingalpha.com/article/4379536-jobless-claims-only-one-weeks-data-cause-for-significant-concern,https://cdn.snapi.dev/images/v1/d/9/a-bullish-outlook-for-commodities-440x250.jpg,"Jobless Claims: Only One Week's Data, But Cause For Significant Concern","Jobless Claims: Only One Week's Data, But Cause For Significant Concern",Seeking Alpha,"Sat, 17 Oct 2020 03:39:01 -0400",,Negative,Article
https://seekingalpha.com/article/4379535-retail-spending-surges-in-september,https://cdn.snapi.dev/images/v1/6/e/what-do-the-dow-sp-nasdaq-and-russell-2000-charts-look-like-now.jpg,Retail Spending Surges In September,Retail Spending Surges In September,Seeking Alpha,"Sat, 17 Oct 2020 03:30:54 -0400",,Positive,Article
https://seekingalpha.com/article/4379533-s-and-p-500-weekly-update-despite-abundant-negativity-indices-remain-resilient,https://cdn.snapi.dev/images/v1/w/h/106630005-1595532860080-gettyimages-1227707089-363421803-1-5.jpeg,"S&P 500 Weekly Update: Despite Abundant Negativity, The Indices Remain Resilient","S&P 500 Weekly Update: Despite Abundant Negativity, The Indices Remain Resilient",Seeking Alpha,"Sat, 17 Oct 2020 02:04:46 -0400",,Positive,Article
https://seekingalpha.com/article/4379528-real-vision-talks-retail-sales-recovery-banks-and-buffett,https://cdn.snapi.dev/images/v1/m/s/wedw322-6wdaea84k2.jpg,"Real Vision Talks Retail Sales, Recovery, Banks, And Buffett","Real Vision Talks Retail Sales, Recovery, Banks, And Buffett",Seeking Alpha,"Sat, 17 Oct 2020 00:07:59 -0400",wbuffett,Neutral,Article
