news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.reuters.com/article/us-usa-trade-japan-motegi/japan-seeks-to-confirm-no-additional-tariffs-on-auto-exports-to-u-s-motegi-idUSKBN1W209Z,https://cdn.snapi.dev/images/v1/f/k/m02d20190917t2i1430687629rlynxmpef8g06ow640.jpg,Japan seeks to confirm no additional tariffs on auto exports to U.S.: Motegi,"Japan plans to reconfirm in the final stage of trade talks with the United States that Washington will not impose additional tariffs on Japanese vehicles and auto parts, Foreign Minister Toshimitsu Motegi said on Tuesday.",Reuters,"Mon, 16 Sep 2019 23:37:06 -0400",,Neutral,Article
https://www.youtube.com/watch?v=K4TZ4tSf99w,https://cdn.snapi.dev/images/v1/g/g/saudi-oil-attack-has-not-been-priced-in-to-markets-says-esai-energys-emerson.jpg,"Saudi Oil Attack Has Not Been Priced In to Markets, Says ESAI Energy’s Emerson","Sarah Emerson, managing principal at ESAI Energy, and Virginie Maisonneuve, chief investment officer at Eastspring Investments, discuss the attack on the Saudi oil facility over the weekend, oil inventories, what the attack means for markets and where they see prices going. They speak on “Bloomberg Markets: China Open.”",Bloomberg Markets and Finance,"Mon, 16 Sep 2019 23:18:02 -0400",oil,Neutral,Video
https://www.reuters.com/article/us-usa-trade-japan-aso/currency-provision-wont-be-in-japan-u-s-trade-deal-aso-idUSKBN1W2072,https://cdn.snapi.dev/images/v1/k/e/m02d20190917t2i1430681929rlynxmpef8g04gw640.jpg,Currency provision won't be in Japan-U.S. trade deal: Aso,Japanese finance minister Taro Aso said on Tuesday that a currency provision won't be included in a Japan-U.S. bilateral trade deal that the two countries are aiming to conclude by the end of this month.,Reuters,"Mon, 16 Sep 2019 23:11:45 -0400",,Neutral,Article
https://www.cnbc.com/2019/09/17/china-says-vice-ministerial-officials-will-be-in-washington-for-trade-talks-on-wednesday.html,https://cdn.snapi.dev/images/v1/x/r/104336889-gettyimages-108117954.jpg,China says 'vice ministerial' officials will be in Washington for trade talks on Wednesday,Chinese officials will be in Washington on Wednesday to hold consultations with the U.S. ahead of high-level trade talks in October.,CNBC,"Mon, 16 Sep 2019 22:37:00 -0400",,Neutral,Article
https://www.youtube.com/watch?v=OI8nt-GeE5I,https://cdn.snapi.dev/images/v1/u/l/president-trump-blasts-fed-ahead-of-fomc-meeting-in-a-tweet.jpg,President Trump blasts Fed ahead of FOMC meeting in a tweet,"Yahoo Finance's Brian Cheung and Zack Guzman with Cabot Phillips, CampusReform.org Editor-in-Chief discuss President Trumps latest tweet directed at the Federal Reserve and the impact the trade war is having on the global economy.",Yahoo Finance,"Mon, 16 Sep 2019 21:39:55 -0400",,Negative,Video
https://www.youtube.com/watch?v=WgsZBDfTmTI,https://cdn.snapi.dev/images/v1/j/0/how-long-will-saudi-drone-attack-impact-oil-supply.jpg,How long will Saudi drone attack impact oil supply?,"ClipperData Director of Commodity Research Matt Smith along with Yahoo Finance's Jen Rogers, Myles Udland and Andy Serwer discuss the impact the Saudi attacks will have on oil prices.",Yahoo Finance,"Mon, 16 Sep 2019 21:39:05 -0400",oil,Neutral,Video
https://www.forbes.com/sites/cbovaird/2019/09/16/bitcoin-volatility-drops-to-lowest-since-may/,https://cdn.snapi.dev/images/v1/1/e/0x600.jpg,Bitcoin Volatility Drops To Lowest Since May,Bitcoin has been experiencing rather low volatility lately. What will break the cryptocurrency out of its current slump?,Forbes,"Mon, 16 Sep 2019 21:32:00 -0400",,Neutral,Article
https://www.reuters.com/article/us-global-oil/oil-falls-more-than-1-as-market-awaits-response-to-saudi-oil-attacks-idUSKBN1W203G,https://cdn.snapi.dev/images/v1/c/k/m02d20190917t2i1430654624rlynxmpef8g027w640.jpg,Oil falls more than 1% as market awaits response to Saudi oil attacks,Oil fell more than 1% on Tuesday as the market hung on tenterhooks following attacks on Saudi Arabian crude facilities that cut the kingdom's production in half and sent prices soaring by the most in decades.,Reuters,"Mon, 16 Sep 2019 21:13:52 -0400",oil,Negative,Article
https://www.reuters.com/article/us-global-markets/oil-trims-gains-but-middle-east-risks-keep-stocks-on-back-foot-idUSKBN1W2029,https://cdn.snapi.dev/images/v1/d/z/m02d20190917t2i1430650131rlynxmpef8g00yw640.jpg,Oil trims gains but Middle East risks keep stocks on back foot,"Oil futures shed some of their massive gains on Tuesday as the United States flagged the possible release of crude reserves, but the threat of military action over the attacks on Saudi oil facilities kept prices elevated and stocks under pressure.",Reuters,"Mon, 16 Sep 2019 20:53:53 -0400",oil,Negative,Article
https://www.youtube.com/watch?v=zMARELShTk8,https://cdn.snapi.dev/images/v1/a/t/oil-prices-surge-after-saudi-attacks-disrupt-global-supply.jpg,Oil prices surge after Saudi attacks disrupt global supply,"Yahoo Finance's Jen Rogers and Myles Davis along with The Energy World's Founder Dan Dicker discuss the impact the Saudi oil attacks are having on global supply and pricing;

Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb

About Yahoo Finance: 
At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,"Mon, 16 Sep 2019 20:52:31 -0400",oil,Positive,Video
