news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.cnbc.com/2019/11/12/aramco-ipo-saudi-arabias-control-and-influence-on-oil-giant.html,https://cdn.snapi.dev/images/v1/r/w/106238383-1573515401124gettyimages-1179701807.jpeg,"Aramco investors should consider Saudi Arabia's 'control' and 'influence,' analysts say","Saudi Aramco's initial public offering is highly anticipated by the market, but analysts warn that investors should consider possible state influence on the company.",CNBC,"Mon, 11 Nov 2019 23:46:00 -0500",,Neutral,Article
https://www.cnbc.com/2019/11/12/oil-markets-us-china-trade-talks-in-focus.html,https://cdn.snapi.dev/images/v1/1/0/105778651-1551905633594gettyimages-74912658.jpeg,"Oil drops as market awaits news on trade talks, oversupply concerns weigh","U.S. oil prices fell for a second day on Tuesday, weighed down by uncertainty over whether U.S.-China trade talks are making much progress, while higher Saudi Arabian crude output reinforced concerns about oversupply.",CNBC,"Mon, 11 Nov 2019 22:47:00 -0500",oil,Negative,Article
https://nypost.com/2019/11/11/trump-impeachment-about-time-for-wall-street-to-get-nervous/,https://cdn.snapi.dev/images/v1/w/a/wall-street-nervous-dems-impeachmentjpgquality90stripall.jpg,Trump impeachment: about time for Wall Street to get nervous,Wall Street should start getting nervous. It’s getting close to the time when the Democrats’ impeachment effort will crash head-on with the various investigations of — let’s put it mildly by calling them “indiscretions” — during the last presidential election.,New York Post,"Mon, 11 Nov 2019 22:11:45 -0500",,Negative,Article
https://www.reuters.com/article/us-usa-trade-autos-eu/trump-expected-to-delay-european-auto-tariff-decision-eu-officials-idUSKBN1XL2KE,https://cdn.snapi.dev/images/v1/m/0/m02d20191111t2i1451101491rlynxmpefaa1vtw640.jpg,Trump expected to delay European auto tariff decision: EU officials,"U.S. President Donald Trump is expected to announce this week that he is delaying a decision on whether to slap tariffs on cars and auto parts imported from the European Union, likely for another six months, EU officials said.",Reuters,"Mon, 11 Nov 2019 21:04:08 -0500",,Positive,Article
https://www.youtube.com/watch?v=V0AmWAiwiwo,https://cdn.snapi.dev/images/v1/o/s/oskadk62-1.jpg,"A 10% pullback is in the charts, says top technician",Cornerstone Macro's Carter Worth sees more market pain ahead in the charts.,CNBC Television,"Mon, 11 Nov 2019 18:20:50 -0500",tanalysis,Negative,Video
https://www.cnbc.com/2019/11/12/what-is-rcep-asia-pacific-trade-deal-slated-to-be-worlds-largest-fta.html,https://cdn.snapi.dev/images/v1/y/g/106055001-1564686986983gettyimages-1145130342.jpeg,The world's largest trade deal could be signed in 2020. Here's why it's important,"RCEP involves all 10 ASEAN countries and five of the bloc's major trading partners: Australia, China, Japan, New Zealand and South Korea.",CNBC,"Mon, 11 Nov 2019 18:18:00 -0500",,Positive,Article
https://www.youtube.com/watch?v=H3j0RNaIcNE,https://cdn.snapi.dev/images/v1/d/o/do2j3fgjss-1.jpg,The S&P 500 is doing something it hasn't since the 1990s tech bubble,"Blackstone's Joe Zidle on why a pullback is coming. With CNBC's Melissa Lee and the Fast Money traders, Dan Nathan, Brian Kelly, Karen Finerman and Guy Adami.",CNBC Television,"Mon, 11 Nov 2019 17:54:23 -0500",,Negative,Video
https://www.seeitmarket.com/11-11-and-key-stock-market-etfs-begin-with-an-inside-week/,https://cdn.snapi.dev/images/v1/e/t/etf38.jpg,11-11 and Key Stock Market ETFs Begin with an Inside Week,"With Veteran’s Day and a bank holiday, the general action across the financial markets was quiet. Therefore, no surprise that 11-11, a number that has historically made people shudder, today kept the stock market firm and inside the trading action of last week.",See It Market,"Mon, 11 Nov 2019 17:47:02 -0500",,Positive,Article
https://www.cnbc.com/2019/11/11/trump-expected-to-delay-european-auto-tariffs-for-6-months-report-says.html,https://cdn.snapi.dev/images/v1/a/e/106221755-1572873613892gettyimages-1179832666.jpeg,"Trump is expected to delay European auto tariffs for 6 months, report says","Delaying the current deadline by six months would allow Trump to put off a decision on the new duties until the middle of 2020, when the presidential election is ramping up.",CNBC,"Mon, 11 Nov 2019 17:28:00 -0500",,Positive,Article
https://www.youtube.com/watch?v=zdc1RVFfyEo,https://cdn.snapi.dev/images/v1/m/q/five-year-treasury-yields-may-be-in-double-bottom-trend-bofa-merrills-ciana-says.jpg,"Five-Year Treasury Yields May Be in Double Bottom Trend, BofA Merrill's Ciana Says","In this edition of ""Charting Futures,"" Paul Ciana, technical analyst at Bank of America Merrill Lynch, examines the rally in U.S. bonds with Bloomberg's Abigail Doolittle on the November 6 episode of ""Bloomberg Markets: The Close.""",Bloomberg Markets and Finance,"Mon, 11 Nov 2019 17:19:02 -0500",tanalysis,Negative,Video
