news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.youtube.com/watch?v=p4AxbM4pKyQ,https://cdn.snapi.dev/images/v1/x/p/us-china-escalations-will-likely-happen-every-1-2-weeks-ahead-of-the-november-election-analyst.jpg,US-China escalations will 'likely happen every 1-2 weeks' ahead of the November election: Analyst,"Ed Mills, Raymond James Washington Policy Analyst, joins Yahoo Finance’s The First Trade with Alexis Christoforous and Brian Sozzi to discuss rising tensions between the U.S.",Yahoo Finance,"Sat, 25 Jul 2020 23:25:09 -0400",,Negative,Video
https://www.seeitmarket.com/stock-market-update-investors-should-watch-tech-and-retail-sectors/,https://cdn.snapi.dev/images/v1/4/9/qwsd2wedf-2.jpg,Stock Market Update: Investors Should Watch Tech and Retail Sectors,"In the world of large cap and technology stocks, Friday was an interesting trading day in the stock market. Lots of large cap tech stocks touched down on their 50-Day Moving Averages.",See It Market,"Sat, 25 Jul 2020 18:03:20 -0400",,Neutral,Article
https://www.forbes.com/sites/johntobey/2020/07/25/four-stock-market-mini-worries-set-stage-for-more-wall-street-gains/,https://cdn.snapi.dev/images/v1/c/n/four-stock-market-mini-worries-set-stage-for-more-wall-street-gains.jpg,Four Stock Market Mini-Worries Set Stage For More Wall Street Gains,"Bears continue to search for a bull market killer rationale, but the stock market's uptrend remains strong",Forbes,"Sat, 25 Jul 2020 17:12:47 -0400",,Neutral,Article
https://www.youtube.com/watch?v=rUmp_f25iBk,https://cdn.snapi.dev/images/v1/p/t/s2kwedff-13.jpg,"New U.S. home sales jump 13.8% in June, topping estimates","On Friday, the U.S.",Yahoo Finance,"Sat, 25 Jul 2020 15:00:10 -0400",,Positive,Video
https://www.nytimes.com/2020/07/25/business/economy/us-china-trade-diplomacy.html,https://cdn.snapi.dev/images/v1/r/h/merlin-174935004-06e5124a-b1d9-4d5d-9c08-ea5fdfe9e812-articlelargejpgquality75autowebpdisableupscale.jpg,"Once a Source of U.S.-China Tension, Trade Emerges as an Area of Calm","The trade deal is providing a rare point of stability as relations between the United States and China fray over Hong Kong, the coronavirus and accusations of espionage.",NYTimes,"Sat, 25 Jul 2020 11:24:42 -0400",paywall,Neutral,Article
https://www.youtube.com/watch?v=6NAupXGrX1s,https://cdn.snapi.dev/images/v1/h/a/financial-advisor-discusses-areas-of-the-market-that-are-recession-proof.jpg,Financial advisor discusses areas of the market that are recession proof,"Loreen Gilbert, WealthWise Financial CEO, joins The Final Round to discuss areas to invest in amid the coronavirus pandemic.",Yahoo Finance,"Sat, 25 Jul 2020 11:00:03 -0400",,Neutral,Video
https://seekingalpha.com/article/4360803-u-s-stall-only-half-imagined-v-may-indicate-one-too?utm_source=feed_articles_market_outlook_economy&utm_medium=referral,https://cdn.snapi.dev/images/v1/j/o/jobs-report-shows-48-million-added-to-payrolls-boosting-stock-market-sentiment.jpg,"U.S. Stall? Only Half The Imagined 'V' May Indicate One, Too","These are not numbers that are consistent with a robust rebound. In fact, they don't indicate very much of one at all.",Seeking Alpha,"Sat, 25 Jul 2020 10:14:50 -0400",,Neutral,Article
https://techcrunch.com/2020/07/25/the-techcrunch-exchange-whats-an-ipo-to-a-spac/,https://cdn.snapi.dev/images/v1/n/s/nsussman-techcrunch-exchange-multicolorjpgw533-2.jpg,The TechCrunch Exchange: What’s an IPO to a SPAC?,Welcome to The TechCrunch Exchange! I’m incredibly excited that this newsletter is finally in your hands.,TechCrunch,"Sat, 25 Jul 2020 10:00:17 -0400",SPAC,Neutral,Article
https://seekingalpha.com/article/4360793-where-is-this-market-headed-next?utm_source=feed_articles_market_outlook_todays_market&utm_medium=referral,https://cdn.snapi.dev/images/v1/m/0/m02d20191126t2i1457022131rlynxmpefap1e4w640-7.jpg,Where Is This Market Headed Next,Optimists believe that the pandemic will disappear and life will soon return to normal. Pessimists also believe that this is true. They just disagree on the timing.,Seeking Alpha,"Sat, 25 Jul 2020 07:47:13 -0400",,Neutral,Article
https://www.fool.com/investing/2020/07/25/warning-our-next-stimulus-deal-could-cause-a-massi.aspx,https://cdn.snapi.dev/images/v1/s/t/stocks19-44.jpg,Warning: Our Next Stimulus Deal Could Cause a Massive Stock Market Crash,"If a follow-up relief package is overwhelmingly stingy, it could impact the stock market in a manner investors won't like.",The Motley Fool,"Sat, 25 Jul 2020 07:18:00 -0400",,Negative,Article
https://seekingalpha.com/article/4360782-bears-still-outweigh-bulls?utm_source=feed_articles_market_outlook_todays_market&utm_medium=referral,https://cdn.snapi.dev/images/v1/2/d/2dew2q1-13.jpg,Bears Still Outweigh Bulls,Bullish sentiment fell to 26.06% this week.,Seeking Alpha,"Sat, 25 Jul 2020 04:14:28 -0400",,Negative,Article
https://seekingalpha.com/article/4360775-s-and-p-500-weekly-update-investor-concerns-remain-relax-this-is-still-bull-market?utm_source=feed_articles_market_outlook_todays_market&utm_medium=referral,https://cdn.snapi.dev/images/v1/r/f/rf2rfffff-8.jpg,"S&P 500 Weekly Update: Investor Concerns Remain. Relax, This Is Still A Bull Market","""Fear"" and ""Greed"" continue to be the dominating emotions that rule the stock market.",Seeking Alpha,"Sat, 25 Jul 2020 01:27:51 -0400",,Positive,Article
