news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://nypost.com/2020/03/21/coronavirus-crisis-feds-should-use-banks-to-help-small-biz-homeowners/,https://cdn.snapi.dev/images/v1/h/r/feds-banks-small-biz-coronavirusjpgquality90stripall.jpg,"Coronavirus crisis: Feds should use banks to help small biz, homeowners","Further to my ideas to help stabilize the economy in last week’s column — some of which came to be implemented, and are now in the proposed bill — I have a few more suggestions. I propose that the Treasury and the Federal Reserve use banks — at little-to-no profit — as conduits to expedite.",New York Post,"Sat, 21 Mar 2020 23:24:14 -0400",,Negative,Article
https://www.forbes.com/sites/greatspeculations/2020/03/21/the-recession-arrived-suddenly--with-a-vengeance-notes-on-the-ongoing-financial-market-chaos/,https://cdn.snapi.dev/images/v1/y/q/the-recession-arrived-suddenly-with-a-vengeance-notes-on-the-ongoing-financial-market-chaos.jpg,The Recession Arrived Suddenly & With A Vengeance: Notes On The Ongoing Financial Market Chaos,"It shouldn’t be a surprise to anyone that the Recession started this month; the depth and duration will depend on infection control. Even when some semblance of “normalcy” returns, it is unlikely that they will narrow back to where they were in February.",Forbes,"Sat, 21 Mar 2020 22:06:29 -0400",,Negative,Article
https://www.forbes.com/sites/sergeiklebnikov/2020/03/21/just-how-bad-is-it-heres-the-economic-damage-the-coronavirus-will-cause-according-to-major-banks/,https://cdn.snapi.dev/images/v1/y/b/just-how-bad-is-it-heres-the-economic-damage-the-coronavirus-will-cause-according-to-major-banks.jpg,"Just How Bad Is It? Here’s The Economic Damage The Coronavirus Will Cause, According To Major Banks",Many are now forecasting a recession in 2020.,Forbes,"Sat, 21 Mar 2020 16:26:41 -0400",,Negative,Article
https://www.seeitmarket.com/whos-done-the-stock-market-wrong/,https://cdn.snapi.dev/images/v1/m/z/stocks-remain-volatile-as-markets-rebound-after-ecb-stimulus-and-more-fed-intervention.jpg,Who’s Done the Stock Market Wrong?,"“Come up and see me sometime,” are six words nobody is saying these days. The film She Done Him Wrong, was made in 1933, although it takes place in 1890 NYC.",See It Market,"Sat, 21 Mar 2020 16:04:45 -0400",,Negative,Article
https://techcrunch.com/2020/03/21/heres-a-wrap-of-the-main-tech-related-coronavirus-news-in-the-last-24-hours/,https://cdn.snapi.dev/images/v1/g/e/gettyimages-1209656815jpgw711.jpg,Here’s a wrap of the main tech-related Coronavirus news in the last 24 hours,"Much of the world is waking up to a strange new reality. As the Coronavirus COVID-19 swept across the planet, today may go down in history as the day when huge numbers of countries were largely united in a global shut-down to address the pandemic.",TechCrunch,"Sat, 21 Mar 2020 13:30:42 -0400",,Neutral,Article
https://www.forbes.com/sites/johnnavin/2020/03/21/the-price-of-oil-and-the-price-of-oil-stocks-new-lows/,https://cdn.snapi.dev/images/v1/b/d/the-price-of-oil-and-the-price-of-oil-stocks-new-lows.jpg,The Price Of Oil And The Price Of Oil Stocks: New Lows,"With no one driving to work and major industries shut down, who needs the stuff?",Forbes,"Sat, 21 Mar 2020 12:23:09 -0400",oil,Negative,Article
https://www.forbes.com/sites/sergeiklebnikov/2020/03/21/kudlow-coronavirus-relief-package-could-total-more-than-2-trillion/,https://cdn.snapi.dev/images/v1/j/c/kudlow-coronavirus-relief-package-could-total-more-than-2-trillion.jpg,Kudlow: Coronavirus Relief Package Could Total More Than $2 Trillion,"""The package is coming in at about 10% of GDP,"" Kudlow said.",Forbes,"Sat, 21 Mar 2020 12:03:51 -0400",,Positive,Article
https://www.cnbc.com/2020/03/21/kudlow-says-coronavirus-relief-package-worth-more-than-2-trillion.html,https://cdn.snapi.dev/images/v1/1/0/106415971-1582904958527gettyimages-1194136391r.jpg,Kudlow says coronavirus relief package worth more than $2 trillion,"The stimulus package under negotiation in the Senate to combat the economic damage from the coronavirus pandemic will total more than $2 trillion, White House Economic Advisor Larry Kudlow said on Saturday.",CNBC,"Sat, 21 Mar 2020 11:42:45 -0400",,Positive,Article
https://www.forbes.com/sites/petercohan/2020/03/21/covid-19s-worst-case-106-jobless-rate-15-trillion-gdp-drop/,https://cdn.snapi.dev/images/v1/c/o/covid-19s-worst-case-106-jobless-rate-15-trillion-gdp-drop.jpg,"COVID-19’s Worst Case? 10.6% Jobless Rate, $1.5 Trillion GDP Drop",Economists are comparing the COVID-19 Collapse to the Great Recession. But some are surprisingly optimistic about when the recovery will begin.,Forbes,"Sat, 21 Mar 2020 10:41:52 -0400",,Negative,Article
https://www.cnbc.com/2020/03/21/op-ed-coronavirus-stimulus-bill-must-expand-social-security-payments.html,https://cdn.snapi.dev/images/v1/1/0/104752336-gettyimages-857520050-elizabeth-warren.jpg,Op-Ed: Coronavirus stimulus bill must include expanded Social Security payments,"""We have a chance to stimulate our economy by taking care of Americans who need it the most. We need to match the scope of this crisis with bold solutions that invest in our country's future,"" write U.S.",CNBC,"Sat, 21 Mar 2020 10:38:59 -0400",,Neutral,Article
