news_url,image_url,title,text,source_name,date,topics,sentiment,type
https://www.forbes.com/sites/johnnavin/2020/07/07/the-stock-markets-most-extreme-bearish-sentiment-indicator-not-for-the-squeamish/,https://cdn.snapi.dev/images/v1/2/w/2wsdfwss.jpg,The Stock Market’s Most Extreme Bearish Sentiment Indicator: Not For The Squeamish,"The CBOE equity put/call ratio, monthly, is at a 12+ year extreme low.",Forbes,"Tue, 07 Jul 2020 22:56:16 -0400",,Negative,Article
https://seekingalpha.com/article/4357419-manufacturing-and-services-are-bouncing-back?utm_source=feed_articles_market_outlook_economy&utm_medium=referral,https://cdn.snapi.dev/images/v1/2/d/2dew2q1-3.jpg,Manufacturing And Services Are Bouncing Back,"The U.S. June 2020 PMI is 52.6, indicating expansion.",Seeking Alpha,"Tue, 07 Jul 2020 22:41:31 -0400",,Positive,Article
https://www.youtube.com/watch?v=YvCiyZzxZPk,https://cdn.snapi.dev/images/v1/6/i/dcm-capital-sees-opportunities-in-us-china-it-markets.jpg,"DCM Capital Sees Opportunities in U.S., China IT Markets","David Chao, co-founder and general partner of DCM Ventures, which has the backing of SoftBank Group Corp. and Japanese e-commerce giant Rakuten Inc., talks about the opportunities he sees in U.S. and Asia.",Bloomberg Markets and Finance,"Tue, 07 Jul 2020 22:10:48 -0400",,Positive,Video
https://www.reuters.com/article/us-global-oil/oil-dips-as-u-s-inventory-build-stokes-supply-fears-idUSKBN24904A,https://cdn.snapi.dev/images/v1/n/3/m02d20200708t2i1524968125w940fhfwllplsqrlynxmpeg67023.jpg,Oil dips as U.S. inventory build stokes supply fears,Oil prices eased in early trade on Wednesday as industry data showing a build in U.S. crude stockpiles and a forecast for U.S.,Reuters,"Tue, 07 Jul 2020 21:08:00 -0400",oil,Negative,Article
https://seekingalpha.com/article/4357413-silver-linings?utm_source=feed_articles_market_outlook_todays_market&utm_medium=referral,https://cdn.snapi.dev/images/v1/w/e/wedw322-2.jpg,Silver Linings,"I'm all for silver linings, but the crater that was dug in March and April was so deep, we still have a long way to go to get back to where we were in February.",Seeking Alpha,"Tue, 07 Jul 2020 21:04:05 -0400",,Neutral,Article
https://www.nytimes.com/2020/07/07/business/economy/white-house-chinese-investment.html,https://cdn.snapi.dev/images/v1/z/t/merlin-174148539-70bea383-f011-46d5-9372-1a61d8a77556-articlelargejpgquality75autowebpdisableupscale.jpg,"White House Warns Against Chinese Investment, Citing Risk of Further Sanctions",Economic and security officials warned a federal fund against putting retirement savings in China at “a time of mounting uncertainty” for the relationship.,NYTimes,"Tue, 07 Jul 2020 20:57:53 -0400",paywall,Negative,Article
https://www.youtube.com/watch?v=m3tERNhQ4Qg,https://cdn.snapi.dev/images/v1/i/i/blackrock-upgrades-japan-equities.jpg,BlackRock Upgrades Japan Equities,"Ben Powell, chief investment strategist for APAC at BlackRock Investment Institute, discusses Japanese equities and his outlook for markets.",Bloomberg Markets and Finance,"Tue, 07 Jul 2020 20:52:37 -0400",,Positive,Video
https://www.reuters.com/article/us-global-forex/dollar-holds-gains-as-coronavirus-woes-sap-confidence-idUSKBN249028,https://cdn.snapi.dev/images/v1/0/2/02kedfcrr-9.jpg,Dollar holds gains as coronavirus woes sap confidence,The dollar held onto gains on Wednesday as a resurgence of the coronavirus in the United States and the return of lockdowns in some countries boosted safe-haven demand for the U.S. currency.,Reuters,"Tue, 07 Jul 2020 20:36:00 -0400",,Positive,Article
https://www.reuters.com/article/us-global-markets/asian-shares-mixed-as-corporate-earnings-loom-idUSKBN24839J,https://cdn.snapi.dev/images/v1/v/a/m02d20200707t2i1524963154w940fhfwllplsqrlynxmpeg661wu.jpg,Asian shares mixed as corporate earnings loom,"Asian stocks were set for a mixed open on Wednesday, as an increase in new coronavirus cases in some parts of the world cast doubts over the economic recovery, leading some investors to cash in on recent gains ahead of earnings season.",Reuters,"Tue, 07 Jul 2020 19:54:00 -0400",,Negative,Article
https://www.etftrends.com/etf-strategist-channel/credit-risk-and-esg-integration/,https://cdn.snapi.dev/images/v1/c/r/credit-risk-and-esg-integration-440x250.jpg,Credit Risk and ESG Integration,"It is becoming widely accepted that ESG data can provide material insight during the investment analysis process. Often, the investment that comes to mind happens to be a stock or the equity markets in general.",ETF Trends,"Tue, 07 Jul 2020 19:17:19 -0400",,Neutral,Article
