news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://nypost.com/2019/07/15/mnuchin-joins-chorus-against-facebook-cryptocurrency/,https://cdn.snapi.dev/images/v1/a/m/fb66-1.jpg,Mnuchin joins chorus against Facebook cryptocurrency,"Facebook’s cryptocurrency plan has finally found a place where it isn’t controversial — because everybody in Washington seems to hate it. Treasury Secretary Steven Mnuchin on Monday became the latest to blast “Libra,” the digital currency the social network proposed last month to simplify global monetary transactions.",New York Post,"Mon, 15 Jul 2019 21:14:03 -0400",,Negative,Article,FB
https://news.sky.com/story/facebooks-scam-detection-service-goes-live-following-lawsuit-11763967,https://cdn.snapi.dev/images/v1/e/s/m02d20190618t2i1398988328rlynxnpef5h0mlw640.jpg,Facebook's scam detection service goes live following lawsuit,Facebook's new scam reporting tool goes live today following legal action aimed at forcing it to take online fraud more seriously.,Skynews,"Mon, 15 Jul 2019 21:09:00 -0400",,Neutral,Article,FB
https://www.youtube.com/watch?v=gkgWcDeyrrE,https://cdn.snapi.dev/images/v1/u/h/uhs8-1.jpg,What to Expect When Big Tech Goes Before Congress,"Charlotte Slaiman, Public Knowledge policy counsel, and Bloomberg's Ben Brody discuss what to expect when Big Tech goes before Capitol Hill this week.",Bloomberg Technology,"Mon, 15 Jul 2019 19:46:46 -0400",,Neutral,Video,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.youtube.com/watch?v=C_BRgBNkJlE,https://cdn.snapi.dev/images/v1/j/l/heres-what-treasury-sec-steve-mnuchin-said-about-facebooks-libra.jpg,Here's what Treasury Sec. Steve Mnuchin said about Facebook's Libra,"Treasury Secretary Steven Mnuchin sounded off today over his concerns about Facebook's new cryptocurrency, Libra.",CNBC Television,"Mon, 15 Jul 2019 18:41:40 -0400",,Negative,Video,FB
https://www.youtube.com/watch?v=dy-GawU0wi4,https://cdn.snapi.dev/images/v1/8/v/facebooks-libra-probably-worlds-worst-product-launch-ever-expert.jpg,Facebook's Libra probably world's worst product launch ever: Expert,"Karen Petrou of Federal Financial Analytics joins CNBC's ""Closing Bell"" to discuss concerns from President Trump's cabinet over Facebook's cryptocurrency Libra.",CNBC Television,"Mon, 15 Jul 2019 17:53:12 -0400",,Negative,Video,FB
https://www.cnet.com/news/google-apple-amazon-and-facebook-at-congress-antitrust-hearing-how-to-watch/,https://cdn.snapi.dev/images/v1/y/l/gettyimages-936281826.jpg,"Google, Apple, Amazon and Facebook at Congress antitrust hearing: How to watch",The tech titans will appear before a House committee Tuesday starting at 11 a.m. PT/2 p.m. ET.,CNET,"Mon, 15 Jul 2019 17:51:42 -0400",,Neutral,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.cnet.com/news/senators-ask-ftc-to-look-into-facebook-google-censorship-practices/,https://cdn.snapi.dev/images/v1/0/b/105940460-1559231679482img-5189.jpg,"Senators ask FTC to look into Facebook, Google censorship practices","Tech companies' ability to control content could allow them to sway elections, the senators say.",CNET,"Mon, 15 Jul 2019 17:27:34 -0400",,Neutral,Article,"FB,GOOG,GOOGL"
https://www.youtube.com/watch?v=46HMUNf6cWI&t=291s,https://cdn.snapi.dev/images/v1/i/k/fabb43.jpg,Stocks Steady: Facebook In Buy Zone,Stocks hold at highs; Facebook In Buy Zone.,Investors Business Daily,"Mon, 15 Jul 2019 16:39:19 -0400",tanalysis,Positive,Video,FB
https://techcrunch.com/2019/07/15/facebook-snags-former-vine-gm-to-run-product-for-its-new-experimental-app-division-npe-team/,https://cdn.snapi.dev/images/v1/v/m/facebook-appjpgw640.jpg,"Facebook snags former Vine GM to run product for its new experimental app division, NPE Team","Is Facebook preparing to launch a serious competitor to TikTok? If so, the company just picked up some key talent to make that happen.",TechCrunch,"Mon, 15 Jul 2019 16:25:10 -0400",,Neutral,Article,FB
https://www.reuters.com/article/us-usa-facebook-libra/facebook-vows-libra-currency-will-wait-for-approval-as-u-s-airs-worries-idUSKCN1UA1PF,https://cdn.snapi.dev/images/v1/n/y/gettyimages-630348652.jpg,Facebook vows Libra currency will wait for approval as U.S. airs worries,"Facebook Inc said on Monday it would not proceed with the launch of its Libra cryptocurrency until regulatory concerns are addressed, as the U.S. Treasury secretary took the unusual step on of saying he had serious concerns it could be used for illicit activity.",Reuters,"Mon, 15 Jul 2019 16:24:44 -0400",,Neutral,Article,FB
https://www.youtube.com/watch?v=42SBpxYXD54,https://cdn.snapi.dev/images/v1/h/k/facebooks-libra-raises-concerns-with-privacy-governance-and-more.jpg,"Facebook's Libra raises concerns with privacy, governance and more","Director of External Affairs at the Blockchain Association Kristin Smith breaks down the Congressional hearings regarding antitrust issues and Libra starting on July 16, 2019.",Yahoo Finance,"Mon, 15 Jul 2019 16:04:31 -0400",,Negative,Video,FB
