news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://techcrunch.com/2020/07/28/opening-statements-tech-antitrust-hearing/,https://cdn.snapi.dev/images/v1/b/a/united-states-capitol-two-tonejpgw711.jpg,"Read how Apple, Amazon, Facebook and Google plan to defend themselves to Congress","With their big day before lawmakers just around the corner, previews of Google (well, Alphabet), Facebook, Amazon and Apple’s opening statements are now available on the House Judiciary Committee’s site. On Wednesday, the CEOs of each company will appear in an unusually executive-packed Congressional hearing focused on antitrust concerns over the business practices.",TechCrunch,"Tue, 28 Jul 2020 23:08:52 -0400",,Neutral,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.forbes.com/sites/chuckjones/2020/07/28/fb-amzn-aapl-and-goog-could-make-for-a-volatile-friday/,https://cdn.snapi.dev/images/v1/o/s/osk22222.jpg,"FB, AMZN, AAPL And GOOG Could Make For A Volatile Friday","With Alphabet/Google, Amazon, Apple and Facebook all reporting their June quarter results after the market closes on Thursday, Friday’s market action could be on the wild side.",Forbes,"Tue, 28 Jul 2020 22:55:10 -0400",,Neutral,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.marketwatch.com/story/heres-what-the-ceos-of-apple-amazon-facebook-and-alphabet-will-say-at-wednesdays-antitrust-hearing-2020-07-28,https://cdn.snapi.dev/images/v1/k/g/m02d20200211t2i1488884220rlynxmpeg1a1htw640.jpg,"Here’s what the CEOs of Apple, Amazon, Facebook and Alphabet will say at Wednesday’s antitrust hearing","The CEOs of four of the world’s largest and most influential tech companies are scheduled to testify Wednesday before a House antitrust panel, and they plan to emphasize how their products better American lives and jobs.",Market Watch,"Tue, 28 Jul 2020 22:15:18 -0400",,Neutral,Article,"AAPL,AMZN,FB,GOOG,GOOGL"
https://www.fool.com/investing/2020/07/28/facebooks-instagram-attempting-to-poach-tiktok-use.aspx,https://cdn.snapi.dev/images/v1/o/f/ofbf222.jpg,Report: Facebook's Instagram Attempting to Poach TikTok Users For New Video Service,"TikTok's ""creators"" are apparently being offered financial incentives to jump to Instagram's Reels.",The Motley Fool,"Tue, 28 Jul 2020 18:29:29 -0400",,Positive,Article,FB
https://www.cnet.com/news/facebooks-zuckerberg-to-tell-congress-that-the-proudly-american-social-network-has-competition/,https://cdn.snapi.dev/images/v1/h/u/191017090323-01-mark-zuckerberg-0524-file-super-169.jpg,Facebook's Zuckerberg to tell Congress that the 'proudly American' social network has competition,Zuckerberg is scheduled to face US lawmakers on Wednesday in an antitrust hearing.,CNET,"Tue, 28 Jul 2020 18:18:00 -0400",CEO,Neutral,Article,FB
https://www.marketwatch.com/story/zuckerbergs-opening-statement-for-big-tech-hearing-i-believe-its-important-to-maintain-the-core-values-of-openness-and-fairness-2020-07-28,https://cdn.snapi.dev/images/v1/z/u/zuckwn22-2.jpg,Zuckerberg's opening statement for Big Tech hearing: 'I believe it's important to maintain the core values of openness and fairness',A portion of Facebook Inc.  Chief Executive Mark Zuckerberg's opening statement for Wednesday's Big Tech hearing on antitrust issues is out.,Market Watch,"Tue, 28 Jul 2020 18:03:12 -0400",CEO,Neutral,Article,FB
https://www.youtube.com/watch?v=1_9S8kDe2hg,https://cdn.snapi.dev/images/v1/m/q/zuckerberg-defends-acquisitions-of-instagram-and-whatsapp-in-prepared-remarks.jpg,Zuckerberg defends acquisitions of Instagram and WhatsApp in prepared remarks,Facebook's CEO Mark Zuckerberg's written testimony was released ahead of its testimony in front of Congress tomorrow. CNBC's Julia Boorstin reports.,CNBC Television,"Tue, 28 Jul 2020 17:51:35 -0400","CEO,manda",Positive,Video,FB
https://www.reuters.com/article/us-usa-tech-congress/facebook-ceo-to-defend-company-before-congress-at-big-tech-hearing-idUSKCN24T2VE,https://cdn.snapi.dev/images/v1/j/e/m02d20200728t2i1527456801w940fhfwllplsqrlynxnpeg6r1mz.jpg,Facebook CEO to defend company before Congress at Big Tech hearing,Facebook Chief Executive Mark Zuckerberg will defend the social media powerhouse before a U.S. House of Representatives hearing Wednesday on the market power of major tech firms.,Reuters,"Tue, 28 Jul 2020 17:23:00 -0400",CEO,Neutral,Article,FB
https://www.youtube.com/watch?v=5nUNaC25vDY,https://cdn.snapi.dev/images/v1/q/u/facebook-is-offering-incentives-to-tiktok-creators-wsj.jpg,Facebook is offering incentives to TikTok creators : WSJ,"Yahoo Finance’s Dan Howley joins Akiko Fujita to break down why Facebook's making  offers to TikTok creators, according to the Wall Street Journal.Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb
#Facebook #Instagram #STikTok
About Yahoo Finance: 
At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,"Tue, 28 Jul 2020 16:15:33 -0400",,Positive,Video,FB
https://invezz.com/news/2020/07/28/report-facebook-wants-to-poach-top-tiktok-users/,https://cdn.snapi.dev/images/v1/s/f/facebook-hq-like-sign-740x416.jpg,Report: Facebook wants to poach top TikTok users,"Social media giant Facebook Inc. (NASDAQ: FB) is waging an attack on rival platform TikTok by hitting it where it matters most: influential users, The Wall Street Journal reported.",Invezz,"Tue, 28 Jul 2020 15:23:57 -0400",,Positive,Article,FB
https://www.forbes.com/sites/elanagross/2020/07/28/facebook-is-reportedly-offering-money-to-lure-influencers-from-tiktok-to-reels/,https://cdn.snapi.dev/images/v1/l/x/facebook-is-reportedly-offering-money-to-lure-influencers-from-tiktok-to-reels.jpg,Facebook Is Reportedly Offering Money To Lure Influencers From TikTok To Reels,"Reels is widely viewed as Facebook's attempt to compete with TikTok, owned by Chinese-based parent company ByteDance, which crossed the 2 billion downloads mark in April.",Forbes,"Tue, 28 Jul 2020 14:09:07 -0400",,Neutral,Article,FB
