news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.fool.com/investing/2019/09/06/will-facebook-new-political-ad-rules-quiet-furor.aspx,https://cdn.snapi.dev/images/v1/f/b/fbfb32-1.jpg,Are Facebook’s New Political Ad Rules Enough to Quiet the Furor?,Facebook is taking steps to ensure political advertisers are who they say they are. Will this stop the flow of misinformation during the 2020 election?,The Motley Fool,"Fri, 06 Sep 2019 18:20:06 -0400",,Neutral,Article,FB
https://investorplace.com/2019/09/mark-zuckerberg-sells-fb-stock-but-dont-panic-yet/,https://cdn.snapi.dev/images/v1/a/b/fb66-2.jpg,"Mark Zuckerberg Sells Facebook Stock, But Don’t Panic Yet","FB stock might face some volatility in the nearer term, but the company is too ingrained in our society to suffer indefinitely.
The post Mark Zuckerberg Sells Facebook Stock, But Don’t Panic Yet appeared first on InvestorPlace.",InvestorPlace,"Fri, 06 Sep 2019 15:00:28 -0400",CEO,Neutral,Article,FB
https://investorplace.com/2019/09/facebook-antitrust-probe-news/,https://cdn.snapi.dev/images/v1/k/v/gettyimages-1140291808.jpg,Facebook Antitrust Probe: What the Investigation Will Focus On,"A Facebook antitrust probe is in the works and it has several attorneys general targeting the social media company in an investigation.
The post Facebook Antitrust Probe: What the Investigation Will Focus On appeared first on InvestorPlace.",InvestorPlace,"Fri, 06 Sep 2019 14:03:08 -0400",,Negative,Article,FB
https://www.youtube.com/watch?v=L1ixjNPDZ4U,https://cdn.snapi.dev/images/v1/g/e/m02d20190621t2i1400094213rlynxnpef5k0uqw640.jpg,Fed's Powell Says Facebook's Libra Could Become Systemic Quickly,Federal Reserve Chairman Jerome Powell speaks in Zurich about Facebook Inc.'s proposed Libra stablecoin.,Bloomberg Markets and Finance,"Fri, 06 Sep 2019 14:03:04 -0400",,Neutral,Video,FB
https://www.cnbc.com/2019/09/06/facebook-google-didnt-plan-on-to-be-monopolies-but-are-now-too-powerful-tech-investor-says.html,https://cdn.snapi.dev/images/v1/t/7/105097916-img-5479.jpg,"Facebook, Google didn't plan on being monopolies, but are now too powerful, tech investor says","""They've had an inexorable growth beyond anyone's original expectations and as a result, they've become too big and too pervasive in our whole lives,"" says Greycroft founder Alan Patricof",CNBC,"Fri, 06 Sep 2019 13:46:00 -0400",,Neutral,Article,"FB,GOOG,GOOGL"
https://www.investors.com/news/technology/facebook-stock-technology-company-antitrust-probes/,https://cdn.snapi.dev/images/v1/s/u/apps23.jpg,Facebook Now In Cross-Hairs Of State Antitrust Investigations,"Facebook is joining Alphabet's Google unit in the crosshairs of several state attorneys general who are investigating possible antitrust violations among Silicon Valley technology giants. 
The post Facebook Now In Cross-Hairs Of State Antitrust Investigations appeared first on Investor's Business Daily.",Investors Business Daily,"Fri, 06 Sep 2019 13:36:53 -0400",,Negative,Article,FB
https://investorplace.com/2019/09/facebook-stock-likely-to-get-boost-from-fbs-imitation-of-snap/,https://cdn.snapi.dev/images/v1/f/y/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5283642fmark-zuckerberg-f8-2017jpgw700opresize.jpg,Facebook Stock Likely to Get Boost From FB’s Imitation of SNAP,"A new app in development from Facebook could drive more engagement to its platform, boosting FB stock. That'll be big news for the owners of Facebook stock.",InvestorPlace,"Fri, 06 Sep 2019 12:54:40 -0400",,Positive,Article,FB
https://www.reuters.com/article/us-facebook-probe/big-tech-companies-like-facebook-amazon-to-face-antitrust-probe-by-u-s-state-attorneys-general-idUSKCN1VR1K4,https://cdn.snapi.dev/images/v1/z/1/go23-4.jpg,"Big Tech companies like Facebook, Amazon to face antitrust probe by U.S. state attorneys general","A bipartisan group of state attorneys general will announce on Monday an investigation into large tech companies, like Facebook and Google, for potential violations of antitrust law, Texas Attorney General Ken Paxton's announced on Friday.",Reuters,"Fri, 06 Sep 2019 12:41:03 -0400",,Negative,Article,"AMZN,FB,AAPL,GOOG,GOOGL"
https://www.youtube.com/watch?v=kBpeex1NRAY,https://cdn.snapi.dev/images/v1/o/2/o2km4j-1.jpg,"It's very early in antitrust probes into Big Tech, says antitrust expert","Steve Houk, former head of the New York Attorney General Antitrust bureau, joins ""Squawk on the Street"" to discuss how Microsoft's antitrust case from the 1990s applies to new antitrust probes into Big Tech.",CNBC Television,"Fri, 06 Sep 2019 11:43:26 -0400",,Neutral,Video,"FB,GOOG,GOOGL"
https://www.huffpost.com/entry/new-york-investigating-facebook_n_5d7263c5e4b03aabe35b43c0,https://cdn.snapi.dev/images/v1/u/9/f2.jpg,New York To Investigate Facebook Over Possible Antitrust Violations,"The joint probe with several other states will look at how the social media giant's market dominance affects user data, consumer choice and the price of ads.",Huffington Post,"Fri, 06 Sep 2019 11:23:41 -0400",,Negative,Article,FB
https://nypost.com/2019/09/06/new-york-ag-leads-multi-state-antitrust-probe-into-facebook/,https://cdn.snapi.dev/images/v1/o/e/fbt2-2.jpg,New York AG leads multi-state antitrust probe into Facebook,"Several US state attorneys general will investigate Facebook on whether the social network stifled competition and put users at risk, days after reports that Google would face an antitrust probe from a host of attorneys general. “I’m launching an investigation into Facebook to determine whether their actions endangered consumer data, reduced the quality of consumers’.",New York Post,"Fri, 06 Sep 2019 11:07:41 -0400",,Negative,Article,FB
https://www.benzinga.com/news/19/09/14389918/new-york-ag-confirms-antitrust-investigation-into-facebook-google-is-reportedly-next,https://cdn.snapi.dev/images/v1/r/i/3000jpgwidth460quality85autoformatfitmaxs4e95c5fba5b39bfa448d1e05b6343781.jpg,"New York AG Confirms Antitrust Investigation Into Facebook, Google Is Reportedly Next","New York State Attorney General Letitia James said Friday that her office is commencing a multistate antitrust investigation into Facebook, Inc.",Benzinga,"Fri, 06 Sep 2019 10:23:08 -0400",,Negative,Article,"FB,GOOG,GOOGL"
